# Uncovered words (".word" gap) in code window 0x800..0x60000 — 60E0FC00
# covered=182998 words  uncovered=12586 words  coverage=93.565%
# forced-to-.word real instructions: 377

category,words,clusters
data:jump_table,45,15
data:literal_pool,272,152
data:padding,704,56
data:padding_pattern,1357,582
data:padding_single,769,769
data:pool_single,6185,6185
data:pool_unclassified,1807,664
data:run_unclassified,705,235
data:single_unref,454,454
data:string,6,3
data:table_member,63,63
data:unknown_data,211,45
label_on_data,8,8

FORCED INSTRUCTION MNEMONICS (real code, zero-cost recoverable):
  mov.l        292
  mulr         35
  movmu.l      28
  ldc.l        6
  divu         4
  ldc          3
  stc          3
  stc.l        2
  divs         2
  mov.b        1
  mov.w        1


CLUSTERS (start,end,words,category,pcrel_refs,branch_refs,labels,function):
0x15AC0,0x15AC0,1,data:pool_single,1,0,1,FUN_0001589e
0x15AC4,0x15AC4,1,data:pool_single,1,0,1,FUN_0001589e
0x15ACC,0x15ACC,1,data:pool_single,1,0,1,FUN_0001589e
0x15AD8,0x15AD8,1,data:pool_single,1,0,1,FUN_0001589e
0x15AE0,0x15AE0,1,data:pool_single,1,0,1,FUN_0001589e
0x15AE4,0x15AE4,1,data:pool_single,1,0,1,FUN_0001589e
0x15AE8,0x15AE8,1,data:pool_single,1,0,1,FUN_0001589e
0x15AEC,0x15AEC,1,data:pool_single,1,0,1,FUN_0001589e
0x15BB6,0x15BBA,3,data:pool_unclassified,1,2,3,FUN_0001589e
0x15BBE,0x15BC0,2,data:pool_unclassified,1,0,1,FUN_0001589e
0x15BC4,0x15BC4,1,data:pool_single,1,0,1,FUN_0001589e
0x15BC8,0x15BC8,1,data:literal_pool,1,0,1,FUN_0001589e
0x15BD4,0x15BD4,1,data:pool_single,1,0,1,FUN_0001589e
0x15BE4,0x15BE4,1,data:pool_single,1,0,1,FUN_0001589e
0x15D16,0x15D18,2,data:padding_pattern,1,0,1,FUN_0001589e
0x15D20,0x15D20,1,data:pool_single,1,0,1,FUN_0001589e
0x15D28,0x15D28,1,data:pool_single,1,0,1,FUN_0001589e
0x15D2C,0x15D2C,1,data:pool_single,1,0,1,FUN_0001589e
0x15D30,0x15D30,1,data:pool_single,1,0,1,FUN_0001589e
0x15D34,0x15D36,2,data:pool_unclassified,1,0,1,FUN_0001589e
0x15D3A,0x15D3C,2,data:pool_unclassified,1,0,1,FUN_0001589e
0x15D54,0x15D54,1,data:pool_single,1,0,1,FUN_0001589e
0x15D58,0x15D58,1,data:pool_single,1,0,1,FUN_0001589e
0x15D5C,0x15D5C,1,data:pool_single,1,0,1,FUN_0001589e
0x15D76,0x15D76,1,data:padding_single,0,0,0,FUN_00015d60
0x15F22,0x15F24,2,data:padding_pattern,1,0,1,FUN_00015e00
0x15F2C,0x15F2C,1,data:pool_single,1,0,1,FUN_00015e00
0x15F30,0x15F30,1,data:pool_single,1,0,1,FUN_00015e00
0x15F38,0x15F38,1,data:pool_single,1,0,1,FUN_00015e00
0x15F54,0x15F54,1,data:pool_single,1,0,1,FUN_00015e00
0x1606E,0x16070,2,data:padding_pattern,1,0,1,FUN_00015f82
0x16074,0x16074,1,data:pool_single,1,0,1,FUN_00015f82
0x1608C,0x1608C,1,data:pool_single,1,0,1,FUN_00015f82
0x1617A,0x1617A,1,data:padding_single,0,0,0,FUN_0001615c
0x16180,0x16180,1,data:pool_single,1,0,1,FUN_0001615c
0x1620A,0x1620C,2,data:pool_unclassified,1,0,1,FUN_00016184
0x16210,0x16210,1,data:pool_single,1,0,1,FUN_00016184
0x16214,0x16214,1,data:pool_single,1,0,1,FUN_00016184
0x1621A,0x1621E,3,data:literal_pool,1,1,2,FUN_00016184
0x16228,0x16228,1,data:pool_single,1,0,1,FUN_00016184
0x16300,0x16300,1,data:pool_single,1,0,1,FUN_00016236
0x16304,0x16304,1,data:pool_single,1,0,1,FUN_00016236
0x16308,0x16308,1,data:pool_single,1,0,1,FUN_00016236
0x1630C,0x1630C,1,data:pool_single,1,0,1,FUN_00016236
0x16310,0x16310,1,data:pool_single,1,0,1,FUN_00016236
0x16318,0x16318,1,data:pool_single,1,0,1,FUN_00016236
0x16320,0x16320,1,data:pool_single,1,0,1,FUN_00016236
0x16334,0x16334,1,data:pool_single,1,0,1,FUN_00016236
0x163FC,0x163FC,1,data:pool_single,1,0,1,FUN_000163da
0x16414,0x16414,1,data:pool_single,1,0,1,FUN_000163da
0x16418,0x16418,1,data:pool_single,1,0,1,FUN_000163da
0x164F0,0x164F0,1,data:pool_single,1,0,1,FUN_00016476
0x16508,0x16508,1,data:pool_single,1,0,1,FUN_00016476
0x16510,0x16510,1,data:pool_single,1,0,1,FUN_00016476
0x16514,0x16514,1,data:pool_single,1,1,1,FUN_00016476
0x16518,0x16518,1,data:pool_single,1,0,1,FUN_00016476
0x1651C,0x1651C,1,data:pool_single,1,0,1,FUN_00016476
0x16540,0x16540,1,data:pool_single,1,1,1,FUN_00016524
0x16598,0x16598,1,data:pool_single,1,0,1,FUN_0001654c
0x165A0,0x165A0,1,data:pool_single,1,0,1,FUN_0001654c
0x165A8,0x165A8,1,data:pool_single,1,0,1,FUN_0001654c
0x1667E,0x16680,2,data:pool_unclassified,1,0,1,thunk_FUN_00015d92
0x16684,0x16684,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x16688,0x16688,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x1668C,0x1668C,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x16690,0x16690,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x16694,0x16694,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x16698,0x16698,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x1669C,0x1669C,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x166A0,0x166A0,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x166A4,0x166A4,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x166A8,0x166AC,3,data:pool_unclassified,2,0,2,thunk_FUN_00015d92
0x166B0,0x166BC,7,data:pool_unclassified,4,0,4,thunk_FUN_00015d92
0x166C0,0x166C0,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x166C4,0x166C4,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x166C8,0x166C8,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x166CC,0x166CC,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x166D0,0x166D0,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x166D4,0x166D4,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x166D8,0x166D8,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x166DC,0x166DC,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x166EA,0x166EA,1,data:single_unref,0,0,0,thunk_FUN_00015d92
0x166EE,0x166F0,2,data:pool_unclassified,1,0,1,thunk_FUN_00015d92
0x166F8,0x166F8,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x166FC,0x166FC,1,data:pool_single,1,0,1,thunk_FUN_00015d92
0x16700,0x16700,1,data:literal_pool,1,0,1,thunk_FUN_00015d92
0x167B6,0x167B8,2,data:padding_pattern,1,0,1,FUN_00016704
0x167BC,0x167BC,1,data:pool_single,1,0,1,FUN_00016704
0x16900,0x16900,1,data:pool_single,1,0,1,FUN_000168a0
0x16904,0x16904,1,data:pool_single,1,1,1,FUN_000168a0
0x16914,0x16914,1,data:pool_single,1,0,1,FUN_000168a0
0x16918,0x1691C,3,data:pool_unclassified,2,1,2,FUN_000168a0
0x16920,0x16920,1,data:pool_single,1,1,1,FUN_000168a0
0x16A22,0x16A24,2,data:pool_unclassified,1,0,1,FUN_000169ea
0x16AC4,0x16AC4,1,data:pool_single,1,0,1,FUN_00016a8c
0x16B0E,0x16B10,2,data:padding_pattern,1,0,1,FUN_00016ac8
0x16B14,0x16B14,1,data:pool_single,1,0,1,FUN_00016ac8
0x16B18,0x16B18,1,data:pool_single,1,0,1,FUN_00016ac8
0x16B1C,0x16B1C,1,data:pool_single,1,0,1,FUN_00016ac8
0x16B24,0x16B24,1,data:pool_single,1,0,1,FUN_00016ac8
0x16B2C,0x16B2C,1,data:pool_single,1,0,1,FUN_00016ac8
0x16C58,0x16C58,1,data:pool_single,1,0,1,calcOilMetering
0x16C64,0x16C64,1,data:pool_single,1,0,1,calcOilMetering
0x16C68,0x16C68,1,data:pool_single,1,1,1,calcOilMetering
0x16C74,0x16C74,1,data:pool_single,1,0,1,calcOilMetering
0x16C7C,0x16C7C,1,data:pool_single,1,0,1,calcOilMetering
0x16C84,0x16C84,1,data:pool_single,1,0,1,calcOilMetering
0x16C8C,0x16C8C,1,data:pool_single,1,0,1,calcOilMetering
0x16C94,0x16C94,1,data:pool_single,1,0,1,calcOilMetering
0x16C98,0x16C98,1,data:pool_single,1,0,1,calcOilMetering
0x16C9C,0x16C9C,1,data:literal_pool,1,0,1,calcOilMetering
0x16CA4,0x16CA4,1,data:pool_single,1,0,1,calcOilMetering
0x16D72,0x16D74,2,data:padding_pattern,1,0,1,calcOilMetering
0x16D78,0x16D78,1,data:pool_single,1,0,1,calcOilMetering
0x16D7C,0x16D7C,1,data:pool_single,1,0,1,calcOilMetering
0x16D80,0x16D80,1,data:pool_single,1,0,1,calcOilMetering
0x16D86,0x16D88,2,data:padding_pattern,1,0,1,calcOilMetering
0x16D8C,0x16D8C,1,data:pool_single,1,0,1,calcOilMetering
0x16D92,0x16D92,1,data:padding_single,0,0,0,calcOilMetering
0x16D96,0x16D96,1,data:padding_single,0,0,0,calcOilMetering
0x16D9A,0x16D9C,2,data:padding_pattern,1,0,1,calcOilMetering
0x16DA0,0x16DA0,1,data:pool_single,1,0,1,calcOilMetering
0x16E6C,0x16E6C,1,data:pool_single,1,0,1,calcOilMetering
0x16E7C,0x16E7C,1,data:pool_single,1,0,1,calcOilMetering
0x16E80,0x16E80,1,data:pool_single,1,0,1,calcOilMetering
0x16E88,0x16E88,1,data:pool_single,1,0,1,calcOilMetering
0x16E90,0x16E90,1,data:pool_single,1,1,1,calcOilMetering
0x16E96,0x16E96,1,data:padding_single,0,0,0,calcOilMetering
0x16E9E,0x16E9E,1,data:pool_single,1,0,1,calcOilMetering
0x16EA2,0x16EA2,1,data:padding_single,0,0,0,calcOilMetering
0x16EA6,0x16EA6,1,data:padding_single,0,0,0,calcOilMetering
0x16EAA,0x16EAA,1,data:padding_single,0,0,0,calcOilMetering
0x16FA6,0x16FA6,1,data:padding_single,0,0,0,calcOilMetering
0x16FB0,0x16FB0,1,data:pool_single,1,0,1,calcOilMetering
0x16FB4,0x16FB4,1,data:pool_single,1,1,1,calcOilMetering
0x16FBA,0x16FBA,1,data:padding_single,0,0,0,calcOilMetering
0x16FBE,0x16FC0,2,data:padding_pattern,1,0,1,calcOilMetering
0x16FC4,0x16FC4,1,data:pool_single,1,1,1,calcOilMetering
0x16FC8,0x16FC8,1,data:pool_single,1,0,1,calcOilMetering
0x17124,0x17124,1,data:pool_single,1,0,1,FUN_0001702c
0x17140,0x17140,1,data:pool_single,1,0,1,FUN_0001702c
0x17148,0x17148,1,data:pool_single,1,0,1,FUN_0001702c
0x17154,0x17154,1,data:pool_single,1,0,1,FUN_0001702c
0x1723E,0x17240,2,data:padding_pattern,1,0,1,knockRelatedFUNC
0x1724C,0x1724C,1,data:pool_single,1,0,1,knockRelatedFUNC
0x17250,0x17250,1,data:pool_single,1,0,1,knockRelatedFUNC
0x17254,0x17254,1,data:pool_single,1,0,1,knockRelatedFUNC
0x17260,0x17260,1,data:pool_single,1,0,1,knockRelatedFUNC
0x17264,0x17264,1,data:pool_single,1,0,1,knockRelatedFUNC
0x17268,0x17268,1,data:pool_single,1,0,1,knockRelatedFUNC
0x17278,0x17278,1,data:pool_single,1,0,1,knockRelatedFUNC
0x17376,0x17378,2,data:padding_pattern,1,0,1,FUN_000172c2
0x1737C,0x1737C,1,data:pool_single,1,0,1,FUN_000172c2
0x17384,0x17384,1,data:pool_single,1,0,1,FUN_000172c2
0x1738C,0x1738C,1,data:pool_single,1,0,1,FUN_000172c2
0x173AC,0x173AC,1,data:pool_single,1,0,1,FUN_000172c2
0x173B4,0x173B4,1,data:pool_single,1,0,1,FUN_000172c2
0x174B4,0x174B4,1,data:pool_single,1,0,1,FUN_0001746e
0x174C4,0x174C4,1,data:pool_single,1,0,1,FUN_0001746e
0x174C8,0x174C8,1,data:pool_single,1,0,1,FUN_0001746e
0x174CC,0x174CC,1,data:pool_single,1,0,1,FUN_0001746e
0x174D0,0x174D0,1,data:pool_single,1,0,1,FUN_0001746e
0x174E0,0x174E0,1,data:pool_single,1,0,1,FUN_0001746e
0x174F0,0x174F0,1,data:pool_single,1,0,1,FUN_0001746e
0x174F8,0x174F8,1,data:pool_single,1,0,1,FUN_0001746e
0x1755C,0x1755C,1,data:pool_single,1,0,1,FUN_0001746e
0x17560,0x17560,1,data:pool_single,1,0,1,FUN_0001746e
0x17564,0x17564,1,data:pool_single,1,0,1,FUN_0001746e
0x17568,0x17568,1,data:pool_single,1,0,1,FUN_0001746e
0x17570,0x17570,1,data:pool_single,1,0,1,FUN_0001746e
0x17574,0x17574,1,data:pool_single,1,0,1,FUN_0001746e
0x17578,0x17578,1,data:pool_single,1,0,1,FUN_0001746e
0x17580,0x17582,2,data:padding_pattern,1,0,1,FUN_0001746e
0x176C0,0x176C0,1,data:pool_single,1,0,1,FUN_00017584
0x176C4,0x176C4,1,data:pool_single,1,0,1,FUN_00017584
0x176C8,0x176C8,1,data:pool_single,1,0,1,FUN_00017584
0x176CC,0x176CC,1,data:pool_single,1,0,1,FUN_00017584
0x176D0,0x176D0,1,data:pool_single,1,0,1,FUN_00017584
0x176D4,0x176D4,1,data:pool_single,1,0,1,FUN_00017584
0x176D8,0x176D8,1,data:pool_single,1,0,1,FUN_00017584
0x176DC,0x176DC,1,data:pool_single,1,0,1,FUN_00017584
0x176E0,0x176E0,1,data:pool_single,1,0,1,FUN_00017584
0x176E4,0x176E4,1,data:pool_single,1,0,1,FUN_00017584
0x176E8,0x176E8,1,data:pool_single,1,0,1,FUN_00017584
0x176EC,0x176EC,1,data:pool_single,1,0,1,FUN_00017584
0x176F0,0x176F0,1,data:pool_single,1,0,1,FUN_00017584
0x176F4,0x176F4,1,data:pool_single,1,0,1,FUN_00017584
0x176F8,0x176F8,1,data:pool_single,1,0,1,FUN_00017584
0x176FC,0x176FC,1,data:pool_single,1,0,1,FUN_00017584
0x17704,0x17704,1,data:pool_single,1,0,1,FUN_00017584
0x17708,0x17708,1,data:pool_single,1,0,1,FUN_00017584
0x17712,0x17712,1,data:padding_single,0,0,0,FUN_00017584
0x1783A,0x1783A,1,data:padding_single,0,0,0,FUN_00017584
0x1783E,0x17840,2,data:padding_pattern,1,1,1,FUN_00017584
0x17844,0x17844,1,data:pool_single,1,0,1,FUN_00017584
0x1784C,0x1784C,1,data:pool_single,1,1,1,FUN_00017584
0x17854,0x17854,1,data:pool_single,1,0,1,FUN_00017584
0x17858,0x1785A,2,data:pool_unclassified,1,0,1,FUN_00017584
0x17860,0x17860,1,data:pool_single,1,0,1,FUN_00017584
0x17864,0x17864,1,data:pool_single,1,0,1,FUN_00017584
0x17870,0x17872,2,data:literal_pool,1,1,1,FUN_00017584
0x17878,0x17878,1,data:pool_single,1,0,1,FUN_00017584
0x17884,0x17884,1,data:pool_single,1,0,1,FUN_00017584
0x17888,0x17888,1,data:pool_single,1,0,1,FUN_00017584
0x1788C,0x1788C,1,data:pool_single,1,0,1,FUN_00017584
0x17890,0x17890,1,data:literal_pool,1,0,1,FUN_00017584
0x17894,0x17894,1,data:pool_single,1,0,1,FUN_00017584
0x1789C,0x1789C,1,data:pool_single,1,0,1,FUN_00017584
0x178A0,0x178A0,1,data:pool_single,1,0,1,FUN_00017584
0x178A4,0x178A4,1,data:pool_single,1,0,1,FUN_00017584
0x178A8,0x178A8,1,data:pool_single,1,0,1,FUN_00017584
0x179C0,0x179C0,1,data:pool_single,1,0,1,FUN_0001797a
0x179C4,0x179C4,1,data:literal_pool,1,0,1,FUN_0001797a
0x179C8,0x179C8,1,data:pool_single,1,0,1,FUN_0001797a
0x179CC,0x179CC,1,data:pool_single,1,0,1,FUN_0001797a
0x179D0,0x179D0,1,data:pool_single,1,0,1,FUN_0001797a
0x179D4,0x179D4,1,data:literal_pool,1,0,1,FUN_0001797a
0x179D8,0x179D8,1,data:pool_single,1,1,1,FUN_0001797a
0x179E0,0x179E0,1,data:pool_single,1,0,1,FUN_0001797a
0x179E4,0x179E4,1,data:pool_single,1,0,1,FUN_0001797a
0x179E8,0x179E8,1,data:pool_single,1,0,1,FUN_0001797a
0x179EC,0x179EC,1,data:pool_single,1,1,1,FUN_0001797a
0x179F0,0x179F0,1,data:pool_single,1,0,1,FUN_0001797a
0x17A00,0x17A00,1,data:pool_single,1,0,1,FUN_0001797a
0x17A04,0x17A04,1,data:pool_single,1,0,1,FUN_0001797a
0x17A08,0x17A08,1,data:pool_single,1,0,1,FUN_0001797a
0x17A10,0x17A10,1,data:pool_single,1,0,1,FUN_0001797a
0x17A14,0x17A14,1,data:pool_single,1,0,1,FUN_0001797a
0x17A18,0x17A18,1,data:pool_single,1,0,1,FUN_0001797a
0x17A1C,0x17A1C,1,data:pool_single,1,0,1,FUN_0001797a
0x17B0E,0x17B10,2,data:pool_unclassified,1,0,1,FUN_00017afa
0x17B14,0x17B14,1,data:pool_single,1,0,1,FUN_00017afa
0x17B18,0x17B18,1,data:pool_single,1,0,1,FUN_00017afa
0x17B1C,0x17B1C,1,data:pool_single,1,0,1,FUN_00017afa
0x17B20,0x17B20,1,data:pool_single,1,0,1,FUN_00017afa
0x17B24,0x17B24,1,data:pool_single,1,0,1,FUN_00017afa
0x17B28,0x17B28,1,data:pool_single,1,0,1,FUN_00017afa
0x17B2C,0x17B2C,1,data:pool_single,1,0,1,FUN_00017afa
0x17B30,0x17B30,1,data:pool_single,1,0,1,FUN_00017afa
0x17B34,0x17B34,1,data:pool_single,1,0,1,FUN_00017afa
0x17B38,0x17B38,1,data:pool_single,1,0,1,FUN_00017afa
0x17B3C,0x17B3C,1,data:pool_single,1,0,1,FUN_00017afa
0x17B40,0x17B40,1,data:pool_single,1,0,1,FUN_00017afa
0x17B44,0x17B44,1,data:pool_single,1,0,1,FUN_00017afa
0x17B48,0x17B4C,3,data:pool_unclassified,2,0,2,FUN_00017afa
0x17B50,0x17B54,3,data:pool_unclassified,2,0,2,FUN_00017afa
0x17B58,0x17B58,1,data:pool_single,1,0,1,FUN_00017afa
0x17B5C,0x17B5C,1,data:pool_single,1,0,1,FUN_00017afa
0x17B60,0x17B60,1,data:pool_single,1,0,1,FUN_00017afa
0x17B64,0x17B64,1,data:pool_single,1,0,1,FUN_00017afa
0x17B68,0x17B68,1,data:pool_single,1,0,1,FUN_00017afa
0x17B6C,0x17B6C,1,data:pool_single,1,0,1,FUN_00017afa
0x17C0A,0x17C0C,2,data:padding_pattern,1,1,1,FUN_00017b70
0x17D12,0x17D12,1,data:padding_single,0,0,0,FUN_00017b70
0x17D18,0x17D18,1,data:pool_single,1,0,1,FUN_00017b70
0x17D28,0x17D28,1,data:pool_single,1,0,1,FUN_00017b70
0x17D2C,0x17D2C,1,data:pool_single,1,0,1,FUN_00017b70
0x17DE4,0x17DE4,1,data:pool_single,1,0,1,omp_control_task_1825E
0x17DE8,0x17DE8,1,data:pool_single,1,0,1,omp_control_task_1825E
0x17DF4,0x17DF4,1,data:pool_single,1,0,1,omp_control_task_1825E
0x17DF8,0x17DF8,1,data:pool_single,1,0,1,omp_control_task_1825E
0x17EF4,0x17EF4,1,data:pool_single,1,0,1,omp_control_task_1825E
0x17EF8,0x17EF8,1,data:pool_single,1,0,1,omp_control_task_1825E
0x17EFC,0x17EFC,1,data:pool_single,1,0,1,omp_control_task_1825E
0x17F04,0x17F04,1,data:pool_single,1,0,1,omp_control_task_1825E
0x17F08,0x17F08,1,data:pool_single,1,0,1,omp_control_task_1825E
0x17F0C,0x17F0C,1,data:pool_single,1,0,1,omp_control_task_1825E
0x17F14,0x17F14,1,data:pool_single,1,0,1,omp_control_task_1825E
0x17FC4,0x17FC4,1,data:pool_single,1,0,1,omp_control_task_1825E
0x17FC8,0x17FC8,1,data:pool_single,1,0,1,omp_control_task_1825E
0x17FD0,0x17FD0,1,data:pool_single,1,0,1,omp_control_task_1825E
0x17FDC,0x17FDC,1,data:pool_single,1,0,1,omp_control_task_1825E
0x180F4,0x180F4,1,data:pool_single,1,0,1,FUN_0001806e
0x180F8,0x180F8,1,data:pool_single,1,0,1,FUN_0001806e
0x180FC,0x180FC,1,data:pool_single,1,0,1,FUN_0001806e
0x18100,0x18100,1,data:pool_single,1,1,1,FUN_0001806e
0x18104,0x18104,1,data:pool_single,1,0,1,FUN_0001806e
0x18108,0x18108,1,data:pool_single,1,0,1,FUN_0001806e
0x1810C,0x1810C,1,data:pool_single,1,0,1,FUN_0001806e
0x18110,0x18110,1,data:pool_single,1,0,1,FUN_0001806e
0x18118,0x1811C,3,data:pool_unclassified,2,0,2,FUN_0001806e
0x18120,0x18120,1,data:pool_single,1,0,1,FUN_0001806e
0x18124,0x18124,1,data:pool_single,1,0,1,FUN_0001806e
0x18128,0x18128,1,data:pool_single,1,0,1,FUN_0001806e
0x1812C,0x1812C,1,data:pool_single,1,0,1,FUN_0001806e
0x1823E,0x18240,2,data:padding_pattern,1,0,1,FUN_0001806e
0x18362,0x18362,1,data:pool_single,1,0,1,FUN_0001806e
0x18366,0x18368,2,data:padding_pattern,1,0,1,FUN_0001806e
0x1836C,0x1836C,1,data:pool_single,1,0,1,FUN_0001806e
0x18370,0x18370,1,data:pool_single,1,0,1,FUN_0001806e
0x18374,0x18378,3,data:pool_unclassified,2,0,2,FUN_0001806e
0x1844A,0x1844A,1,data:pool_single,1,0,1,FUN_0001837c
0x1844E,0x18450,2,data:padding_pattern,1,1,2,FUN_0001837c
0x18454,0x18454,1,data:pool_single,1,0,1,FUN_0001837c
0x18458,0x18458,1,data:pool_single,1,0,1,FUN_0001837c
0x1846C,0x1846C,1,data:pool_single,1,0,1,FUN_0001837c
0x18470,0x18470,1,data:pool_single,1,0,1,FUN_0001837c
0x18474,0x18474,1,data:pool_single,1,0,1,FUN_0001837c
0x18568,0x18568,1,data:pool_single,1,0,1,FUN_0001850a
0x1856C,0x1856C,1,data:pool_single,1,0,1,FUN_0001850a
0x18570,0x18570,1,data:pool_single,1,0,1,FUN_0001850a
0x18574,0x18574,1,data:pool_single,1,0,1,FUN_0001850a
0x18578,0x18578,1,data:pool_single,1,0,1,FUN_0001850a
0x1857C,0x1857C,1,data:pool_single,1,0,1,FUN_0001850a
0x18716,0x18718,2,data:padding_pattern,1,0,1,FUN_00018662
0x1871C,0x1871C,1,data:pool_single,1,0,1,FUN_00018662
0x18720,0x18720,1,data:pool_single,1,0,1,FUN_00018662
0x187C8,0x187C8,1,data:pool_single,1,0,1,FUN_00018788
0x187D0,0x187D0,1,data:pool_single,1,0,1,FUN_00018788
0x187D4,0x187D4,1,data:pool_single,1,0,1,FUN_00018788
0x187D8,0x187D8,1,data:pool_single,1,0,1,FUN_00018788
0x188E6,0x188E6,1,data:padding_single,0,0,0,FUN_000187dc
0x188EC,0x188EC,1,data:pool_single,1,0,1,FUN_000187dc
0x188F4,0x188F4,1,data:pool_single,1,0,1,FUN_000187dc
0x188F8,0x188F8,1,data:pool_single,1,0,1,FUN_000187dc
0x188FC,0x188FC,1,data:pool_single,1,0,1,FUN_000187dc
0x18904,0x18904,1,data:pool_single,1,0,1,FUN_000187dc
0x18A36,0x18A36,1,data:pool_single,1,0,1,FUN_000189e8
0x18A46,0x18A46,1,data:padding_single,0,0,0,FUN_000189e8
0x18A58,0x18A58,1,data:pool_single,1,1,1,FUN_000189e8
0x18A5C,0x18A5C,1,data:pool_single,1,0,1,FUN_000189e8
0x18B0A,0x18B0C,2,data:padding_pattern,1,0,1,FUN_00018ab4
0x18B10,0x18B10,1,data:pool_single,1,0,1,FUN_00018ab4
0x18C38,0x18C38,1,data:pool_single,1,0,1,FUN_00018bc2
0x18C40,0x18C40,1,data:pool_single,1,0,1,FUN_00018bc2
0x18C48,0x18C48,1,data:pool_single,1,0,1,FUN_00018bc2
0x18C50,0x18C50,1,data:pool_single,1,0,1,FUN_00018bc2
0x18C54,0x18C56,2,data:padding_pattern,1,0,1,FUN_00018bc2
0x18D0E,0x18D10,2,data:padding_pattern,1,0,1,FUN_00018cac
0x18D16,0x18D18,2,data:padding_pattern,1,0,1,FUN_00018cac
0x18D20,0x18D22,2,data:padding_pattern,1,0,1,FUN_00018cac
0x18D28,0x18D28,1,data:pool_single,1,0,1,FUN_00018cac
0x18D2C,0x18D2C,1,data:pool_single,1,1,1,FUN_00018cac
0x18D30,0x18D30,1,data:pool_single,1,0,1,FUN_00018cac
0x18D34,0x18D34,1,data:pool_single,1,0,1,FUN_00018cac
0x18D38,0x18D38,1,data:pool_single,1,0,1,FUN_00018cac
0x18E82,0x18E82,1,data:padding_single,0,0,0,dscRelatedTiming?
0x18E88,0x18E88,1,data:pool_single,1,0,1,dscRelatedTiming?
0x18E8C,0x18E8C,1,data:pool_single,1,0,1,dscRelatedTiming?
0x18E90,0x18E90,1,data:pool_single,1,0,1,dscRelatedTiming?
0x18E96,0x18E9E,5,data:pool_unclassified,2,0,2,dscRelatedTiming?
0x18EA2,0x18EA2,1,data:padding_single,0,0,0,dscRelatedTiming?
0x18EA6,0x18EA8,2,data:padding_pattern,1,0,1,dscRelatedTiming?
0x19022,0x19024,2,data:padding_pattern,1,0,1,FUN_00018fd6
0x19028,0x19028,1,data:pool_single,1,0,1,FUN_00018fd6
0x1902C,0x1902C,1,data:pool_single,1,0,1,FUN_00018fd6
0x19030,0x19030,1,data:pool_single,1,0,1,FUN_00018fd6
0x19034,0x19034,1,data:pool_single,1,0,1,FUN_00018fd6
0x19038,0x19038,1,data:pool_single,1,0,1,FUN_00018fd6
0x1903C,0x1903C,1,data:pool_single,1,0,1,FUN_00018fd6
0x1911E,0x19120,2,data:padding_pattern,1,0,1,FUN_00018fd6
0x19124,0x19124,1,data:pool_single,1,0,1,FUN_00018fd6
0x1912C,0x1912C,1,data:pool_single,1,0,1,FUN_00018fd6
0x19130,0x19130,1,data:pool_single,1,0,1,FUN_00018fd6
0x19138,0x19138,1,data:literal_pool,1,0,1,FUN_00018fd6
0x1921C,0x1921C,1,data:pool_single,1,0,1,FUN_00018fd6
0x19220,0x19220,1,data:pool_single,1,0,1,FUN_00018fd6
0x19322,0x19322,1,data:padding_single,0,0,0,FUN_000192d4
0x19344,0x19344,1,data:pool_single,1,0,1,FUN_000192d4
0x19348,0x19348,1,data:pool_single,1,0,1,FUN_000192d4
0x193B2,0x193B2,1,data:padding_single,0,0,0,FUN_000192d4
0x19472,0x19474,2,data:pool_unclassified,2,1,2,getSecondaryAirPumpRequest
0x19488,0x19488,1,data:pool_single,1,0,1,getSecondaryAirPumpRequest
0x1948C,0x1948C,1,data:pool_single,1,0,1,getSecondaryAirPumpRequest
0x19494,0x19494,1,data:pool_single,1,0,1,getSecondaryAirPumpRequest
0x19498,0x1949C,3,data:pool_unclassified,2,0,2,getSecondaryAirPumpRequest
0x19536,0x19536,1,data:padding_single,0,0,0,getConditonalsFuelCutRelated?
0x19558,0x19558,1,data:pool_single,1,0,1,getConditonalsFuelCutRelated?
0x1955C,0x1955C,1,data:pool_single,1,0,1,getConditonalsFuelCutRelated?
0x19560,0x19560,1,data:pool_single,1,0,1,getConditonalsFuelCutRelated?
0x19564,0x19564,1,data:pool_single,1,0,1,getConditonalsFuelCutRelated?
0x19642,0x19644,2,data:padding_pattern,1,0,1,FUN_000195f4
