start,end,words,category,pcrel_refs,branch_refs,labels,function,sample_values
0x28D06,0x28D06,1,data:padding_single,0,0,0,,FFFF
0x28D0A,0x28D0A,1,data:single_unref,0,0,0,,4B98
0x28D0E,0x28D10,2,data:pool_unclassified,1,0,1,,4B9A FFFF
0x28D16,0x28D16,1,data:single_unref,0,0,0,,4BA0
0x28D1A,0x28D1C,2,data:pool_unclassified,1,0,1,,4BA8 FFFF
0x28D22,0x28D22,1,data:single_unref,0,0,0,,4B99
0x28D26,0x28D28,2,data:pool_unclassified,1,0,1,,4B9B 0000
0x28D2C,0x28D2C,1,data:pool_single,1,0,1,,0000
0x28D30,0x28D30,1,data:pool_single,1,0,1,,0000
0x28E4C,0x28E4E,2,data:pool_unclassified,1,0,1,,0220 FFFF
0x28E52,0x28E54,2,data:pool_unclassified,1,0,1,,4B50 FFFF
0x28E5C,0x28E5C,1,data:pool_single,1,0,1,,FFFF
0x28E60,0x28E64,3,data:padding_pattern,2,0,2,,0000 FFFF 0000
0x28E6A,0x28E6C,2,data:pool_unclassified,1,0,1,,4AA4 0000
0x28FB0,0x28FB0,1,data:pool_single,1,0,1,,0000
0x28FB4,0x28FB4,1,data:pool_single,1,0,1,,FFFF
0x28FB8,0x28FBA,2,data:pool_unclassified,1,0,1,,40C0 0000
0x28FBE,0x28FC0,2,data:pool_unclassified,1,0,1,,4BAC 0000
0x28FC4,0x28FC4,1,data:pool_single,1,0,1,,0000
0x29092,0x29092,1,data:pool_single,1,0,1,,0220
0x29096,0x29096,1,data:single_unref,0,0,0,,4B9C
0x2909A,0x2909C,2,data:pool_unclassified,1,0,1,,4BA4 FFFF
0x290A0,0x290A0,1,data:pool_single,1,1,1,,0000
0x290A8,0x290A8,1,data:pool_single,1,0,1,,FFFF
0x291CA,0x291CE,3,data:pool_unclassified,1,1,1,,FFFF 45FA 0000
0x291D4,0x291D4,1,data:pool_single,1,0,1,,0000
0x291D8,0x291D8,1,data:pool_single,1,0,1,,0000
0x291DE,0x291DE,1,data:padding_single,0,1,1,,0000
0x291E2,0x291E2,1,data:single_unref,0,0,0,,45E8
0x291E8,0x291E8,1,data:pool_single,1,0,1,,FFFF
0x291EC,0x291EC,1,data:pool_single,1,0,1,,FFFF
0x291F2,0x291F2,1,data:single_unref,0,0,0,,45EC
0x291F6,0x291F6,1,data:table_member,0,0,0,,45F0
0x291FA,0x291FC,2,data:pool_unclassified,1,0,1,,45F4 FFFF
0x292EE,0x292EE,1,data:padding_single,0,0,0,,FFFF
0x292F4,0x292F4,1,data:pool_single,1,0,1,,0000
0x292FA,0x292FA,1,data:padding_single,0,0,0,,0000
0x292FE,0x29300,2,data:pool_unclassified,1,0,1,,45EA FFFF
0x29308,0x29308,1,data:pool_single,1,0,1,,0000
0x2930C,0x2930C,1,data:pool_single,1,0,1,,0000
0x29310,0x29310,1,data:pool_single,1,0,1,,FFFF
0x29316,0x29316,1,data:single_unref,0,0,0,,45F8
0x2931A,0x2931A,1,data:single_unref,0,0,0,,45FC
0x29320,0x29320,1,data:pool_single,1,0,1,,FFFF
0x29572,0x29572,1,data:single_unref,0,0,0,,8C1C
0x29586,0x29586,1,data:single_unref,0,0,0,,872A
0x29596,0x29596,1,data:single_unref,0,0,0,,8C34
0x2959A,0x2959A,1,label_on_data,0,1,1,,8C4C
0x295A4,0x295A4,1,data:pool_single,1,0,1,,0000
0x295B6,0x295B6,1,data:single_unref,0,0,0,,8C5A
0x295BA,0x295BA,1,data:single_unref,0,0,0,,8CB4
0x2960A,0x2960A,1,data:table_member,0,0,0,,8288
0x29650,0x29650,1,data:pool_single,1,0,1,,0000
0x2965A,0x2965A,1,data:single_unref,0,0,0,,83A4
0x29778,0x29778,1,data:pool_single,1,0,1,,0190
0x2977C,0x29780,3,data:pool_unclassified,2,0,2,,07D0 FFFF 0000
0x2986C,0x2986C,1,data:pool_single,1,0,1,,0000
0x29870,0x29870,1,data:pool_single,1,0,1,,FFFF
0x29874,0x29874,1,data:pool_single,1,0,1,,FFFF
0x29878,0x29878,1,data:pool_single,1,0,1,,FFFF
0x2987C,0x2987C,1,data:pool_single,1,0,1,,FFFF
0x29880,0x29880,1,data:pool_single,1,0,1,,FFFF
0x29884,0x29884,1,data:pool_single,1,0,1,,FFFF
0x29888,0x29888,1,data:pool_single,1,0,1,,FFFF
0x29890,0x29890,1,data:pool_single,1,0,1,,0000
0x29894,0x29894,1,data:pool_single,1,0,1,,0000
0x2993E,0x2993E,1,data:pool_single,1,0,1,,0400
0x29942,0x29942,1,data:pool_single,1,0,1,,0100
0x29946,0x29946,1,data:pool_single,1,0,1,,0080
0x29954,0x29954,1,data:pool_single,1,0,1,,FFFF
0x2995A,0x2995A,1,data:padding_single,0,0,0,,0000
0x2995E,0x29960,2,data:padding_pattern,1,0,1,,0000 0000
0x29964,0x29964,1,data:pool_single,1,0,1,,0000
0x29A50,0x29A50,1,data:pool_single,1,0,1,,8688
0x29A5C,0x29A5C,1,data:pool_single,1,0,1,,0000
0x29A60,0x29A60,1,data:pool_single,1,0,1,,FFFF
0x29A64,0x29A64,1,data:pool_single,1,0,1,,FFFF
0x29A68,0x29A68,1,data:pool_single,1,0,1,,477D
0x29A78,0x29A78,1,data:pool_single,1,0,1,,0000
0x29A7C,0x29A7C,1,data:pool_single,1,0,1,,0000
0x29A80,0x29A80,1,data:pool_single,1,1,1,,FFFF
0x29A84,0x29A86,2,data:padding_pattern,1,1,2,,0000 FFFF
0x29B9E,0x29BA0,2,data:padding_pattern,2,0,2,,FFFF FFFF
0x29BA4,0x29BA4,1,data:pool_single,1,0,1,,FFFF
0x29BA8,0x29BA8,1,data:pool_single,1,0,1,,FFFF
0x29BAC,0x29BAC,1,data:literal_pool,1,0,1,,FFFF
0x29BB0,0x29BB0,1,data:literal_pool,1,0,1,,FFFF
0x29BB4,0x29BB4,1,data:pool_single,1,1,1,,FFFF
0x29BBA,0x29BBE,3,data:padding_pattern,1,0,1,,0000 0000 FFFF
0x29BC4,0x29BC4,1,data:pool_single,1,0,1,,0000
0x29BCE,0x29BD0,2,data:padding_pattern,1,0,1,,0000 0000
0x29C34,0x29C34,1,data:pool_single,1,0,1,,8688
0x29C3E,0x29C3E,1,data:padding_single,0,0,0,,FFFF
0x29D58,0x29D58,1,data:pool_single,1,0,1,,0000
0x29D5C,0x29D5C,1,data:pool_single,1,0,1,,0000
0x29D60,0x29D60,1,data:pool_single,1,0,1,,FFFF
0x29D64,0x29D64,1,data:pool_single,1,0,1,,FFFF
0x29D68,0x29D68,1,data:pool_single,1,0,1,,FFFF
0x29D74,0x29D74,1,data:pool_single,1,0,1,,0000
0x29E70,0x29E70,1,data:pool_single,1,0,1,,0000
0x29E74,0x29E74,1,data:pool_single,1,0,1,,FFFF
0x29E78,0x29E78,1,data:pool_single,1,0,1,,FFFF
0x29E7C,0x29E7C,1,data:pool_single,1,0,1,,FFFF
0x29E80,0x29E80,1,data:pool_single,1,0,1,,FFFF
0x29E84,0x29E84,1,data:pool_single,1,0,1,,FFFF
0x29E88,0x29E88,1,data:pool_single,1,0,1,,FFFF
0x29E8C,0x29E8C,1,data:pool_single,1,0,1,,FFFF
0x29E94,0x29E94,1,data:pool_single,1,0,1,,0000
0x29E98,0x29E9A,2,data:padding_pattern,1,0,1,,0000 FFFF
0x29E9E,0x29EA0,2,data:padding_pattern,1,0,1,,0000 FFFF
0x29EA4,0x29EA4,1,data:pool_single,1,0,1,,0000
0x29F98,0x29F98,1,data:pool_single,1,0,1,,00C8
0x29FA2,0x29FA2,1,data:padding_single,0,0,0,,FFFF
0x29FA6,0x29FA6,1,data:padding_single,0,0,0,,0000
0x29FAC,0x29FAC,1,data:pool_single,1,0,1,,0000
0x29FB0,0x29FB0,1,data:pool_single,1,0,1,,0000
0x29FB4,0x29FB4,1,data:pool_single,1,0,1,,FFFF
0x29FBE,0x29FC0,2,data:padding_pattern,1,0,1,,0000 0000
0x29FC4,0x29FC4,1,data:pool_single,1,0,1,,FFFF
0x29FC8,0x29FC8,1,data:pool_single,1,0,1,,FFFF
0x29FCC,0x29FCC,1,data:pool_single,1,0,1,,0000
0x29FD0,0x29FD0,1,data:pool_single,1,0,1,,FFFF
0x29FE8,0x29FE8,1,data:pool_single,1,0,1,,0000
0x2A0E4,0x2A0E4,1,data:pool_single,1,0,1,,0000
0x2A0E8,0x2A0E8,1,data:literal_pool,1,0,1,,FFFF
0x2A0EC,0x2A0EC,1,data:pool_single,1,0,1,,FFFF
0x2A0F0,0x2A0F0,1,data:literal_pool,1,0,1,,FFFF
0x2A0F4,0x2A0F4,1,data:pool_single,1,0,1,,FFFF
0x2A0F8,0x2A0F8,1,data:pool_single,1,0,1,,FFFF
0x2A0FC,0x2A0FC,1,data:pool_single,1,0,1,,FFFF
0x2A100,0x2A100,1,data:pool_single,1,0,1,,FFFF
0x2A104,0x2A104,1,data:pool_single,1,1,1,,FFFF
0x2A10C,0x2A10C,1,data:pool_single,1,0,1,,0000
0x2A1E8,0x2A1E8,1,data:pool_single,1,0,1,,0080
0x2A206,0x2A208,2,data:padding_pattern,1,1,2,,FFFF FFFF
0x2A210,0x2A210,1,data:padding,1,1,1,,0000
0x2A322,0x2A326,3,data:pool_unclassified,1,0,1,,FFFF 42C8 0000
0x2A32A,0x2A32C,2,data:padding_pattern,1,1,2,,0000 0000
0x2A330,0x2A330,1,data:pool_single,1,0,1,,3EC9
0x2A334,0x2A334,1,data:pool_single,1,0,1,,0000
0x2A33C,0x2A33C,1,data:pool_single,1,0,1,,0000
0x2A474,0x2A474,1,data:pool_single,1,0,1,,0000
0x2A480,0x2A480,1,data:pool_single,1,0,1,,0000
0x2A484,0x2A488,3,data:pool_unclassified,2,0,2,,42C8 0000 0000
0x2A48C,0x2A48C,1,data:pool_single,1,0,1,,3EC9
0x2A490,0x2A490,1,data:pool_single,1,0,1,,0000
0x2A5BA,0x2A5C0,4,data:pool_unclassified,2,0,2,,FFFF 42C8 0000 0000
0x2A5C4,0x2A5C4,1,data:pool_single,1,0,1,,3EC9
0x2A5C8,0x2A5C8,1,data:pool_single,1,0,1,,0000
0x2A5D0,0x2A5D2,2,data:pool_unclassified,1,0,1,,43FE 0000
0x2A5D8,0x2A5D8,1,data:pool_single,1,0,1,,0000
0x2A5E4,0x2A5E4,1,data:pool_single,1,0,1,,0000
0x2A710,0x2A714,3,data:pool_unclassified,2,0,2,,42C8 0000 0000
0x2A718,0x2A718,1,data:pool_single,1,0,1,,3EC9
0x2A71C,0x2A71C,1,data:pool_single,1,0,1,,0000
0x2A84A,0x2A84A,1,data:single_unref,0,0,0,,4D7C
0x2A850,0x2A850,1,data:pool_single,1,0,1,,0000
0x2A856,0x2A856,1,data:single_unref,0,0,0,,4DCC
0x2A964,0x2A964,1,data:literal_pool,1,0,1,,0000
0x2A968,0x2A968,1,data:pool_single,1,0,1,,FFFF
0x2A96C,0x2A96C,1,data:pool_single,1,0,1,,FFFF
0x2A970,0x2A970,1,data:pool_single,1,0,1,,FFFF
0x2A974,0x2A974,1,data:pool_single,1,0,1,,FFFF
0x2A978,0x2A978,1,data:pool_single,1,0,1,,FFFF
0x2A97C,0x2A97C,1,data:pool_single,1,0,1,,FFFF
0x2A980,0x2A980,1,data:pool_single,1,0,1,,FFFF
0x2A988,0x2A988,1,data:pool_single,1,0,1,,0000
0x2A98C,0x2A98C,1,data:pool_single,1,0,1,,FFFF
0x2A990,0x2A990,1,data:pool_single,1,0,1,,0000
0x2AAA2,0x2AAA4,2,data:pool_unclassified,2,0,2,,876C 8750
0x2AAAC,0x2AAAC,1,data:pool_single,1,0,1,,0080
0x2AAB6,0x2AAB6,1,data:padding_single,0,0,0,,FFFF
0x2AAC8,0x2AAC8,1,data:pool_single,1,0,1,,0000
0x2AACC,0x2AACC,1,data:pool_single,1,0,1,,FFFF
0x2AAD0,0x2AAD6,4,data:pool_unclassified,2,0,2,,42C8 0000 42A8 0000
0x2AADC,0x2AADC,1,data:pool_single,1,0,1,,FFFF
0x2AAE2,0x2AAE4,2,data:padding_pattern,1,0,1,,0000 0000
0x2AAE8,0x2AAE8,1,data:pool_single,1,0,1,,FFFF
0x2AAEC,0x2AAEE,2,data:padding_pattern,2,0,2,,0000 FFFF
0x2ABF0,0x2ABF2,2,data:pool_unclassified,1,0,1,,0200 FFFF
0x2ABF6,0x2ABF6,1,data:padding_single,0,0,0,,0000
0x2ABFA,0x2ABFC,2,data:pool_unclassified,1,0,1,,0000 477D
0x2AC00,0x2AC00,1,data:pool_single,1,0,1,,0000
0x2AC04,0x2AC04,1,data:pool_single,1,0,1,,0000
0x2AC08,0x2AC0A,2,data:padding_pattern,1,0,1,,0000 FFFF
0x2ACFE,0x2ACFE,1,data:pool_single,1,0,1,,0800
0x2AD0A,0x2AD0C,2,data:pool_unclassified,1,0,1,,0000 477D
0x2AD10,0x2AD10,1,data:pool_single,1,0,1,,0000
0x2AD14,0x2AD14,1,data:pool_single,1,0,1,,0000
0x2AD18,0x2AD18,1,data:pool_single,1,0,1,,FFFF
0x2AD28,0x2AD28,1,data:pool_single,1,0,1,,FFFF
0x2AD6E,0x2AD6E,1,data:pool_single,1,0,1,,0080
0x2AD72,0x2AD72,1,data:padding_single,0,0,0,,FFFF
0x2AFB8,0x2AFB8,1,data:pool_single,1,0,1,,0000
0x2AFBC,0x2AFBC,1,data:pool_single,1,0,1,,0000
0x2AFC6,0x2AFC6,1,data:single_unref,0,0,0,,8E98
0x2AFF4,0x2AFF4,1,data:pool_single,1,0,1,,FFFF
0x2B020,0x2B020,1,data:pool_single,1,0,1,,0000
0x2B024,0x2B024,1,data:pool_single,1,0,1,,0000
0x2B02C,0x2B02C,1,data:pool_single,1,0,1,,0000
0x2B030,0x2B030,1,data:pool_single,1,0,1,,0000
0x2B034,0x2B034,1,data:pool_single,1,0,1,,0000
0x2B074,0x2B074,1,data:pool_single,1,0,1,,0000
0x2B078,0x2B078,1,data:pool_single,1,0,1,,0000
0x2B07C,0x2B07C,1,data:pool_single,1,1,1,,0000
0x2B080,0x2B080,1,data:pool_single,1,0,1,,0000
0x2B084,0x2B084,1,data:pool_single,1,0,1,,0000
0x2B1C0,0x2B1C0,1,data:pool_single,1,0,1,,0100
0x2B1C6,0x2B1C8,2,data:padding_pattern,2,1,2,,FFFF 0000
0x2B1CC,0x2B1CE,2,data:padding_pattern,1,0,1,,0000 FFFF
0x2B2B8,0x2B2B8,1,data:pool_single,1,0,1,,0100
0x2B2C4,0x2B2C8,3,data:padding_pattern,2,1,2,,0000 FFFF 0000
0x2B6CE,0x2B6D0,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x2B6D4,0x2B6D4,1,data:pool_single,1,0,1,,FFFF
0x2B6D8,0x2B6D8,1,data:pool_single,1,0,1,,FFFF
0x2B6DE,0x2B6E0,2,data:pool_unclassified,1,0,1,,4BB0 FFFF
0x2B6E6,0x2B6E8,2,data:pool_unclassified,1,0,1,,4BB2 FFFF
0x2B6EE,0x2B6EE,1,data:single_unref,0,0,0,,4BD4
0x2B6F2,0x2B6F4,2,data:pool_unclassified,1,0,1,,4BD8 FFFF
0x2B86C,0x2B86C,1,data:pool_single,1,0,1,,FFFF
0x2B870,0x2B870,1,data:pool_single,1,0,1,,FFFF
0x2B874,0x2B874,1,data:pool_single,1,0,1,,FFFF
0x2B87A,0x2B87E,3,data:pool_unclassified,1,0,1,,4BB4 0000 FFFF
0x2B882,0x2B882,1,data:single_unref,0,0,0,,4BD0
0x2B886,0x2B888,2,data:pool_unclassified,1,0,1,,4BC8 FFFF
0x2B88C,0x2B88C,1,data:pool_single,1,0,1,,FFFF
0x2B890,0x2B890,1,data:pool_single,1,0,1,,FFFF
0x2B896,0x2B898,2,data:pool_unclassified,1,1,2,,4BCC FFFF
0x2B89C,0x2B89C,1,data:pool_single,1,0,1,,FFFF
0x2B8A0,0x2B8A0,1,data:pool_single,1,0,1,,0000
0x2B8A4,0x2B8A4,1,data:pool_single,1,0,1,,FFFF
0x2B8A8,0x2B8A8,1,data:pool_single,1,0,1,,FFFF
0x2B8AC,0x2B8AC,1,data:pool_single,1,0,1,,FFFF
0x2B8B0,0x2B8B0,1,data:pool_single,1,0,1,,FFFF
0x2B8B6,0x2B8B8,2,data:pool_unclassified,1,0,1,,4BBA FFFF
0x2B8BC,0x2B8BC,1,data:pool_single,1,0,1,,FFFF
0x2B8C2,0x2B8C4,2,data:pool_unclassified,1,0,1,,4BB6 FFFF
0x2B8C8,0x2B8C8,1,data:pool_single,1,0,1,,FFFF
0x2B8CE,0x2B8CE,1,data:single_unref,0,0,0,,4BB1
0x2B9BA,0x2B9BC,2,data:pool_unclassified,1,0,1,,4BB8 FFFF
0x2B9C0,0x2B9C0,1,data:pool_single,1,0,1,,FFFF
0x2B9C4,0x2B9C4,1,data:pool_single,1,0,1,,FFFF
0x2B9CA,0x2B9CC,2,data:pool_unclassified,1,0,1,,4BBC FFFF
0x2B9D2,0x2B9D4,2,data:pool_unclassified,1,0,1,,4BBE FFFF
0x2B9DA,0x2B9DA,1,data:single_unref,0,0,0,,4BC0
0x2B9DE,0x2B9E0,2,data:pool_unclassified,1,1,1,,4BC2 FFFF
0x2B9E6,0x2B9E6,1,label_on_data,0,1,1,,4BC4
0x2BA96,0x2BA98,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x2BA9C,0x2BA9C,1,data:pool_single,1,0,1,,FFFF
0x2BAA0,0x2BAA0,1,data:pool_single,1,0,1,,FFFF
0x2BAA4,0x2BAA4,1,data:pool_single,1,0,1,,FFFF
0x2BAAA,0x2BAAA,1,data:single_unref,0,0,0,,4BDC
0x2BAAE,0x2BAB0,2,data:pool_unclassified,1,0,1,,4BE0 FFFF
0x2BBA8,0x2BBA8,1,data:pool_single,1,1,1,,FFFF
0x2BBAC,0x2BBAC,1,data:pool_single,1,0,1,,FFFF
0x2BBB2,0x2BBB2,1,data:single_unref,0,0,0,,4BC4
0x2BBB6,0x2BBB6,1,data:single_unref,0,0,0,,4BC6
0x2BBBA,0x2BBBC,2,data:pool_unclassified,1,0,1,,4BC2 FFFF
0x2BBC0,0x2BBC0,1,data:pool_single,1,0,1,,0000
0x2BCC8,0x2BCC8,1,data:pool_single,1,0,1,,FFFF
0x2BCCC,0x2BCCC,1,data:pool_single,1,0,1,,FFFF
0x2BCD4,0x2BCD4,1,data:pool_single,1,0,1,,0000
0x2BCD8,0x2BCD8,1,data:pool_single,1,0,1,,0000
0x2BCDC,0x2BCDC,1,data:pool_single,1,0,1,,0000
0x2BCE0,0x2BCE0,1,data:pool_single,1,0,1,,0000
0x2BCEA,0x2BCEE,3,data:padding_pattern,1,1,2,,0000 0000 FFFF
0x2BCF2,0x2BCF4,2,data:padding_pattern,1,1,1,,0000 0000
0x2BE16,0x2BE16,1,data:padding_single,0,0,0,,FFFF
0x2BE1C,0x2BE1C,1,data:pool_single,1,0,1,,0000
0x2BE28,0x2BE2C,3,data:padding_pattern,2,0,2,,0000 FFFF FFFF
0x2BE34,0x2BE34,1,data:pool_single,1,0,1,,FFFF
0x2BF58,0x2BF58,1,data:pool_single,1,0,1,,FFFF
0x2BF5C,0x2BF5C,1,data:pool_single,1,0,1,,FFFF
0x2BF64,0x2BF64,1,data:pool_single,1,0,1,,0000
0x2BF68,0x2BF68,1,data:pool_single,1,0,1,,0000
0x2BF6C,0x2BF6C,1,data:pool_single,1,0,1,,0000
0x2BF70,0x2BF70,1,data:pool_single,1,0,1,,0000
0x2BF74,0x2BF74,1,data:pool_single,1,0,1,,FFFF
0x2BF78,0x2BF78,1,data:pool_single,1,0,1,,FFFF
0x2BF7C,0x2BF7C,1,data:pool_single,1,0,1,,FFFF
0x2BF80,0x2BF84,3,data:padding_pattern,2,0,2,,0000 FFFF FFFF
0x2BF88,0x2BF88,1,data:pool_single,1,0,1,,FFFF
0x2BF8C,0x2BF8C,1,data:pool_single,1,0,1,,FFFF
0x2C03C,0x2C03C,1,data:pool_single,1,0,1,,FFFF
0x2C040,0x2C040,1,data:pool_single,1,0,1,,3EC9
0x2C044,0x2C044,1,data:pool_single,1,0,1,,0000
0x2C04C,0x2C04E,2,data:pool_unclassified,1,0,1,,42C8 0000
0x2C052,0x2C054,2,data:padding_pattern,1,0,1,,0000 0000
0x2C190,0x2C190,1,data:pool_single,1,0,1,,3EC9
0x2C198,0x2C198,1,data:pool_single,1,0,1,,0000
0x2C19C,0x2C19C,1,data:pool_single,1,0,1,,FFFF
0x2C1A8,0x2C1A8,1,data:pool_single,1,0,1,,FFFF
0x2C1AC,0x2C1B0,3,data:pool_unclassified,2,0,2,,42C8 0000 FFFF
0x2C1B4,0x2C1B4,1,data:pool_single,1,0,1,,3E49
0x2C1BC,0x2C1BC,1,data:pool_single,1,0,1,,0000
0x2C1C0,0x2C1C0,1,data:pool_single,1,0,1,,0000
0x2C1C4,0x2C1C4,1,data:pool_single,1,0,1,,FFFF
0x2C1C8,0x2C1C8,1,data:pool_single,1,0,1,,FFFF
0x2C1CC,0x2C1CC,1,data:pool_single,1,0,1,,FFFF
0x2C2E6,0x2C2E6,1,data:pool_single,1,0,1,,0080
0x2C2EA,0x2C2EC,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x2C2F0,0x2C2F0,1,data:pool_single,1,0,1,,0000
0x2C2F4,0x2C2F4,1,data:pool_single,1,0,1,,0000
0x2C308,0x2C308,1,data:pool_single,1,0,1,,0000
0x2C31A,0x2C31C,2,data:padding_pattern,1,0,1,,0000 0000
0x2C320,0x2C320,1,data:pool_single,1,0,1,,FFFF
0x2C41C,0x2C41C,1,data:pool_single,1,0,1,,FFFF
0x2C424,0x2C424,1,data:pool_single,1,0,1,,FFFF
0x2C42C,0x2C42C,1,data:pool_single,1,0,1,,FFFF
0x2C430,0x2C430,1,data:pool_single,1,0,1,,FFFF
0x2C434,0x2C434,1,data:pool_single,1,0,1,,FFFF
0x2C438,0x2C438,1,data:pool_single,1,0,1,,FFFF
0x2C43C,0x2C43C,1,data:pool_single,1,0,1,,FFFF
0x2C512,0x2C514,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x2C520,0x2C520,1,data:pool_single,1,0,1,,FFFF
0x2C524,0x2C524,1,data:pool_single,1,0,1,,0000
0x2C5A0,0x2C5A0,1,data:pool_single,1,0,1,,0000
0x2C5A4,0x2C5A4,1,data:pool_single,1,0,1,,0000
0x2C5A8,0x2C5A8,1,data:pool_single,1,0,1,,FFFF
0x2C63E,0x2C63E,1,data:pool_single,1,0,1,,0080
0x2C646,0x2C648,2,data:padding_pattern,1,0,1,,FFFF 0000
0x2C64C,0x2C64C,1,data:pool_single,1,1,1,,FFFF
0x2C650,0x2C650,1,data:pool_single,1,0,1,,FFFF
0x2C654,0x2C654,1,data:pool_single,1,0,1,,FFFF
0x2C65C,0x2C65C,1,data:pool_single,1,0,1,,0000
0x2C6C0,0x2C6C0,1,data:pool_single,1,0,1,,FFFF
0x2C6C4,0x2C6C4,1,data:pool_single,1,0,1,,FFFF
0x2C6C8,0x2C6C8,1,data:pool_single,1,0,1,,0000
0x2C6D0,0x2C6D0,1,data:pool_single,1,0,1,,0000
0x2C738,0x2C738,1,data:pool_single,1,0,1,,FFFF
0x2C73C,0x2C73C,1,data:pool_single,1,0,1,,FFFF
0x2C740,0x2C740,1,data:pool_single,1,0,1,,0000
0x2C748,0x2C748,1,data:pool_single,1,0,1,,0000
0x2C7E0,0x2C7E0,1,data:pool_single,1,0,1,,0000
0x2C7E4,0x2C7E4,1,data:pool_single,1,0,1,,FFFF
0x2C7E8,0x2C7E8,1,data:pool_single,1,0,1,,FFFF
0x2C7F4,0x2C7F4,1,data:pool_single,1,0,1,,0000
0x2C8BE,0x2C8BE,1,data:padding_single,0,0,0,,FFFF
0x2C8C4,0x2C8C4,1,data:pool_single,1,0,1,,0000
0x2C8C8,0x2C8C8,1,data:pool_single,1,0,1,,FFFF
0x2C8D0,0x2C8D0,1,data:pool_single,1,0,1,,FFFF
0x2C8D4,0x2C8D4,1,data:pool_single,1,0,1,,FFFF
0x2C8DA,0x2C8DA,1,data:table_member,0,0,0,,4BF0
0x2C8DE,0x2C8E0,2,data:pool_unclassified,1,0,1,,4BF4 FFFF
0x2C8E4,0x2C8E4,1,data:pool_single,1,0,1,,FFFF
0x2C8EA,0x2C8EC,2,data:pool_unclassified,1,0,1,,4BE4 0000
0x2C8F0,0x2C8F0,1,data:pool_single,1,0,1,,FFFF
0x2C8F4,0x2C8F4,1,data:pool_single,1,0,1,,FFFF
0x2C8FA,0x2C8FA,1,data:padding_single,0,0,0,,0000
0x2C8FE,0x2C900,2,data:pool_unclassified,2,0,2,,4BE5 FFFF
0x2C906,0x2C906,1,data:single_unref,0,0,0,,4BE6
0x2CA1C,0x2CA1C,1,data:pool_single,1,0,1,,FFFF
0x2CA20,0x2CA22,2,data:pool_unclassified,1,0,1,,0000 4144
0x2CA26,0x2CA28,2,data:pool_unclassified,1,0,1,,4BE5 FFFF
0x2CA2C,0x2CA2C,1,data:pool_single,1,0,1,,FFFF
0x2CA32,0x2CA34,2,data:pool_unclassified,1,0,1,,4BE6 FFFF
0x2CA38,0x2CA38,1,data:pool_single,1,0,1,,FFFF
0x2CA42,0x2CA42,1,data:single_unref,0,0,0,,4C0C
0x2CA48,0x2CA48,1,data:pool_single,1,0,1,,FFFF
0x2CB1A,0x2CB1A,1,data:pool_single,1,0,1,,868C
0x2CB26,0x2CB28,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x2CB2E,0x2CB30,2,data:padding_pattern,1,0,1,,0000 0000
0x2CB3C,0x2CB3C,1,data:pool_single,1,1,1,,FFFF
0x2CB42,0x2CB42,1,data:single_unref,0,0,0,,4CD4
0x2CB46,0x2CB46,1,data:single_unref,0,0,0,,4CD8
0x2CB4A,0x2CB4A,1,data:single_unref,0,0,0,,4CDC
0x2CB4E,0x2CB4E,1,data:single_unref,0,0,0,,4CE0
0x2CB54,0x2CB54,1,data:pool_single,1,0,1,,FFFF
0x2CC26,0x2CC26,1,data:pool_single,1,0,1,,868C
0x2CC2C,0x2CC2C,1,data:pool_single,1,0,1,,FFFF
0x2CC30,0x2CC30,1,data:pool_single,1,0,1,,FFFF
0x2CC3A,0x2CC3C,2,data:pool_unclassified,1,0,1,,4CE4 FFFF
0x2CD16,0x2CD16,1,data:pool_single,1,0,1,,868C
0x2CD1C,0x2CD1C,1,data:pool_single,1,1,1,,FFFF
0x2CD20,0x2CD20,1,data:pool_single,1,1,1,,FFFF
0x2CD24,0x2CD24,1,data:pool_single,1,0,1,,FFFF
0x2CD2A,0x2CD2C,2,data:pool_unclassified,1,1,2,,4CE4 FFFF
0x2CE1A,0x2CE1A,1,data:padding_single,0,0,0,,FFFF
0x2CE1E,0x2CE1E,1,data:single_unref,0,0,0,,4CFC
0x2CE24,0x2CE24,1,data:pool_single,1,0,1,,FFFF
0x2CE28,0x2CE28,1,data:pool_single,1,0,1,,FFFF
0x2CE2E,0x2CE2E,1,data:single_unref,0,0,0,,4CE8
0x2CF14,0x2CF14,1,data:pool_single,1,0,1,,FFFF
0x2CF18,0x2CF18,1,data:pool_single,1,0,1,,FFFF
0x2CF1E,0x2CF20,2,data:pool_unclassified,1,0,1,,4CEA FFFF
0x2CF26,0x2CF28,2,data:pool_unclassified,1,0,1,,4CEC FFFF
0x2CF2C,0x2CF2C,1,data:pool_single,1,0,1,,0000
0x2D026,0x2D026,1,data:single_unref,0,0,0,,4D0C
0x2D02E,0x2D02E,1,data:single_unref,0,0,0,,4D14
0x2D176,0x2D178,2,data:padding_pattern,1,0,1,,FFFF FFFF
0x2D17E,0x2D180,2,data:pool_unclassified,1,0,1,,4CEE FFFF
0x2D186,0x2D188,2,data:pool_unclassified,1,0,1,,4CF0 FFFF
