addr,end,name,source,flag
0x053376,0x05339E,calcAPVCounter,ghidra-hand-xmap,
0x05339E,0x0533F4,FUN_05339e,derived,
0x0533F4,0x053416,FUN_0533f4,derived,
0x053416,0x053422,FUN_053416,derived,
0x053422,0x05342E,FUN_053422,derived,
0x05342E,0x05346A,FUN_05342e,derived,
0x05346A,0x053492,FUN_05346a,derived,
0x053492,0x0534CA,FUN_053492,derived,
0x0534CA,0x0534DC,FUN_0534ca,derived,
0x0534DC,0x05350C,FUN_0534dc,derived,
0x05350C,0x053544,FUN_05350c,derived,
0x053544,0x05354C,FUN_053544,derived,
0x05354C,0x053554,FUN_05354c,derived,
0x053554,0x053576,FUN_053554,derived,
0x053576,0x0535B4,FUN_053576,derived,
0x0535B4,0x0535BC,FUN_0535b4,derived,
0x0535BC,0x0535C4,FUN_0535bc,derived,
0x0535C4,0x053638,FUN_0535c4,derived,
0x053638,0x053678,FUN_053638,derived,
0x053678,0x0536D0,FUN_053678,derived,
0x0536D0,0x0536DA,FUN_0536d0,derived,
0x0536DA,0x05370E,FUN_0536da,derived,
0x05370E,0x05372A,FUN_05370e,derived,
0x05372A,0x05376C,FUN_05372a,derived,
0x05376C,0x05377E,FUN_05376c,derived,
0x05377E,0x053830,FUN_05377e,derived,
0x053830,0x053832,FUN_053830,derived,
0x053832,0x05389C,FUN_053832,derived,
0x05389C,0x053902,FUN_05389c,derived,
0x053902,0x053A90,FUN_053902,derived,
0x053A90,0x053AD2,getTireSizeChecksumthing?,ghidra-hand-xmap,
0x053AD2,0x053B32,FUN_053ad2,derived,
0x053B32,0x053B70,FUN_053b32,derived,
0x053B70,0x053C0A,FUN_053b70,derived,
0x053C0A,0x053C3C,FUN_053c0a,derived,
0x053C3C,0x053C52,FUN_053c3c,derived,
0x053C52,0x053C68,updateSUBSYSTEMSomethingFault,ghidra-hand-xmap,
0x053C68,0x053C88,FUN_053c68,derived,
0x053C88,0x053CE8,FUN_053c88,derived,
0x053CE8,0x053CF0,FUN_053ce8,derived,
0x053CF0,0x053CF8,FUN_053cf0,derived,
0x053CF8,0x053D2E,FUN_053cf8,derived,
0x053D2E,0x053D56,FUN_053d2e,derived,
0x053D56,0x053DA4,FUN_053d56,derived,
0x053DA4,0x053E1C,FUN_053da4,derived,
0x053E1C,0x053E24,FUN_053e1c,derived,
0x053E24,0x053E2C,FUN_053e24,derived,
0x053E2C,0x053E7C,FUN_053e2c,derived,
0x053E7C,0x053E84,FUN_053e7c,derived,
0x053E84,0x053E9A,FUN_053e84,derived,
0x053E9A,0x053F18,FUN_053e9a,derived,
0x053F18,0x053F30,FUN_053f18,derived,
0x053F30,0x053F6E,FUN_053f30,derived,
0x053F6E,0x053F7C,updateRAM??,ghidra-hand-xmap,
0x053F7C,0x053F98,FUN_053f7c,derived,
0x053F98,0x053FD2,FUN_053f98,derived,
0x053FD2,0x053FF6,udsResponseRelated??,ghidra-hand-xmap,
0x053FF6,0x05401A,FUN_053ff6,derived,
0x05401A,0x054040,udsErrorResponse,ghidra-hand-xmap,
0x054040,0x0540AC,FUN_054040,derived,
0x0540AC,0x0540E2,FUN_0540ac,derived,
0x0540E2,0x05414C,FUN_0540e2,derived,
0x05414C,0x0541D8,FUN_05414c,derived,
0x0541D8,0x05420E,FUN_0541d8,derived,
0x05420E,0x054244,FUN_05420e,derived,
0x054244,0x054294,FUN_054244,derived,
0x054294,0x054318,FUN_054294,derived,
0x054318,0x054342,FUN_054318,derived,
0x054342,0x054352,FUN_054342,derived,
0x054352,0x0543A4,FUN_054352,derived,
0x0543A4,0x0543B0,FUN_0543a4,derived,
0x0543B0,0x0543D0,FUN_0543b0,derived,
0x0543D0,0x0543D4,FUN_0543d0,derived,
0x0543D4,0x05443C,FUN_0543d4,derived,
0x05443C,0x05451E,FUN_05443c,derived,
0x05451E,0x0545B6,FUN_05451e,derived,
0x0545B6,0x0545D6,FUN_0545b6,derived,
0x0545D6,0x0545E2,FUN_0545d6,derived,
0x0545E2,0x0548A4,FUN_0545e2,derived,
0x0548A4,0x0548A6,FUN_0548a4,derived,
0x0548A6,0x0548A8,FUN_0548a6,derived,
0x0548A8,0x054924,FUN_0548a8,derived,
0x054924,0x05494C,FUN_054924,derived,
0x05494C,0x054952,FUN_05494c,derived,
0x054952,0x054958,FUN_054952,derived,
0x054958,0x0549C2,FUN_054958,derived,
0x0549C2,0x054A0A,FUN_0549c2,derived,
0x054A0A,0x054A62,FUN_054a0a,derived,
0x054A62,0x054A78,FUN_054a62,derived,
0x054A78,0x054A84,FUN_054a78,derived,
0x054A84,0x054A88,FUN_054a84,derived,
0x054A88,0x054AD6,FUN_054a88,derived,
0x054AD6,0x054AEC,FUN_054ad6,derived,
0x054AEC,0x054B12,FUN_054aec,derived,
0x054B12,0x054B30,FUN_054b12,derived,
0x054B30,0x054B46,FUN_054b30,derived,
0x054B46,0x054B5A,FUN_054b46,derived,
0x054B5A,0x054B72,FUN_054b5a,derived,
0x054B72,0x054BD4,FUN_054b72,derived,
0x054BD4,0x054BEA,FUN_054bd4,derived,
0x054BEA,0x054C16,FUN_054bea,derived,
0x054C16,0x054C2C,getSecondaryAirPumpRequestForMode22,ghidra-hand-xmap,
0x054C2C,0x054C32,FUN_054c2c,derived,
0x054C32,0x054C58,FUN_054c32,derived,
0x054C58,0x054C76,FUN_054c58,derived,
0x054C76,0x054C7C,FUN_054c76,derived,
0x054C7C,0x054CA4,FUN_054c7c,derived,
0x054CA4,0x054CC2,FUN_054ca4,derived,
0x054CC2,0x054CD8,FUN_054cc2,derived,
0x054CD8,0x054CDE,FUN_054cd8,derived,
0x054CDE,0x054D5C,FUN_054cde,derived,
0x054D5C,0x054D7A,FUN_054d5c,derived,
0x054D7A,0x054D98,FUN_054d7a,derived,
0x054D98,0x054DA6,FUN_054d98,derived,
0x054DA6,0x054DAE,FUN_054da6,derived,
0x054DAE,0x054DC6,FUN_054dae,derived,
0x054DC6,0x054DDE,FUN_054dc6,derived,
0x054DDE,0x054DF4,FUN_054dde,derived,
0x054DF4,0x054E0A,FUN_054df4,derived,
0x054E0A,0x054E20,FUN_054e0a,derived,
0x054E20,0x054E36,FUN_054e20,derived,
0x054E36,0x054E42,FUN_054e36,derived,
0x054E42,0x054E62,FUN_054e42,derived,
0x054E62,0x054EAC,FUN_054e62,derived,
0x054EAC,0x054EE4,FUN_054eac,derived,
0x054EE4,0x054F10,FUN_054ee4,derived,
0x054F10,0x054FEE,FUN_054f10,derived,
0x054FEE,0x055034,FUN_054fee,derived,
0x055034,0x05503E,FUN_055034,derived,
0x05503E,0x055088,FUN_05503e,derived,
0x055088,0x0550B2,FUN_055088,derived,
0x0550B2,0x055128,FUN_0550b2,derived,
0x055128,0x055334,FUN_055128,derived,
0x055334,0x05535A,calculateDiagSessionConditional,ghidra-hand-xmap,
0x05535A,0x05535C,FUN_05535a,derived,
0x05535C,0x055390,runSubfunction??,ghidra-hand-xmap,
0x055390,0x055398,FUN_055390,derived,
0x055398,0x0553AC,FUN_055398,derived,
0x0553AC,0x0553EE,FUN_0553ac,derived,
0x0553EE,0x055458,FUN_0553ee,derived,
0x055458,0x05548E,FUN_055458,derived,
0x05548E,0x0554D6,getDiagSessionSubFunction,ghidra-hand-xmap,
0x0554D6,0x0554EA,FUN_0554d6,derived,
0x0554EA,0x055502,FUN_0554ea,derived,
0x055502,0x055556,FUN_055502,derived,
0x055556,0x055580,FUN_055556,derived,
0x055580,0x055598,securityNotUnlocked,ghidra-hand-xmap,
0x055598,0x0555FA,FUN_055598,derived,
0x0555FA,0x05560A,FUN_0555fa,derived,
0x05560A,0x0556E6,FUN_05560a,derived,
0x0556E6,0x055730,FUN_0556e6,derived,
0x055730,0x05574A,FUN_055730,derived,
0x05574A,0x05581C,SeedKeyRelated,ghidra-hand-xmap,
0x05581C,0x05594A,FUN_05581c,derived,
0x05594A,0x0559CC,checkDeviceControlConditional,ghidra-hand-xmap,
0x0559CC,0x0559D6,getSubFunctionMapping,ghidra-hand-xmap,
0x0559D6,0x055A7C,FUN_0559d6,derived,
0x055A7C,0x055A88,FUN_055a7c,derived,
0x055A88,0x055A8A,FUN_055a88,derived,
0x055A8A,0x055AD4,FUN_055a8a,derived,
0x055AD4,0x055B58,FUN_055ad4,derived,
0x055B58,0x055B80,FUN_055b58,derived,
0x055B80,0x055C5A,FUN_055b80,derived,
0x055C5A,0x055C90,FUN_055c5a,derived,
0x055C90,0x055D9C,FUN_055c90,derived,
0x055D9C,0x055DF6,FUN_055d9c,derived,
0x055DF6,0x055E56,runImmoRelatedCounter,ghidra-hand-xmap,
0x055E56,0x055E6E,FUN_055e56,derived,
0x055E6E,0x055F02,FUN_055e6e,derived,
0x055F02,0x05603E,FUN_055f02,derived,
0x05603E,0x056138,FUN_05603e,derived,
0x056138,0x056152,FUN_056138,derived,
0x056152,0x0563A8,FUN_056152,derived,
0x0563A8,0x05657E,FUN_0563a8,derived,
0x05657E,0x0566DE,FUN_05657e,derived,
0x0566DE,0x056872,FUN_0566de,derived,
0x056872,0x056878,FUN_056872,derived,
0x056878,0x0569F0,FUN_056878,derived,
0x0569F0,0x056A5E,FUN_0569f0,derived,
0x056A5E,0x056DF8,FUN_056a5e,derived,
0x056DF8,0x056E58,FUN_056df8,derived,
0x056E58,0x056F04,FUN_056e58,derived,
0x056F04,0x057054,UDSPositiveResponse_16bit,ghidra-hand-xmap,
0x057054,0x0570B8,memory_match_accumulate_583E4,ghidra-hand-xmap,
0x0570B8,0x0570DA,intToUDS_SERVICE_DATA,ghidra-hand-xmap,
0x0570DA,0x057176,byteToUDS_SERVICE_DATA,ghidra-hand-xmap,
0x057176,0x0572BA,FUN_057176,derived,
0x0572BA,0x0572E6,FUN_0572ba,derived,
0x0572E6,0x0573D8,FUN_0572e6,derived,
0x0573D8,0x0573FC,udsResponseSOmething,ghidra-hand-xmap,
0x0573FC,0x057438,parseSubFunction,ghidra-hand-xmap,
0x057438,0x057456,FUN_057438,derived,
0x057456,0x05751E,FUN_057456,derived,
0x05751E,0x057574,FUN_05751e,derived,
0x057574,0x0575C8,FUN_057574,derived,
0x0575C8,0x05762A,FUN_0575c8,derived,
0x05762A,0x057654,FUN_05762a,derived,
0x057654,0x057814,FUN_057654,derived,
0x057814,0x057858,FUN_057814,derived,
0x057858,0x0578A8,FUN_057858,derived,
0x0578A8,0x0578BA,FUN_0578a8,derived,
0x0578BA,0x057902,FUN_0578ba,derived,
0x057902,0x057908,FUN_057902,derived,
0x057908,0x05790E,FUN_057908,derived,
0x05790E,0x057986,FUN_05790e,derived,
0x057986,0x05798C,FUN_057986,derived,
0x05798C,0x057A40,FUN_05798c,derived,
0x057A40,0x057A52,FUN_057a40,derived,
0x057A52,0x057AAA,FUN_057a52,derived,
0x057AAA,0x057AB0,FUN_057aaa,derived,
0x057AB0,0x057AEC,FUN_057ab0,derived,
0x057AEC,0x057B36,FUN_057aec,derived,
0x057B36,0x057B4E,FUN_057b36,derived,
0x057B4E,0x057B54,FUN_057b4e,derived,
0x057B54,0x057B5A,FUN_057b54,derived,
0x057B5A,0x057BBC,FUN_057b5a,derived,
0x057BBC,0x057BC2,FUN_057bbc,derived,
0x057BC2,0x057BC8,FUN_057bc2,derived,
0x057BC8,0x057C68,FUN_057bc8,derived,
0x057C68,0x057C6E,FUN_057c68,derived,
0x057C6E,0x057C92,FUN_057c6e,derived,
0x057C92,0x057D08,FUN_057c92,derived,
0x057D08,0x057D1A,FUN_057d08,derived,
0x057D1A,0x057DA0,FUN_057d1a,derived,
0x057DA0,0x057DA6,FUN_057da0,derived,
0x057DA6,0x057DB6,FUN_057da6,derived,
0x057DB6,0x057E2A,FUN_057db6,derived,
0x057E2A,0x057E3C,FUN_057e2a,derived,
0x057E3C,0x057E98,FUN_057e3c,derived,
0x057E98,0x057E9E,FUN_057e98,derived,
0x057E9E,0x057F68,FUN_057e9e,derived,
0x057F68,0x057F7A,FUN_057f68,derived,
0x057F7A,0x057FD6,FUN_057f7a,derived,
0x057FD6,0x057FDC,FUN_057fd6,derived,
0x057FDC,0x0580B0,FUN_057fdc,derived,
0x0580B0,0x0580C2,FUN_0580b0,derived,
0x0580C2,0x05811E,FUN_0580c2,derived,
0x05811E,0x058124,FUN_05811e,derived,
0x058124,0x0581EC,FUN_058124,derived,
0x0581EC,0x0581FE,FUN_0581ec,derived,
0x0581FE,0x05825A,FUN_0581fe,derived,
0x05825A,0x058260,FUN_05825a,derived,
0x058260,0x058324,FUN_058260,derived,
0x058324,0x058336,FUN_058324,derived,
0x058336,0x058376,FUN_058336,derived,
0x058376,0x05837C,FUN_058376,derived,
0x05837C,0x058422,FUN_05837c,derived,
0x058422,0x05844A,FUN_058422,derived,
0x05844A,0x05846C,FUN_05844a,derived,
0x05846C,0x058542,FUN_05846c,derived,
0x058542,0x058548,FUN_058542,derived,
0x058548,0x05854E,FUN_058548,derived,
0x05854E,0x0585AE,FUN_05854e,derived,
0x0585AE,0x0585D6,FUN_0585ae,derived,
0x0585D6,0x0585DC,FUN_0585d6,derived,
0x0585DC,0x05860A,FUN_0585dc,derived,
0x05860A,0x0586F6,FUN_05860a,derived,
0x0586F6,0x0587D0,FUN_0586f6,derived,
0x0587D0,0x0587D8,FUN_0587d0,derived,
0x0587D8,0x058810,FUN_0587d8,derived,
0x058810,0x05883C,FUN_058810,derived,
0x05883C,0x058894,FUN_05883c,derived,
0x058894,0x0588A6,FUN_058894,derived,
0x0588A6,0x05895C,udsCheckMode31Conditions,ghidra-hand-xmap,
0x05895C,0x0589AC,FUN_05895c,derived,
0x0589AC,0x0589C6,FUN_0589ac,derived,
0x0589C6,0x058A32,FUN_0589c6,derived,
0x058A32,0x058A34,FUN_058a32,derived,
0x058A34,0x058A3C,FUN_058a34,derived,
0x058A3C,0x058A44,FUN_058a3c,derived,
0x058A44,0x058A8E,FUN_058a44,derived,
0x058A8E,0x058A94,FUN_058a8e,derived,
0x058A94,0x058AB4,FUN_058a94,derived,
0x058AB4,0x058B4E,FUN_058ab4,derived,
0x058B4E,0x058CB4,FUN_058b4e,derived,
0x058CB4,0x058D08,FUN_058cb4,derived,
0x058D08,0x058E14,FUN_058d08,derived,
0x058E14,0x058E84,FUN_058e14,derived,
0x058E84,0x058E92,FUN_058e84,derived,
0x058E92,0x058EB8,FUN_058e92,derived,
0x058EB8,0x058ED4,FUN_058eb8,derived,
0x058ED4,0x058EFE,FUN_058ed4,derived,
0x058EFE,0x058F54,FUN_058efe,derived,
0x058F54,0x058F9E,calcBatteryRelatedFaults??,ghidra-hand-xmap,
0x058F9E,0x058FC6,FUN_058f9e,derived,
0x058FC6,0x058FD2,FUN_058fc6,derived,
0x058FD2,0x058FE4,FUN_058fd2,derived,
0x058FE4,0x059056,FUN_058fe4,derived,
0x059056,0x05905A,FUN_059056,derived,
0x05905A,0x059062,FUN_05905a,derived,
0x059062,0x059066,FUN_059062,derived,
0x059066,0x059104,FUN_059066,derived,
0x059104,0x059156,FUN_059104,derived,
0x059156,0x05915C,FUN_059156,derived,
0x05915C,0x059166,FUN_05915c,derived,
0x059166,0x0591A0,FUN_059166,derived,
0x0591A0,0x059260,idleEnumRealted???,ghidra-hand-xmap,
0x059260,0x05926E,FUN_059260,derived,
0x05926E,0x05938E,FUN_05926e,derived,
0x05938E,0x0593AE,FUN_05938e,derived,
0x0593AE,0x05942C,FUN_0593ae,derived,
0x05942C,0x05943E,FUN_05942c,derived,
0x05943E,0x059444,FUN_05943e,derived,
0x059444,0x05944A,FUN_059444,derived,
0x05944A,0x05953C,FUN_05944a,derived,
0x05953C,0x05955A,FUN_05953c,derived,
0x05955A,0x05964C,FUN_05955a,derived,
0x05964C,0x059662,FUN_05964c,derived,
0x059662,0x05968C,FUN_059662,derived,
0x05968C,0x0596CC,FUN_05968c,derived,
0x0596CC,0x059720,FUN_0596cc,derived,
0x059720,0x05974E,FUN_059720,derived,
0x05974E,0x05979C,FUN_05974e,derived,
0x05979C,0x0597DC,FUN_05979c,derived,
0x0597DC,0x05980E,faultSomething0x1,ghidra-hand-xmap,
0x05980E,0x059834,FUN_05980e,derived,
0x059834,0x05985A,FUN_059834,derived,
0x05985A,0x059920,FUN_05985a,derived,
0x059920,0x059962,FUN_059920,derived,
0x059962,0x059974,FUN_059962,derived,
0x059974,0x05998E,FUN_059974,derived,
0x05998E,0x0599A0,FUN_05998e,derived,
0x0599A0,0x059A64,FUN_0599a0,derived,
0x059A64,0x059A72,FUN_059a64,derived,
0x059A72,0x059A84,FUN_059a72,derived,
0x059A84,0x059AA0,FUN_059a84,derived,
0x059AA0,0x059BEE,FUN_059aa0,derived,
0x059BEE,0x059C26,FUN_059bee,derived,
0x059C26,0x059C52,FUN_059c26,derived,
0x059C52,0x059CC8,FUN_059c52,derived,
0x059CC8,0x059CE2,FUN_059cc8,derived,
0x059CE2,0x059CE6,FUN_059ce2,derived,
0x059CE6,0x059CEE,FUN_059ce6,derived,
0x059CEE,0x059CFA,FUN_059cee,derived,
0x059CFA,0x059D0E,FUN_059cfa,derived,
0x059D0E,0x059D22,FUN_059d0e,derived,
0x059D22,0x059D26,FUN_059d22,derived,
0x059D26,0x059D44,FUN_059d26,derived,
0x059D44,0x059D6A,FUN_059d44,derived,
0x059D6A,0x059D76,FUN_059d6a,derived,
0x059D76,0x059D9E,FUN_059d76,derived,
0x059D9E,0x059DC0,FUN_059d9e,derived,
0x059DC0,0x059E06,FUN_059dc0,derived,
0x059E06,0x059E0C,FUN_059e06,derived,
0x059E0C,0x059EAE,FUN_059e0c,derived,
0x059EAE,0x059ED6,FUN_059eae,derived,
0x059ED6,0x059EE2,FUN_059ed6,derived,
0x059EE2,0x059FD2,FUN_059ee2,derived,
0x059FD2,0x059FDE,FUN_059fd2,derived,
0x059FDE,0x05A0BE,FUN_059fde,derived,
0x05A0BE,0x05A0CA,FUN_05a0be,derived,
0x05A0CA,0x05A0E4,FUN_05a0ca,derived,
0x05A0E4,0x05A1B2,FUN_05a0e4,derived,
0x05A1B2,0x05A1BE,FUN_05a1b2,derived,
0x05A1BE,0x05A2CE,FUN_05a1be,derived,
0x05A2CE,0x05A2DA,FUN_05a2ce,derived,
0x05A2DA,0x05A2EE,FUN_05a2da,derived,
0x05A2EE,0x05A2FA,FUN_05a2ee,derived,
0x05A2FA,0x05A306,FUN_05a2fa,derived,
0x05A306,0x05A6C2,FUN_05a306,derived,
0x05A6C2,0x05A6C4,FUN_05a6c2,derived,
0x05A6C4,0x05A722,FUN_05a6c4,derived,
0x05A722,0x05A7DA,FUN_05a722,derived,
0x05A7DA,0x05A7E6,dtcCodeTypeInit,ghidra-hand-xmap,
0x05A7E6,0x05A99E,FUN_05a7e6,derived,
0x05A99E,0x05A9E6,writeDTCCodeType,ghidra-hand-xmap,
0x05A9E6,0x05AB2E,FUN_05a9e6,derived,
0x05AB2E,0x05AB3E,FUN_05ab2e,derived,
0x05AB3E,0x05AB94,FUN_05ab3e,derived,
0x05AB94,0x05AC5C,FUN_05ab94,derived,
0x05AC5C,0x05AE98,FUN_05ac5c,derived,
0x05AE98,0x05AF6A,FUN_05ae98,derived,
0x05AF6A,0x05B030,checkIfAddressInRange,ghidra-hand-xmap,
0x05B030,0x05B08C,FUN_05b030,derived,
0x05B08C,0x05B090,FUN_05b08c,derived,
0x05B090,0x05B1AC,FUN_05b090,derived,
0x05B1AC,0x05B202,FUN_05b1ac,derived,
0x05B202,0x05B23E,FUN_05b202,derived,
0x05B23E,0x05B272,FUN_05b23e,derived,
0x05B272,0x05B29A,FUN_05b272,derived,
0x05B29A,0x05B2D8,FUN_05b29a,derived,
0x05B2D8,0x05B518,FUN_05b2d8,derived,
0x05B518,0x05B5FC,FUN_05b518,derived,
0x05B5FC,0x05B648,FUN_05b5fc,derived,
0x05B648,0x05B654,FUN_05b648,derived,
0x05B654,0x05B6AA,FUN_05b654,derived,
0x05B6AA,0x05B6D0,FUN_05b6aa,derived,
0x05B6D0,0x05B79C,FUN_05b6d0,derived,
0x05B79C,0x05B8B0,FUN_05b79c,derived,
0x05B8B0,0x05B990,FUN_05b8b0,derived,
0x05B990,0x05BA6C,FUN_05b990,derived,
0x05BA6C,0x05BB48,FUN_05ba6c,derived,
0x05BB48,0x05BC18,FUN_05bb48,derived,
0x05BC18,0x05BCF4,FUN_05bc18,derived,
0x05BCF4,0x05BDD0,FUN_05bcf4,derived,
0x05BDD0,0x05BEAC,FUN_05bdd0,derived,
0x05BEAC,0x05BFBC,FUN_05beac,derived,
0x05BFBC,0x05C058,diagMeteringPumpPositionControl,ghidra-hand-xmap,
0x05C058,0x05C140,FUN_05c058,derived,
0x05C140,0x05C250,FUN_05c140,derived,
0x05C250,0x05C360,FUN_05c250,derived,
0x05C360,0x05C470,FUN_05c360,derived,
0x05C470,0x05C54C,FUN_05c470,derived,
0x05C54C,0x05C628,FUN_05c54c,derived,
0x05C628,0x05C704,FUN_05c628,derived,
0x05C704,0x05C7E0,FUN_05c704,derived,
0x05C7E0,0x05C8BC,FUN_05c7e0,derived,
0x05C8BC,0x05C998,FUN_05c8bc,derived,
0x05C998,0x05CA34,FUN_05c998,derived,
0x05CA34,0x05CAFC,FUN_05ca34,derived,
0x05CAFC,0x05CBD4,FUN_05cafc,derived,
0x05CBD4,0x05CC86,FUN_05cbd4,derived,
0x05CC86,0x05CD4E,FUN_05cc86,derived,
0x05CD4E,0x05CD84,FUN_05cd4e,derived,
0x05CD84,0x05CE28,FUN_05cd84,derived,
0x05CE28,0x05D084,FUN_05ce28,derived,
0x05D084,0x05D1E4,FUN_05d084,derived,
0x05D1E4,0x05D286,FUN_05d1e4,derived,
0x05D286,0x05D2B2,FUN_05d286,derived,
0x05D2B2,0x05D2EC,FUN_05d2b2,derived,
0x05D2EC,0x05D31C,FUN_05d2ec,derived,
0x05D31C,0x05D36E,FUN_05d31c,derived,
0x05D36E,0x05D376,FUN_05d36e,derived,
0x05D376,0x05D3A4,FUN_05d376,derived,
0x05D3A4,0x05D424,FUN_05d3a4,derived,
0x05D424,0x05D460,FUN_05d424,derived,
0x05D460,0x05D494,setDiagMode85Bool?,ghidra-hand-xmap,
0x05D494,0x05D4C4,setDiagMode85Bool2,ghidra-hand-xmap,
0x05D4C4,0x05D4E8,FUN_05d4c4,derived,
0x05D4E8,0x05D520,FUN_05d4e8,derived,
0x05D520,0x05D5FC,getTireSize,ghidra-hand-xmap,
0x05D5FC,0x05D84C,FUN_05d5fc,derived,
0x05D84C,0x05D8A2,FUN_05d84c,derived,
0x05D8A2,0x05D8DE,FUN_05d8a2,derived,
0x05D8DE,0x05D91A,FUN_05d8de,derived,
0x05D91A,0x05D93E,FUN_05d91a,derived,
0x05D93E,0x05D984,FUN_05d93e,derived,
0x05D984,0x05D998,FUN_05d984,derived,
0x05D998,0x05D9A4,FUN_05d998,derived,
0x05D9A4,0x05D9EE,FUN_05d9a4,derived,
0x05D9EE,0x05D9FA,FUN_05d9ee,derived,
0x05D9FA,0x05DA0E,FUN_05d9fa,derived,
0x05DA0E,0x05DA16,FUN_05da0e,derived,
0x05DA16,0x05DA18,FUN_05da16,derived,
0x05DA18,0x05DA20,FUN_05da18,derived,
0x05DA20,0x05DA5A,FUN_05da20,derived,
0x05DA5A,0x05DA84,FUN_05da5a,derived,
0x05DA84,0x05DAAE,FUN_05da84,derived,
0x05DAAE,0x05DB4E,FUN_05daae,derived,
0x05DB4E,0x05DB5E,FUN_05db4e,derived,
0x05DB5E,0x05DBCC,FUN_05db5e,derived,
0x05DBCC,0x05DC10,FUN_05dbcc,derived,
0x05DC10,0x05DC88,FUN_05dc10,derived,
0x05DC88,0x05DCA0,FUN_05dc88,derived,
0x05DCA0,0x05DCE2,FUN_05dca0,derived,
0x05DCE2,0x05DD10,FUN_05dce2,derived,
0x05DD10,0x05DD68,FUN_05dd10,derived,
0x05DD68,0x05DDF4,FUN_05dd68,derived,
0x05DDF4,0x05DE4C,FUN_05ddf4,derived,
0x05DE4C,0x05DE90,FUN_05de4c,derived,
0x05DE90,0x05DF50,FUN_05de90,derived,
0x05DF50,0x05DF8A,FUN_05df50,derived,
0x05DF8A,0x05E0B4,FUN_05df8a,derived,
0x05E0B4,0x05E1C4,FUN_05e0b4,derived,
0x05E1C4,0x05E1EC,FUN_05e1c4,derived,
0x05E1EC,0x05E348,FUN_05e1ec,derived,
0x05E348,0x05E34C,FUN_05e348,derived,
0x05E34C,0x05E350,FUN_05e34c,derived,
0x05E350,0x05E374,FUN_05e350,derived,
0x05E374,0x05E38E,FUN_05e374,derived,
0x05E38E,0x05E468,FUN_05e38e,derived,
0x05E468,0x05E534,FUN_05e468,derived,
0x05E534,0x05E670,FUN_05e534,derived,
0x05E670,0x05E6C0,FUN_05e670,derived,
0x05E6C0,0x05E6D0,FUN_05e6c0,derived,
0x05E6D0,0x05E6D2,FUN_05e6d0,derived,
0x05E6D2,0x05E6D4,FUN_05e6d2,derived,
0x05E6D4,0x05E6D6,FUN_05e6d4,derived,
0x05E6D6,0x05E6D8,FUN_05e6d6,derived,
0x05E6D8,0x05E6DA,FUN_05e6d8,derived,
0x05E6DA,0x05E6DC,FUN_05e6da,derived,
0x05E6DC,0x05E6DE,FUN_05e6dc,derived,
0x05E6DE,0x05E6E0,FUN_05e6de,derived,
0x05E6E0,0x05E6E2,FUN_05e6e0,derived,
0x05E6E2,0x05E6E4,FUN_05e6e2,derived,
0x05E6E4,0x05E6E6,FUN_05e6e4,derived,
0x05E6E6,0x05E6E8,FUN_05e6e6,derived,
0x05E6E8,0x05E6EC,FUN_05e6e8,derived,
0x05E6EC,0x05E6EE,FUN_05e6ec,derived,
0x05E6EE,0x05E700,FUN_05e6ee,derived,
0x05E700,0x05E702,FUN_05e700,derived,
0x05E702,0x05E704,FUN_05e702,derived,
0x05E704,0x05E712,FUN_05e704,derived,
0x05E712,0x05E730,FUN_05e712,derived,
0x05E730,0x05E740,FUN_05e730,derived,
0x05E740,0x05E774,FUN_05e740,derived,
0x05E774,0x05E780,FUN_05e774,derived,
0x05E780,0x05E7B8,FUN_05e780,derived,
0x05E7B8,0x05E8D6,FUN_05e7b8,derived,
0x05E8D6,0x05E9B0,FUN_05e8d6,derived,
0x05E9B0,0x05EC5C,FUN_05e9b0,derived,
0x05EC5C,0x05EC5E,FUN_05ec5c,derived,
0x05EC5E,0x05ED38,FUN_05ec5e,derived,
0x05ED38,0x05ED48,FUN_05ed38,derived,
0x05ED48,0x05ED88,FUN_05ed48,derived,
0x05ED88,0x05ED8A,FUN_05ed88,derived,
0x05ED8A,0x05ED90,FUN_05ed8a,derived,
0x05ED90,0x05ED94,FUN_05ed90,derived,
0x05ED94,0x05EDA0,FUN_05ed94,derived,
0x05EDA0,0x05EDAC,FUN_05eda0,derived,
0x05EDAC,0x05EDB8,FUN_05edac,derived,
0x05EDB8,0x05EDC4,FUN_05edb8,derived,
0x05EDC4,0x05EDD0,FUN_05edc4,derived,
0x05EDD0,0x05EDD4,FUN_05edd0,derived,
0x05EDD4,0x05EDD6,FUN_05edd4,derived,
0x05EDD6,0x05EDDC,FUN_05edd6,derived,
0x05EDDC,0x05EDE0,FUN_05eddc,derived,
0x05EDE0,0x05EDF4,FUN_05ede0,derived,
0x05EDF4,0x05EE04,FUN_05edf4,derived,
0x05EE04,0x05EE14,FUN_05ee04,derived,
0x05EE14,0x05EE24,FUN_05ee14,derived,
0x05EE24,0x05EE34,FUN_05ee24,derived,
0x05EE34,0x05EE44,FUN_05ee34,derived,
0x05EE44,0x05EE54,FUN_05ee44,derived,
0x05EE54,0x05EE74,FUN_05ee54,derived,
0x05EE74,0x05EE84,FUN_05ee74,derived,
0x05EE84,0x05EEC4,FUN_05ee84,derived,
0x05EEC4,0x05EED4,FUN_05eec4,derived,
0x05EED4,0x05EEE4,FUN_05eed4,derived,
