addr,end,name,source,flag
0x0138A4,0x0139B4,calculateKnockConditonActiveTimingDerate,ghidra-hand,
0x0139B4,0x013AE4,calculateKnockConditonClearedAddTimingBack,ghidra-hand,
0x013AE4,0x013B4A,limitKnockRetardMax_ConditonalRPM,ghidra-hand,
0x013B4A,0x013B5E,limitKnockRetardMax_CalValue,ghidra-hand,
0x013B5E,0x013BD0,saturateBetweenKnockRetardMinMaxTables,ghidra-hand,
0x013BD0,0x013BE0,FUN_00013bd0,ghidra-auto,
0x013BE0,0x013C44,calc_barometric_pressure_trim,ida-ai-xmap,DUBIOUS
0x013C44,0x013D04,getEngineConditionsForKnockControl??,ghidra-hand,
0x013D04,0x013D1C,FUN_00013d04,ghidra-auto,
0x013D1C,0x013DA2,FUN_00013d1c,ghidra-auto,
0x013DA2,0x013E04,read_o2_sensor_voltage_trim,ida-ai-xmap,DUBIOUS
0x013E04,0x013E30,debounceThrottleRate,ghidra-hand,
0x013E30,0x013E98,getCoolantBasedTimingDerate??,ghidra-hand,
0x013E98,0x013F60,floatArrayToByteArrayLookup1,ghidra-hand,
0x013F60,0x013FF4,floatArrayToByteArrayLookup2,ghidra-hand,
0x013FF4,0x014064,calcLeadingTimingIATCompensation,ghidra-hand,
0x014064,0x0140DC,calculateAllTimingLoadCompensation,ghidra-hand,
0x0140DC,0x01410E,FUN_000140dc,ghidra-auto,
0x01410E,0x014140,FUN_0001410e,ghidra-auto,
0x014140,0x0141FC,calc_rotor_sequence_map,ida-ai-xmap,DUBIOUS
0x0141FC,0x01439A,engineControlCalculateTiming,ghidra-hand,
0x01439A,0x0143BA,calc_fuel_trim_correction_rotor_A,ida-ai-xmap,DUBIOUS
0x0143BA,0x0143D2,FUN_000143ba,ghidra-auto,
0x0143D2,0x014520,fuelCutCondtionRelated,ghidra-hand,
0x014520,0x014586,calc_spark_advance_offset_map,ida-ai-xmap,DUBIOUS
0x014586,0x0145BC,torqueModelRealted,ghidra-hand,
0x0145BC,0x0145DA,calculateLeadingTimingCompensations,ghidra-hand,
0x0145DA,0x014604,leadingAndTrailingSeperationMain,ghidra-hand,
0x014604,0x014614,FUN_00014604,ghidra-auto,
0x014614,0x01461A,updateKnockRamTHUNK,ghidra-hand,
0x01461A,0x014620,thunk_FUN_0001367e,ghidra-auto,
0x014620,0x0146B4,FUN_00014620,ghidra-auto,
0x0146B4,0x0146D4,FUN_000146b4,ghidra-auto,
0x0146D4,0x01470A,setPerRotorTimingValuesLeading,ghidra-hand,
0x01470A,0x01476C,setPerRotorTimingValuesTrailing,c-lift,
0x01476C,0x01477C,engineCrankingConditionsInit??,ghidra-hand,
0x01477C,0x014804,getEngineCrankingState??,ghidra-hand,
0x014804,0x014824,FUN_00014804,ghidra-auto,
0x014824,0x0148A4,dual_channel_fuel_computation,ida-ai-xmap,DUBIOUS
0x0148A4,0x014B0A,detectIdleConditions???,ghidra-hand,
0x014B0A,0x014C70,updateIdleTimersMAYBE??,ghidra-hand,
0x014C70,0x014ECC,idleTableLookupRelated?,ghidra-hand,
0x014ECC,0x014FCC,FUN_00014ecc,ghidra-auto,
0x014FCC,0x015614,idleController?,ghidra-hand,
0x015614,0x015726,FUN_00015614,ghidra-auto,
0x015726,0x015844,FUN_00015726,ghidra-auto,
0x015844,0x015894,rotary_chamber_balance_calc,ida-ai-xmap,DUBIOUS
0x015894,0x01589E,FUN_00015894,ghidra-auto,
0x01589E,0x015D60,FUN_0001589e,ghidra-auto,
0x015D60,0x015D78,FUN_00015d60,ghidra-auto,
0x015D78,0x015D92,FUN_00015d78,ghidra-auto,
0x015D92,0x015DA4,FUN_00015d92,ghidra-auto,
0x015DA4,0x015E00,FUN_00015da4,ghidra-auto,
0x015E00,0x015F82,FUN_00015e00,ghidra-auto,
0x015F82,0x01615C,FUN_00015f82,ghidra-auto,
0x01615C,0x016184,FUN_0001615c,ghidra-auto,
0x016184,0x01622C,FUN_00016184,ghidra-auto,
0x01622C,0x016236,FUN_0001622c,ghidra-auto,
0x016236,0x0163DA,secondary_chamber_controller,ida-ai-xmap,DUBIOUS
0x0163DA,0x016476,secondary_chamber_ready_check,ida-ai-xmap,DUBIOUS
0x016476,0x016524,FUN_00016476,ghidra-auto,
0x016524,0x016544,FUN_00016524,ghidra-auto,
0x016544,0x01654C,FUN_00016544,ghidra-auto,
0x01654C,0x0165B0,FUN_0001654c,ghidra-auto,
0x0165B0,0x0165C4,FUN_000165b0,ghidra-auto,
0x0165C4,0x016672,updateIdleControl??,ghidra-hand,
0x016672,0x016678,thunk_FUN_00015d78,ghidra-auto,
0x016678,0x016704,thunk_FUN_00015d92,ghidra-auto,
0x016704,0x0167D8,spark_advance_calc_0x16BE8,ida-ai-xmap,DUBIOUS
0x0167D8,0x016820,ImmoRelatedFaultSomething?,ghidra-hand,
0x016820,0x0168A0,FUN_00016820,ghidra-auto,
0x0168A0,0x016924,FUN_000168a0,ghidra-auto,
0x016924,0x016954,readImmoBit,ghidra-hand,
0x016954,0x016986,FUN_00016954,ghidra-auto,
0x016986,0x0169B8,FUN_00016986,ghidra-auto,
0x0169B8,0x0169EA,FUN_000169b8,ghidra-auto,
0x0169EA,0x016A28,FUN_000169ea,ghidra-auto,
0x016A28,0x016A5A,solenoid_control_branch_0x16F0C,ida-ai-xmap,DUBIOUS
0x016A5A,0x016A8C,FUN_00016a5a,ghidra-auto,
0x016A8C,0x016AC8,solenoid_control_branch_0x16F70,ida-ai-xmap,DUBIOUS
0x016AC8,0x016B30,FUN_00016ac8,ghidra-auto,
0x016B30,0x01702C,calcOilMetering,ghidra-hand,
0x01702C,0x01721C,FUN_0001702c,ghidra-auto,
0x01721C,0x0172C2,knockRelatedFUNC,ghidra-hand,
0x0172C2,0x01746E,intake_air_control_0x177A6,ida-ai-xmap,DUBIOUS
0x01746E,0x017584,torque_calc_with_damping,ida-ai-xmap,DUBIOUS
0x017584,0x0178E8,FUN_00017584,ghidra-auto,
0x0178E8,0x01793C,calculateKnockTimingDerateConditionEvents,ghidra-hand,
0x01793C,0x01797A,solenoid_reset_sequence,ida-ai-xmap,DUBIOUS
0x01797A,0x017A24,FUN_0001797a,ghidra-auto,
0x017A24,0x017A38,FUN_00017a24,ghidra-auto,
0x017A38,0x017A98,main_engine_cycle_10ms,ida-ai-xmap,DUBIOUS
0x017A98,0x017AB0,FUN_00017a98,ghidra-auto,
0x017AB0,0x017ACE,batteryRelatedFaults??,ghidra-hand,
0x017ACE,0x017AE6,FUN_00017ace,ghidra-auto,
0x017AE6,0x017AFA,FUN_00017ae6,ghidra-auto,
0x017AFA,0x017B70,FUN_00017afa,ghidra-auto,
0x017B70,0x017D30,FUN_00017b70,ghidra-auto,
0x017D30,0x017D3E,init_state_flags,ida-ai-xmap,DUBIOUS
0x017D3E,0x017D5C,solenoid_init_sequence,ida-ai-xmap,DUBIOUS
0x017D5C,0x017D7A,FUN_00017d5c,ghidra-auto,
0x017D7A,0x01806E,omp_control_task_1825E,ghidra-hand,
0x01806E,0x01837C,omp_stepper_waveform_driver,ida-ai-xmap,DUBIOUS
0x01837C,0x01850A,FUN_0001837c,ghidra-auto,
0x01850A,0x018662,rotor_sync_position_detector,ida-ai-xmap,DUBIOUS
0x018662,0x018724,FUN_00018662,ghidra-auto,
0x018724,0x018778,FUN_00018724,ghidra-auto,
0x018778,0x018788,waveform_state_transition,ida-ai-xmap,DUBIOUS
0x018788,0x0187DC,FUN_00018788,ghidra-auto,
0x0187DC,0x01890C,FUN_000187dc,ghidra-auto,
0x01890C,0x01896C,diagnostic_output_verify,ida-ai-xmap,DUBIOUS
0x01896C,0x0189A0,FUN_0001896c,ghidra-auto,
0x0189A0,0x0189C4,FUN_000189a0,ghidra-auto,
0x0189C4,0x0189E8,FUN_000189c4,ghidra-auto,
0x0189E8,0x018AB4,FUN_000189e8,ghidra-auto,
0x018AB4,0x018B1C,FUN_00018ab4,ghidra-auto,
0x018B1C,0x018BC2,FUN_00018b1c,ghidra-auto,
0x018BC2,0x018C58,engine_load_estimator,ida-ai-xmap,DUBIOUS
0x018C58,0x018CAC,FUN_00018c58,ghidra-auto,
0x018CAC,0x018D3C,air_charge_calc_0x19190,ida-ai-xmap,DUBIOUS
0x018D3C,0x018F3C,dscRelatedTiming?,ghidra-hand,
0x018F3C,0x018F6C,FUN_00018f3c,ghidra-auto,
0x018F6C,0x018F9C,FUN_00018f6c,ghidra-auto,
0x018F9C,0x018FD6,FUN_00018f9c,ghidra-auto,
0x018FD6,0x01929C,FUN_00018fd6,ghidra-auto,
0x01929C,0x0192D4,FUN_0001929c,ghidra-auto,
0x0192D4,0x0193B4,fuel_rail_pressure_state_machine,ida-ai-xmap,DUBIOUS
0x0193B4,0x0194A0,getSecondaryAirPumpRequest,ghidra-hand,
0x0194A0,0x0195F4,getConditonalsFuelCutRelated?,ghidra-hand,
0x0195F4,0x0196E6,FUN_000195f4,ghidra-auto,
0x0196E6,0x0198FA,FUN_000196e6,ghidra-auto,
0x0198FA,0x0199B4,evaluateFuelCutCondtionUnknown,ghidra-hand,
0x0199B4,0x019A24,fuel_trim_decay_controller,ida-ai-xmap,DUBIOUS
0x019A24,0x019A4C,cmp_sensor_signal_processor,ida-ai-xmap,DUBIOUS
0x019A4C,0x019A56,FUN_00019a4c,ghidra-auto,
0x019A56,0x019A5E,FUN_00019a56,ghidra-auto,
0x019A5E,0x019A76,adcCoolantTemp2Volts,ghidra-hand,
0x019A76,0x019A80,coolantTempRAMWrite,ghidra-hand,
0x019A80,0x019AB2,thermistor_conditional_load,ida-ai-xmap,DUBIOUS
0x019AB2,0x019ADC,decrementTempForCatModel??,ghidra-hand,
0x019ADC,0x019B40,throttle_position_adc_reader,ida-ai-xmap,DUBIOUS
0x019B40,0x019B5C,gyroscope_orientation_processor,ida-ai-xmap,DUBIOUS
0x019B5C,0x019B82,FUN_00019b5c,ghidra-auto,
0x019B82,0x019BA0,filterSomething,ghidra-hand,
0x019BA0,0x019BC6,FUN_00019ba0,ghidra-auto,
0x019BC6,0x019BE4,filterSomething2,ghidra-hand,
0x019BE4,0x019F36,FUN_00019be4,ghidra-auto,
0x019F36,0x019FC0,FUN_00019f36,ghidra-auto,
0x019FC0,0x01A27E,calculateThrottlePedalPercent,ghidra-hand,
0x01A27E,0x01A29E,FUN_0001a27e,ghidra-auto,
0x01A29E,0x01A2E8,FUN_0001a29e,ghidra-auto,
0x01A2E8,0x01A310,calculateKeyOnTime,ghidra-hand,
0x01A310,0x01A340,calculateKeyOffTime,ghidra-hand,
0x01A340,0x01A34E,FUN_0001a340,ghidra-auto,
0x01A34E,0x01A35C,FUN_0001a34e,ghidra-auto,
0x01A35C,0x01A478,getIOUpdates?,ghidra-hand,
0x01A478,0x01A4BC,FUN_0001a478,ghidra-auto,
0x01A4BC,0x01A4E6,ignition_timing_priority_dispatcher,ida-ai-xmap,DUBIOUS
0x01A4E6,0x01A534,engineControlGetAir,ghidra-hand,
0x01A534,0x01A68C,FUN_0001a534,ghidra-auto,
0x01A68C,0x01A710,initOrNewLoopMAYBE,ghidra-hand,
0x01A710,0x01A728,FUN_0001a710,ghidra-auto,
0x01A728,0x01A7FA,FUN_0001a728,ghidra-auto,
0x01A7FA,0x01A940,vehicleConditionRelatedFuntions,ghidra-hand,
0x01A940,0x01A9EE,getVehicleCondtions??,ghidra-hand,
0x01A9EE,0x01AA1E,FUN_0001a9ee,ghidra-auto,
0x01AA1E,0x01AA84,sensorStuff,ghidra-hand,
0x01AA84,0x01AA9C,FUN_0001aa84,ghidra-auto,
0x01AA9C,0x01AACC,FUN_0001aa9c,ghidra-auto,
0x01AACC,0x01AB0A,power_stage_monitor_init,ida-ai-xmap,DUBIOUS
0x01AB0A,0x01AB36,FUN_0001ab0a,ghidra-auto,
0x01AB36,0x01AC58,thunk_FUN_0003f1d8,ghidra-auto,
0x01AC58,0x01AC80,output_buffer_initializer_loop,ida-ai-xmap,DUBIOUS
0x01AC80,0x01ACA0,output_buffer_reverse_writer,ida-ai-xmap,DUBIOUS
0x01ACA0,0x01ACAE,FUN_0001aca0,ghidra-auto,
0x01ACAE,0x01AD8C,MAFRelated,ghidra-hand,
0x01AD8C,0x01ADE6,math_accumulator_sqrt_loop,ida-ai-xmap,DUBIOUS
0x01ADE6,0x01AE8A,filterMAF??,ghidra-hand,
0x01AE8A,0x01AEFC,calcThrottleBasedMAF,ghidra-hand,
0x01AEFC,0x01AF06,FUN_0001aefc,ghidra-auto,
0x01AF06,0x01AF10,FUN_0001af06,ghidra-auto,
0x01AF10,0x01AFB8,calculateLoadGramsPerRev,ghidra-hand,
0x01AFB8,0x01AFCC,knock_threshold_initializer,ida-ai-xmap,DUBIOUS
0x01AFCC,0x01B014,getDriverOffThrottleTimer??,ghidra-hand,
0x01B014,0x01B088,getDriverOffThrottleInstatanious,ghidra-hand,
0x01B088,0x01B0B0,crank_enable_status_checker,ida-ai-xmap,DUBIOUS
0x01B0B0,0x01B0C4,FUN_0001b0b0,ghidra-auto,
0x01B0C4,0x01B136,fuel_pump_speed_controller,ida-ai-xmap,DUBIOUS
0x01B136,0x01B170,writeO2SensorForApplication,ghidra-hand,
0x01B170,0x01B264,fuelingRealtedInitalVals??,ghidra-hand,
0x01B264,0x01B548,FUN_0001b264,ghidra-auto,
0x01B548,0x01B6B0,filterActualLambda,ghidra-hand,
0x01B6B0,0x01B7EC,FUN_0001b6b0,ghidra-auto,
0x01B7EC,0x01B804,FUN_0001b7ec,ghidra-auto,
0x01B804,0x01B83C,FUN_0001b804,ghidra-auto,
0x01B83C,0x01B868,intake_port_timing_monitor,ida-ai-xmap,DUBIOUS
0x01B868,0x01B8F0,exhaust_port_timing_controller,ida-ai-xmap,DUBIOUS
0x01B8F0,0x01B90C,FUN_0001b8f0,ghidra-auto,
0x01B90C,0x01B924,FUN_0001b90c,ghidra-auto,
0x01B924,0x01BA60,FUN_0001b924,ghidra-auto,
0x01BA60,0x01BAEE,FUN_0001ba60,ghidra-auto,
0x01BAEE,0x01BB3E,FUN_0001baee,ghidra-auto,
0x01BB3E,0x01BBFC,FUN_0001bb3e,ghidra-auto,
0x01BBFC,0x01BC16,FUN_0001bbfc,ghidra-auto,
0x01BC16,0x01BEA2,FUN_0001bc16,ghidra-auto,
0x01BEA2,0x01C1AC,FUN_0001bea2,ghidra-auto,
0x01C1AC,0x01C3F0,FUN_0001c1ac,ghidra-auto,
0x01C3F0,0x01C4D0,calculateThrottlePedalPercentForSomethingElse?,ghidra-hand,
0x01C4D0,0x01C75E,FUN_0001c4d0,ghidra-auto,
0x01C75E,0x01C7F4,FUN_0001c75e,ghidra-auto,
0x01C7F4,0x01C844,FUN_0001c7f4,ghidra-auto,
0x01C844,0x01C84E,FUN_0001c844,ghidra-auto,
0x01C84E,0x01C8B0,FUN_0001c84e,ghidra-auto,
0x01C8B0,0x01C8D0,FUN_0001c8b0,ghidra-auto,
0x01C8D0,0x01C8DA,FUN_0001c8d0,ghidra-auto,
0x01C8DA,0x01C8E2,FUN_0001c8da,ghidra-auto,
0x01C8E2,0x01C8FA,adcIAT2Volts,ghidra-hand,
0x01C8FA,0x01C904,FUN_0001c8fa,ghidra-auto,
0x01C904,0x01C91E,FUN_0001c904,ghidra-auto,
0x01C91E,0x01C948,FUN_0001c91e,ghidra-auto,
0x01C948,0x01CA44,IATPlausiblityCheck???,ghidra-hand,
0x01CA44,0x01CB58,FUN_0001ca44,ghidra-auto,
0x01CB58,0x01CB84,FUN_0001cb58,ghidra-auto,
0x01CB84,0x01CB9C,FUN_0001cb84,ghidra-auto,
0x01CB9C,0x01CBC2,FUN_0001cb9c,ghidra-auto,
0x01CBC2,0x01CBE0,FUN_0001cbc2,ghidra-auto,
0x01CBE0,0x01CBEC,FUN_0001cbe0,ghidra-auto,
0x01CBEC,0x01CDCC,getEngineFuelingStatus?,ghidra-hand,
0x01CDCC,0x01CE34,secondaryAirRequestStuff,ghidra-hand,
0x01CE34,0x01D2E0,FUN_0001ce34,ghidra-auto,
0x01D2E0,0x01D694,FUN_0001d2e0,ghidra-auto,
0x01D694,0x01D8CC,CLFuelingRealted??,ghidra-hand,
0x01D8CC,0x01DC2A,FUN_0001d8cc,ghidra-auto,
0x01DC2A,0x01DD3E,FUN_0001dc2a,ghidra-auto,
0x01DD3E,0x01DE3A,FUN_0001dd3e,ghidra-auto,
0x01DE3A,0x01E022,closedLoopFuelMassCalc??,ghidra-hand,
0x01E022,0x01E114,FUN_0001e022,ghidra-auto,
0x01E114,0x01E1D2,rearO2Correction_MAYBE?,ghidra-hand,
0x01E1D2,0x01E2B0,rearO2CalculatedSomething,ghidra-hand,
0x01E2B0,0x01E33C,getRearO2FilteredValue,ghidra-hand,
0x01E33C,0x01E72C,calcRearO2FuelTrim,ghidra-hand,
0x01E72C,0x01E85C,calculateRearO2SomethingIntegrator??,ghidra-hand,
0x01E85C,0x01E8CC,calcColdStartEnrichment??,ghidra-hand,
0x01E8CC,0x01EAD0,calculateEngineControlState???,ghidra-hand,
0x01EAD0,0x01EAE8,FUN_0001ead0,ghidra-auto,
0x01EAE8,0x01EB30,FUN_0001eae8,ghidra-auto,
0x01EB30,0x01EB94,FUN_0001eb30,ghidra-auto,
0x01EB94,0x01EEA8,fuelTrimRelated?,ghidra-hand,
0x01EEA8,0x01F2A2,LTFTRelated,ghidra-hand,
0x01F2A2,0x01F360,getMAFOpertionRange,ghidra-hand,
0x01F360,0x01F3FC,LTFTForCAN??,ghidra-hand,
0x01F3FC,0x01F4B6,FUN_0001f3fc,ghidra-auto,
0x01F4B6,0x01F540,FUN_0001f4b6,ghidra-auto,
0x01F540,0x01F5C4,FUN_0001f540,ghidra-auto,
0x01F5C4,0x01F5E8,FUN_0001f5c4,ghidra-auto,
0x01F5E8,0x01F606,FUN_0001f5e8,ghidra-auto,
0x01F606,0x01F74E,FUN_0001f606,ghidra-auto,
0x01F74E,0x01F890,FUN_0001f74e,ghidra-auto,
0x01F890,0x01F8AA,setClosedLoopBool,ghidra-hand,
0x01F8AA,0x01FB24,calcOpenLoopFuelingTarget,ghidra-hand,
0x01FB24,0x02010E,calcCLorOLControl,ghidra-hand,
0x02010E,0x0205AC,FUN_0002010e,ghidra-auto,
0x0205AC,0x0207A8,engineConditonSomething,ghidra-hand,
0x0207A8,0x020998,fuelingStateStuff??,ghidra-hand,
0x020998,0x020B26,FUN_00020998,ghidra-auto,
0x020B26,0x020CAC,calculateOLMultiplier,ghidra-hand,
0x020CAC,0x020CE8,CLChangeoverEnrichment??,ghidra-hand,
0x020CE8,0x020CF8,FUN_00020ce8,ghidra-auto,
0x020CF8,0x020EEC,FUN_00020cf8,ghidra-auto,
0x020EEC,0x0210A4,MAFStuff_MaybeVE??,ghidra-hand,
0x0210A4,0x0210B6,driverOffThrottleSetPrevLoop,ghidra-hand,
0x0210B6,0x021228,FUN_000210b6,ghidra-auto,
0x021228,0x02138A,FUN_00021228,ghidra-auto,
0x02138A,0x021534,FUN_0002138a,ghidra-auto,
0x021534,0x021580,FUN_00021534,ghidra-auto,
0x021580,0x02165C,FUN_00021580,ghidra-auto,
0x02165C,0x0216D4,FUN_0002165c,ghidra-auto,
0x0216D4,0x021730,setPrevLoops??,ghidra-hand,
0x021730,0x021762,FUN_00021730,ghidra-auto,
0x021762,0x0217B2,perRotorFuelCut??,ghidra-hand,
0x0217B2,0x0218F4,engineControlGetFueling,ghidra-hand,
0x0218F4,0x021A30,crankingRelatedFunc,ghidra-hand,
0x021A30,0x021A54,FUN_00021a30,ghidra-auto,
0x021A54,0x021A72,FUN_00021a54,ghidra-auto,
0x021A72,0x021A90,FUN_00021a72,ghidra-auto,
0x021A90,0x021AB6,FUN_00021a90,ghidra-auto,
0x021AB6,0x021AF8,DSCThrottleStuff?,ghidra-hand,
0x021AF8,0x021B6A,FUN_00021af8,ghidra-auto,
0x021B6A,0x021BB2,OLFueling??,ghidra-hand,
0x021BB2,0x021C66,getFuelingSlowtask?,ghidra-hand,
0x021C66,0x021DA0,FUN_00021c66,ghidra-auto,
0x021DA0,0x021DCA,FUN_00021da0,ghidra-auto,
0x021DCA,0x021DE2,FUN_00021dca,ghidra-auto,
0x021DE2,0x021DFA,FUN_00021de2,ghidra-auto,
0x021DFA,0x021E08,FUN_00021dfa,ghidra-auto,
0x021E08,0x021E16,FUN_00021e08,ghidra-auto,
0x021E16,0x021E64,FUN_00021e16,ghidra-auto,
0x021E64,0x021F64,acCompressorLeadingTimingRetard,ghidra-hand,
0x021F64,0x022064,acCompressorTrailingTimingRetard,ghidra-hand,
0x022064,0x0220CC,FUN_00022064,ghidra-auto,
0x0220CC,0x0220D2,ssvControl,ghidra-hand,
0x0220D2,0x0220F8,getSSVControl,ghidra-hand,
0x0220F8,0x022230,ssvControl,ghidra-hand,
0x022230,0x0222DC,throttlePlateControl_Related,ghidra-hand,
0x0222DC,0x0223EC,fpu_zero_init_routine_222DC,ghidra-hand,
0x0223EC,0x022454,throttlePlatePosToTorqueOutput?,ghidra-hand,
0x022454,0x0224B4,getThrottleBasedTorque_Related,ghidra-hand,
0x0224B4,0x0224B8,FUN_000224b4,ghidra-auto,
0x0224B8,0x0224F0,throttlePlateTorqueStuff,ghidra-hand,
0x0224F0,0x0224F6,thunk_FUN_00025914,ghidra-auto,
0x0224F6,0x022532,evapRelated,ghidra-hand,
0x022532,0x022580,FUN_00022532,ghidra-auto,
0x022580,0x022638,FUN_00022580,ghidra-auto,
0x022638,0x02264A,FUN_00022638,ghidra-auto,
0x02264A,0x0226F6,FUN_0002264a,ghidra-auto,
0x0226F6,0x022868,FUN_000226f6,ghidra-auto,
0x022868,0x022AB0,FUN_00022868,ghidra-auto,
0x022AB0,0x022BB4,FUN_00022ab0,ghidra-auto,
0x022BB4,0x022BBA,thunk_FUN_00025cc0,ghidra-auto,
0x022BBA,0x022C00,FUN_00022bba,ghidra-auto,
0x022C00,0x022D20,FUN_00022c00,ghidra-auto,
0x022D20,0x022E7C,FUN_00022d20,ghidra-auto,
0x022E7C,0x022EA4,FUN_00022e7c,ghidra-auto,
0x022EA4,0x022EA8,noOp,ghidra-hand,
0x022EA8,0x022EE0,FUN_00022ea8,ghidra-auto,
0x022EE0,0x022F9C,FUN_00022ee0,ghidra-auto,
0x022F9C,0x023264,FUN_00022f9c,ghidra-auto,
0x023264,0x02326C,FUN_00023264,ghidra-auto,
0x02326C,0x0233A4,calculateThrottlePedalPositionMapBased,ghidra-hand,
0x0233A4,0x0235CC,calculateThrottlePlateRequest??,ghidra-hand,
0x0235CC,0x02361C,filterThrottlePlatePosRequest,ghidra-hand,
0x02361C,0x023784,FUN_0002361c,ghidra-auto,
0x023784,0x0237BC,FUN_00023784,ghidra-auto,
0x0237BC,0x0237EE,FUN_000237bc,ghidra-auto,
0x0237EE,0x0237F4,updateMemPtr??,ghidra-hand,
0x0237F4,0x0238E4,getThrottleControl,ghidra-hand,
0x0238E4,0x023902,FUN_000238e4,ghidra-auto,
0x023902,0x02391C,FUN_00023902,ghidra-auto,
0x02391C,0x0239FC,FUN_0002391c,ghidra-auto,
0x0239FC,0x023A04,FUN_000239fc,ghidra-auto,
0x023A04,0x023A64,FUN_00023a04,ghidra-auto,
0x023A64,0x023C60,FUN_00023a64,ghidra-auto,
0x023C60,0x023DCC,FUN_00023c60,ghidra-auto,
0x023DCC,0x023E3C,FUN_00023dcc,ghidra-auto,
0x023E3C,0x023E6C,FUN_00023e3c,ghidra-auto,
0x023E6C,0x023F40,FUN_00023e6c,ghidra-auto,
0x023F40,0x023FB4,FUN_00023f40,ghidra-auto,
0x023FB4,0x023FC2,FUN_00023fb4,ghidra-auto,
0x023FC2,0x023FDA,FUN_00023fc2,ghidra-auto,
0x023FDA,0x023FE0,thunk_FUN_00023f40,ghidra-auto,
0x023FE0,0x023FEE,FUN_00023fe0,ghidra-auto,
0x023FEE,0x024040,FUN_00023fee,ghidra-auto,
0x024040,0x0240B8,FUN_00024040,ghidra-auto,
0x0240B8,0x0247C2,FUN_000240b8,ghidra-auto,
0x0247C2,0x024B22,updateFaults???,ghidra-hand,
0x024B22,0x024D3E,FUN_00024b22,ghidra-auto,
0x024D3E,0x025388,interstingFunc,ghidra-hand,
0x025388,0x0253CC,FUN_00025388,ghidra-auto,
0x0253CC,0x0253EC,getAutoTransCal??,ghidra-hand,
0x0253EC,0x025414,FUN_000253ec,ghidra-auto,
0x025414,0x025700,FUN_00025414,ghidra-auto,
0x025700,0x025708,FUN_00025700,ghidra-auto,
0x025708,0x025722,FUN_00025708,ghidra-auto,
0x025722,0x02572E,FUN_00025722,ghidra-auto,
0x02572E,0x025752,getEngineSpeed,ghidra-hand,
0x025752,0x0257D6,filterEngineSpeed,ghidra-hand,
0x0257D6,0x025854,calculatePredictedEngineSpeed?,ghidra-hand,
0x025854,0x025862,FUN_00025854,ghidra-auto,
0x025862,0x025878,FUN_00025862,ghidra-auto,
0x025878,0x025914,FUN_00025878,ghidra-auto,
0x025914,0x0259A8,FUN_00025914,ghidra-auto,
0x0259A8,0x025A20,FUN_000259a8,ghidra-auto,
0x025A20,0x025A58,FUN_00025a20,ghidra-auto,
0x025A58,0x025A9E,FUN_00025a58,ghidra-auto,
0x025A9E,0x025B18,FUN_00025a9e,ghidra-auto,
0x025B18,0x025B26,setValues,ghidra-hand,
0x025B26,0x025B2E,FUN_00025b26,ghidra-auto,
0x025B2E,0x025B36,FUN_00025b2e,ghidra-auto,
0x025B36,0x025B40,counterFunction,ghidra-hand,
0x025B40,0x025B4A,counterFunction2,ghidra-hand,
0x025B4A,0x025C34,FUN_00025b4a,ghidra-auto,
0x025C34,0x025C3A,setValues,ghidra-hand,
0x025C3A,0x025C40,thunk_FUN_00025b26,ghidra-auto,
0x025C40,0x025C58,FUN_00025c40,ghidra-auto,
0x025C58,0x025C70,FUN_00025c58,ghidra-auto,
0x025C70,0x025C90,FUN_00025c70,ghidra-auto,
0x025C90,0x025CC0,thunk_FUN_00025b2e,ghidra-auto,
0x025CC0,0x025D26,FUN_00025cc0,ghidra-auto,
0x025D26,0x025D98,FUN_00025d26,ghidra-auto,
0x025D98,0x025DA0,FUN_00025d98,ghidra-auto,
0x025DA0,0x025DAC,FUN_00025da0,ghidra-auto,
0x025DAC,0x025DBA,FUN_00025dac,ghidra-auto,
0x025DBA,0x025DF4,FUN_00025dba,ghidra-auto,
0x025DF4,0x025E88,setImmoLight??,ghidra-hand,
0x025E88,0x025E9C,FUN_00025e88,ghidra-auto,
0x025E9C,0x025EA6,FUN_00025e9c,ghidra-auto,
0x025EA6,0x025EC4,FUN_00025ea6,ghidra-auto,
0x025EC4,0x025EFC,filterBatteryVoltage,ghidra-hand,
0x025EFC,0x025F98,FUN_00025efc,ghidra-auto,
0x025F98,0x026018,calculateOutputforAlternator,ghidra-hand,
0x026018,0x026044,FUN_00026018,ghidra-auto,
0x026044,0x02619A,alternatorStuff,ghidra-hand,
0x02619A,0x026298,getBatteryVoltageStatus,ghidra-hand,
0x026298,0x0262DC,getAlternatorFaultStatus,ghidra-hand,
0x0262DC,0x026308,calculateECMOverVolt,ghidra-hand,
0x026308,0x026340,getAlternatorSpeedConditonal,ghidra-hand,
0x026340,0x02639A,updateEngineRunningLessThan60Timer,ghidra-hand,
0x02639A,0x02644C,getVehicleConditionforAlternatorControl,ghidra-hand,
0x02644C,0x026520,calculate12VBatteryTemperature,ghidra-hand,
0x026520,0x026A94,calcDesiredAlternatorVoltage,ghidra-hand,
0x026A94,0x026C62,altneratorVoltageController,ghidra-hand,
0x026C62,0x026C80,FUN_00026c62,ghidra-auto,
0x026C80,0x026E14,FUN_00026c80,ghidra-auto,
0x026E14,0x026F48,FUN_00026e14,ghidra-auto,
0x026F48,0x027084,calculateAlternatorDiagDCOutput,ghidra-hand,
