addr,end,name,source,flag
0x00CBF8,0x00CC1E,set_MCR_bits5_7,ghidra-hand-xmap,
0x00CC1E,0x00CC46,set_MCR_bit7,ghidra-hand-xmap,
0x00CC46,0x00CCA4,FUN_00cc46,derived,
0x00CCA4,0x00CCDA,FUN_00cca4,derived,
0x00CCDA,0x00CD10,FUN_00ccda,derived,
0x00CD10,0x00CD40,FUN_00cd10,derived,
0x00CD40,0x00CD74,FUN_00cd40,derived,
0x00CD74,0x00CE24,FUN_00cd74,derived,
0x00CE24,0x00CE76,FUN_00ce24,derived,
0x00CE76,0x00CEC8,FUN_00ce76,derived,
0x00CEC8,0x00CEE8,FUN_00cec8,derived,
0x00CEE8,0x00CEFE,FUN_00cee8,derived,
0x00CEFE,0x00CF12,getHCANRegisterAddress,ghidra-hand-xmap,
0x00CF12,0x00CF30,FUN_00cf12,derived,
0x00CF30,0x00CF56,FUN_00cf30,derived,
0x00CF56,0x00CF74,FUN_00cf56,derived,
0x00CF74,0x00CF96,FUN_00cf74,derived,
0x00CF96,0x00D082,FUN_00cf96,derived,
0x00D082,0x00D13C,FUN_00d082,derived,
0x00D13C,0x00D142,FUN_00d13c,derived,
0x00D142,0x00D144,FUN_00d142,derived,
0x00D144,0x00D1E0,FUN_00d144,derived,
0x00D1E0,0x00D21E,getRearO2Voltage,ghidra-hand-xmap,
0x00D21E,0x00D262,main??,ghidra-hand-xmap,
0x00D262,0x00D28E,interestingCANSomething,ghidra-hand-xmap,
0x00D28E,0x00D2E8,FUN_00d28e,derived,
0x00D2E8,0x00D2F6,FUN_00d2e8,derived,
0x00D2F6,0x00D31E,FUN_00d2f6,derived,
0x00D31E,0x00D346,FUN_00d31e,derived,
0x00D346,0x00D3B8,FUN_00d346,derived,
0x00D3B8,0x00D3CE,FUN_00d3b8,derived,
0x00D3CE,0x00D408,FUN_00d3ce,derived,
0x00D408,0x00D44C,FUN_00d408,derived,
0x00D44C,0x00D46C,FUN_00d44c,derived,
0x00D46C,0x00D518,FUN_00d46c,derived,
0x00D518,0x00D552,FUN_00d518,derived,
0x00D552,0x00D5AC,FUN_00d552,derived,
0x00D5AC,0x00D610,FUN_00d5ac,derived,
0x00D610,0x00D648,FUN_00d610,derived,
0x00D648,0x00D672,FUN_00d648,derived,
0x00D672,0x00D674,FUN_00d672,derived,
0x00D674,0x00D6B0,FUN_00d674,derived,
0x00D6B0,0x00D6E4,FUN_00d6b0,derived,
0x00D6E4,0x00D706,FUN_00d6e4,derived,
0x00D706,0x00D70A,FUN_00d706,derived,
0x00D70A,0x00D712,FUN_00d70a,derived,
0x00D712,0x00D716,FUN_00d712,derived,
0x00D716,0x00D730,FUN_00d716,derived,
0x00D730,0x00D734,FUN_00d730,derived,
0x00D734,0x00D738,FUN_00d734,derived,
0x00D738,0x00D744,FUN_00d738,derived,
0x00D744,0x00D748,FUN_00d744,derived,
0x00D748,0x00D74C,FUN_00d748,derived,
0x00D74C,0x00D750,FUN_00d74c,derived,
0x00D750,0x00D76C,FUN_00d750,derived,
0x00D76C,0x00D7B6,FUN_00d76c,derived,
0x00D7B6,0x00D7BC,FUN_00d7b6,derived,
0x00D7BC,0x00D7D4,FUN_00d7bc,derived,
0x00D7D4,0x00D81C,FUN_00d7d4,derived,
0x00D81C,0x00D87C,FUN_00d81c,derived,
0x00D87C,0x00D888,FUN_00d87c,derived,
0x00D888,0x00D894,FUN_00d888,derived,
0x00D894,0x00D8B4,FUN_00d894,derived,
0x00D8B4,0x00D8B8,FUN_00d8b4,derived,
0x00D8B8,0x00D8C4,FUN_00d8b8,derived,
0x00D8C4,0x00D8C8,FUN_00d8c4,derived,
0x00D8C8,0x00D8D0,FUN_00d8c8,derived,
0x00D8D0,0x00D8D4,FUN_00d8d0,derived,
0x00D8D4,0x00D8D8,FUN_00d8d4,derived,
0x00D8D8,0x00D8DC,FUN_00d8d8,derived,
0x00D8DC,0x00D8F0,FUN_00d8dc,derived,
0x00D8F0,0x00D8FC,FUN_00d8f0,derived,
0x00D8FC,0x00D904,FUN_00d8fc,derived,
0x00D904,0x00D90C,FUN_00d904,derived,
0x00D90C,0x00D90E,FUN_00d90c,derived,
0x00D90E,0x00D910,FUN_00d90e,derived,
0x00D910,0x00D914,FUN_00d910,derived,
0x00D914,0x00D926,FUN_00d914,derived,
0x00D926,0x00D934,FUN_00d926,derived,
0x00D934,0x00D9AC,FUN_00d934,derived,
0x00D9AC,0x00D9BC,FUN_00d9ac,derived,
0x00D9BC,0x00D9F4,FUN_00d9bc,derived,
0x00D9F4,0x00DA94,canSetup,ghidra-hand-xmap,
0x00DA94,0x00DADE,resetCANTimers,ghidra-hand-xmap,
0x00DADE,0x00DAE8,FUN_00dade,derived,
0x00DAE8,0x00DAF0,FUN_00dae8,derived,
0x00DAF0,0x00DB58,handleCANReset,ghidra-hand-xmap,
0x00DB58,0x00DBF6,CANTX_Main,ghidra-hand-xmap,
0x00DBF6,0x00DCC0,CANRX_Main,ghidra-hand-xmap,
0x00DCC0,0x00DD2A,FUN_00dcc0,derived,
0x00DD2A,0x00DD6C,FUN_00dd2a,derived,
0x00DD6C,0x00DD82,FUN_00dd6c,derived,
0x00DD82,0x00DDBE,FUN_00dd82,derived,
0x00DDBE,0x00DDC2,FUN_00ddbe,derived,
0x00DDC2,0x00DDDC,FUN_00ddc2,derived,
0x00DDDC,0x00DE22,FUN_00dddc,derived,
0x00DE22,0x00DE3C,FUN_00de22,derived,
0x00DE3C,0x00DE46,FUN_00de3c,derived,
0x00DE46,0x00DE72,FUN_00de46,derived,
0x00DE72,0x00DF08,EBCMCommEval,ghidra-hand-xmap,
0x00DF08,0x00DF6C,can216RXFaultEval,ghidra-hand-xmap,
0x00DF6C,0x00DF8A,FUN_00df6c,derived,
0x00DF8A,0x00DF94,FUN_00df8a,derived,
0x00DF94,0x00DFB4,FUN_00df94,derived,
0x00DFB4,0x00E000,FUN_00dfb4,derived,
0x00E000,0x00E03C,FUN_00e000,derived,
0x00E03C,0x00E044,FUN_00e03c,derived,
0x00E044,0x00E04C,FUN_00e044,derived,
0x00E04C,0x00E054,FUN_00e04c,derived,
0x00E054,0x00E064,FUN_00e054,derived,
0x00E064,0x00E07E,FUN_00e064,derived,
0x00E07E,0x00E0E8,FUN_00e07e,derived,
0x00E0E8,0x00E0F8,FUN_00e0e8,derived,
0x00E0F8,0x00E1B4,FUN_00e0f8,derived,
0x00E1B4,0x00E1BC,FUN_00e1b4,derived,
0x00E1BC,0x00E1DC,FUN_00e1bc,derived,
0x00E1DC,0x00E1FE,calculateEngineRunningTimer2,ghidra-hand-xmap,
0x00E1FE,0x00E220,getEngineOnTimeForOilMetering,ghidra-hand-xmap,
0x00E220,0x00E244,FUN_00e220,derived,
0x00E244,0x00E278,FUN_00e244,derived,
0x00E278,0x00E2AC,FUN_00e278,derived,
0x00E2AC,0x00E2D8,setEngineRunningInjectorsOffFlag,ghidra-hand-xmap,
0x00E2D8,0x00E444,arbitrateFuelCut,ghidra-hand-xmap,
0x00E444,0x00E448,FUN_00e444,derived,
0x00E448,0x00E458,FUN_00e448,derived,
0x00E458,0x00E492,FUN_00e458,derived,
0x00E492,0x00E4A6,intake_temp_increase_step,ghidra-hand-xmap,
0x00E4A6,0x00E4F8,FUN_00e4a6,derived,
0x00E4F8,0x00E564,FUN_00e4f8,derived,
0x00E564,0x00E59A,FUN_00e564,derived,
0x00E59A,0x00E612,FUN_00e59a,derived,
0x00E612,0x00E764,FUN_00e612,derived,
0x00E764,0x00E7EA,FUN_00e764,derived,
0x00E7EA,0x00E902,FUN_00e7ea,derived,
0x00E902,0x00E906,FUN_00e902,derived,
0x00E906,0x00E914,FUN_00e906,derived,
0x00E914,0x00E91A,FUN_00e914,derived,
0x00E91A,0x00E926,FUN_00e91a,derived,
0x00E926,0x00E94A,FUN_00e926,derived,
0x00E94A,0x00EA6C,FUN_00e94a,derived,
0x00EA6C,0x00EA96,FUN_00ea6c,derived,
0x00EA96,0x00EB3A,FUN_00ea96,derived,
0x00EB3A,0x00EBA6,FUN_00eb3a,derived,
0x00EBA6,0x00ECD4,FUN_00eba6,derived,
0x00ECD4,0x00EDC8,FUN_00ecd4,derived,
0x00EDC8,0x00EDCC,FUN_00edc8,derived,
0x00EDCC,0x00EE00,FUN_00edcc,derived,
0x00EE00,0x00EE68,FUN_00ee00,derived,
0x00EE68,0x00EE86,revLimitFuelCutInit,ghidra-hand-xmap,
0x00EE86,0x00EEFE,FUN_00ee86,derived,
0x00EEFE,0x00EFEE,calculateRevLimiterFuelCut,ghidra-hand-xmap,
0x00EFEE,0x00F046,FUN_00efee,derived,
0x00F046,0x00F05A,FUN_00f046,derived,
0x00F05A,0x00F0EA,FUN_00f05a,derived,
0x00F0EA,0x00F0F4,FUN_00f0ea,derived,
0x00F0F4,0x00F10E,FUN_00f0f4,derived,
0x00F10E,0x00F11E,FUN_00f10e,derived,
0x00F11E,0x00F144,FUN_00f11e,derived,
0x00F144,0x00F20A,FUN_00f144,derived,
0x00F20A,0x00F23E,FUN_00f20a,derived,
0x00F23E,0x00F256,FUN_00f23e,derived,
0x00F256,0x00F2A0,FUN_00f256,derived,
0x00F2A0,0x00F2A6,FUN_00f2a0,derived,
0x00F2A6,0x00F2B0,FUN_00f2a6,derived,
0x00F2B0,0x00F2C0,FUN_00f2b0,derived,
0x00F2C0,0x00F2F4,FUN_00f2c0,derived,
0x00F2F4,0x00F320,FUN_00f2f4,derived,
0x00F320,0x00F348,FUN_00f320,derived,
0x00F348,0x00F380,FUN_00f348,derived,
0x00F380,0x00F38E,FUN_00f380,derived,
0x00F38E,0x00F3DC,FUN_00f38e,derived,
0x00F3DC,0x00F454,FUN_00f3dc,derived,
0x00F454,0x00F484,FUN_00f454,derived,
0x00F484,0x00F4DC,FUN_00f484,derived,
0x00F4DC,0x00F534,FUN_00f4dc,derived,
0x00F534,0x00F544,FUN_00f534,derived,
0x00F544,0x00F56E,FUN_00f544,derived,
0x00F56E,0x00F586,FUN_00f56e,derived,
0x00F586,0x00F606,FUN_00f586,derived,
0x00F606,0x00F622,FUN_00f606,derived,
0x00F622,0x00F636,FUN_00f622,derived,
0x00F636,0x00F748,FUN_00f636,derived,
0x00F748,0x00F7D2,FUN_00f748,derived,
0x00F7D2,0x00F7FC,FUN_00f7d2,derived,
0x00F7FC,0x00F822,FUN_00f7fc,derived,
0x00F822,0x00F8CC,FUN_00f822,derived,
0x00F8CC,0x00F8D4,FUN_00f8cc,derived,
0x00F8D4,0x00F922,FUN_00f8d4,derived,
0x00F922,0x00F964,FUN_00f922,derived,
0x00F964,0x00F9F6,somethingFuelCutRelated,ghidra-hand-xmap,
0x00F9F6,0x00FA0A,FUN_00f9f6,derived,
0x00FA0A,0x00FA12,FUN_00fa0a,derived,
0x00FA12,0x00FA3E,FUN_00fa12,derived,
0x00FA3E,0x00FA52,FUN_00fa3e,derived,
0x00FA52,0x00FA58,FUN_00fa52,derived,
0x00FA58,0x00FA86,FUN_00fa58,derived,
0x00FA86,0x00FB90,FUN_00fa86,derived,
0x00FB90,0x00FBD8,setFuelCutDriver?,ghidra-hand-xmap,
0x00FBD8,0x00FCC4,FUN_00fbd8,derived,
0x00FCC4,0x00FCFE,FUN_00fcc4,derived,
0x00FCFE,0x00FDF8,FUN_00fcfe,derived,
0x00FDF8,0x00FE0C,FUN_00fdf8,derived,
0x00FE0C,0x00FE16,FUN_00fe0c,derived,
0x00FE16,0x00FEB8,FUN_00fe16,derived,
0x00FEB8,0x00FEC0,FUN_00feb8,derived,
0x00FEC0,0x00FECA,FUN_00fec0,derived,
0x00FECA,0x00FEDC,FUN_00feca,derived,
0x00FEDC,0x00FEE6,FUN_00fedc,derived,
0x00FEE6,0x00FF00,FUN_00fee6,derived,
0x00FF00,0x00FF08,FUN_00ff00,derived,
0x00FF08,0x00FF0E,FUN_00ff08,derived,
0x00FF0E,0x00FF14,FUN_00ff0e,derived,
0x00FF14,0x00FF36,FUN_00ff14,derived,
0x00FF36,0x00FF46,FUN_00ff36,derived,
0x00FF46,0x00FF9C,FUN_00ff46,derived,
0x00FF9C,0x00FFDA,FUN_00ff9c,derived,
0x00FFDA,0x00FFF8,fuelInjectionTiming?,ghidra-hand-xmap,
0x00FFF8,0x00FFFE,FUN_00fff8,derived,
0x00FFFE,0x010000,FUN_00fffe,derived,
0x010000,0x0100CE,FUN_010000,derived,
0x0100CE,0x010122,FUN_0100ce,derived,
0x010122,0x010136,FUN_010122,derived,
0x010136,0x010174,FUN_010136,derived,
0x010174,0x0101B0,FUN_010174,derived,
0x0101B0,0x01020C,FUN_0101b0,derived,
0x01020C,0x010234,setAllInjectorto0?,ghidra-hand-xmap,
0x010234,0x01024C,FUN_010234,derived,
0x01024C,0x0102BA,FUN_01024c,derived,
0x0102BA,0x0102E6,FUN_0102ba,derived,
0x0102E6,0x010306,FUN_0102e6,derived,
0x010306,0x01031C,FUN_010306,derived,
0x01031C,0x01033E,FUN_01031c,derived,
0x01033E,0x010386,FUN_01033e,derived,
0x010386,0x01038C,FUN_010386,derived,
0x01038C,0x010400,FUN_01038c,derived,
0x010400,0x0104B2,FUN_010400,derived,
0x0104B2,0x0104B8,FUN_0104b2,derived,
0x0104B8,0x01057A,FUN_0104b8,derived,
0x01057A,0x01058A,FUN_01057a,derived,
0x01058A,0x010650,FUN_01058a,derived,
0x010650,0x0106B6,FUN_010650,derived,
0x0106B6,0x010766,FUN_0106b6,derived,
0x010766,0x01076E,FUN_010766,derived,
0x01076E,0x0107C8,FUN_01076e,derived,
0x0107C8,0x0107F4,FUN_0107c8,derived,
0x0107F4,0x01080A,FUN_0107f4,derived,
0x01080A,0x01086E,FUN_01080a,derived,
0x01086E,0x01087A,FUN_01086e,derived,
0x01087A,0x0108E6,FUN_01087a,derived,
0x0108E6,0x0108F2,FUN_0108e6,derived,
0x0108F2,0x010902,FUN_0108f2,derived,
0x010902,0x010A8C,FUN_010902,derived,
0x010A8C,0x010B34,FUN_010a8c,derived,
0x010B34,0x010EAC,FUN_010b34,derived,
0x010EAC,0x010ED2,FUN_010eac,derived,
0x010ED2,0x010EE6,getEngineCrankingStatusEnum??,ghidra-hand-xmap,
0x010EE6,0x010F04,getEngineCrankingStatus?,ghidra-hand-xmap,
0x010F04,0x010F72,setTimingArrayValuesForOutput?,ghidra-hand-xmap,
0x010F72,0x010F76,FUN_010f72,derived,
0x010F76,0x010F84,returnDwellTime_fp,ghidra-hand-xmap,
0x010F84,0x010FEA,outputPerRotorIgnitionDwell,ghidra-hand-xmap,
0x010FEA,0x011054,calculatePerRotorIgnitionDwell,ghidra-hand-xmap,
0x011054,0x01107A,FUN_011054,derived,
0x01107A,0x0111DE,FUN_01107a,derived,
0x0111DE,0x011286,FUN_0111de,derived,
0x011286,0x01133A,FUN_011286,derived,
0x01133A,0x01141C,FUN_01133a,derived,
0x01141C,0x0114FC,FUN_01141c,derived,
0x0114FC,0x01151A,FUN_0114fc,derived,
0x01151A,0x011540,FUN_01151a,derived,
0x011540,0x011584,someMainFunction,ghidra-hand-xmap,
0x011584,0x0115AA,FUN_011584,derived,
0x0115AA,0x01168A,FUN_0115aa,derived,
0x01168A,0x0117C8,FUN_01168a,derived,
0x0117C8,0x01182A,engineControlTASK2,ghidra-hand-xmap,
0x01182A,0x0118FE,FUN_01182a,derived,
0x0118FE,0x01194E,cruiseControl?,ghidra-hand-xmap,
0x01194E,0x011A64,FUN_01194e,derived,
0x011A64,0x011B54,FUN_011a64,derived,
0x011B54,0x011B80,FUN_011b54,derived,
0x011B80,0x011B96,FUN_011b80,derived,
0x011B96,0x011B9A,FUN_011b96,derived,
0x011B9A,0x011BAA,FUN_011b9a,derived,
0x011BAA,0x011BF6,FUN_011baa,derived,
0x011BF6,0x011C1C,FUN_011bf6,derived,
0x011C1C,0x011C6A,engineControlTASK,ghidra-hand-xmap,
0x011C6A,0x011C6E,FUN_011c6a,derived,
0x011C6E,0x011C72,FUN_011c6e,derived,
0x011C72,0x011CA2,FUN_011c72,derived,
0x011CA2,0x011CD4,FUN_011ca2,derived,
0x011CD4,0x011CD8,FUN_011cd4,derived,
0x011CD8,0x011CDC,FUN_011cd8,derived,
0x011CDC,0x011CE0,FUN_011cdc,derived,
0x011CE0,0x011D10,FUN_011ce0,derived,
0x011D10,0x011F3C,FUN_011d10,derived,
0x011F3C,0x011F54,FUN_011f3c,derived,
0x011F54,0x011F78,FUN_011f54,derived,
0x011F78,0x01202A,FUN_011f78,derived,
0x01202A,0x01208E,FUN_01202a,derived,
0x01208E,0x012180,FUN_01208e,derived,
0x012180,0x012192,FUN_012180,derived,
0x012192,0x0121A4,FUN_012192,derived,
0x0121A4,0x012294,FUN_0121a4,derived,
0x012294,0x012342,FUN_012294,derived,
0x012342,0x012352,FUN_012342,derived,
0x012352,0x012362,FUN_012352,derived,
0x012362,0x012456,FUN_012362,derived,
0x012456,0x01253C,FUN_012456,derived,
0x01253C,0x012576,FUN_01253c,derived,
0x012576,0x0125B0,FUN_012576,derived,
0x0125B0,0x0125EC,FUN_0125b0,derived,
0x0125EC,0x0126C0,FUN_0125ec,derived,
0x0126C0,0x0127CC,FUN_0126c0,derived,
0x0127CC,0x0127D6,FUN_0127cc,derived,
0x0127D6,0x0127E8,FUN_0127d6,derived,
0x0127E8,0x012840,FUN_0127e8,derived,
0x012840,0x012904,FUN_012840,derived,
0x012904,0x012B6A,FUN_012904,derived,
0x012B6A,0x012BBE,FUN_012b6a,derived,
0x012BBE,0x012BD6,FUN_012bbe,derived,
0x012BD6,0x012BDE,FUN_012bd6,derived,
0x012BDE,0x012BF4,FUN_012bde,derived,
0x012BF4,0x012CE8,FUN_012bf4,derived,
0x012CE8,0x012D30,FUN_012ce8,derived,
0x012D30,0x012D34,FUN_012d30,derived,
0x012D34,0x012D7E,FUN_012d34,derived,
0x012D7E,0x012E94,FUN_012d7e,derived,
0x012E94,0x012EB0,FUN_012e94,derived,
0x012EB0,0x012FA4,FUN_012eb0,derived,
0x012FA4,0x012FEC,FUN_012fa4,derived,
0x012FEC,0x013070,FUN_012fec,derived,
0x013070,0x0130D4,FUN_013070,derived,
0x0130D4,0x0131E6,FUN_0130d4,derived,
0x0131E6,0x01325C,FUN_0131e6,derived,
0x01325C,0x01326E,FUN_01325c,derived,
0x01326E,0x0132CA,FUN_01326e,derived,
0x0132CA,0x0132E6,FUN_0132ca,derived,
0x0132E6,0x013368,FUN_0132e6,derived,
0x013368,0x0133CA,FUN_013368,derived,
0x0133CA,0x0133CC,FUN_0133ca,derived,
0x0133CC,0x0133F0,FUN_0133cc,derived,
0x0133F0,0x013414,FUN_0133f0,derived,
0x013414,0x01348A,FUN_013414,derived,
0x01348A,0x0134D0,FUN_01348a,derived,
0x0134D0,0x0134F0,FUN_0134d0,derived,
0x0134F0,0x013544,FUN_0134f0,derived,
0x013544,0x01363E,FUN_013544,derived,
0x01363E,0x013674,FUN_01363e,derived,
0x013674,0x01367E,FUN_013674,derived,
0x01367E,0x013686,FUN_01367e,derived,
0x013686,0x0136D6,getKnockControlAllowed??,ghidra-hand-xmap,
0x0136D6,0x0136FE,getKnockSensorFaultedStatus?,ghidra-hand-xmap,
0x0136FE,0x013736,getKnockControlActive,ghidra-hand-xmap,
0x013736,0x013760,FUN_013736,derived,
0x013760,0x0137B2,FUN_013760,derived,
0x0137B2,0x013808,FUN_0137b2,derived,
0x013808,0x0138A4,updateKnockMaxRAM,ghidra-hand-xmap,
0x0138A4,0x013948,FUN_0138a4,derived,
0x013948,0x0139B4,FUN_013948,derived,
0x0139B4,0x013A16,FUN_0139b4,derived,
0x013A16,0x013AE4,FUN_013a16,derived,
0x013AE4,0x013B4A,FUN_013ae4,derived,
0x013B4A,0x013B5E,FUN_013b4a,derived,
0x013B5E,0x013BD0,FUN_013b5e,derived,
0x013BD0,0x013BE0,FUN_013bd0,derived,
0x013BE0,0x013C44,FUN_013be0,derived,
0x013C44,0x013D04,FUN_013c44,derived,
0x013D04,0x013D1C,FUN_013d04,derived,
0x013D1C,0x013DA2,FUN_013d1c,derived,
0x013DA2,0x013E04,FUN_013da2,derived,
0x013E04,0x013E30,FUN_013e04,derived,
0x013E30,0x013E98,FUN_013e30,derived,
0x013E98,0x013F60,FUN_013e98,derived,
0x013F60,0x013FF4,FUN_013f60,derived,
0x013FF4,0x014002,FUN_013ff4,derived,
0x014002,0x014012,FUN_014002,derived,
0x014012,0x014014,FUN_014012,derived,
0x014014,0x014024,FUN_014014,derived,
0x014024,0x014040,FUN_014024,derived,
0x014040,0x014064,FUN_014040,derived,
0x014064,0x0140DC,calculateAllTimingLoadCompensation,ghidra-hand-xmap,
0x0140DC,0x01410E,FUN_0140dc,derived,
0x01410E,0x014132,FUN_01410e,derived,
0x014132,0x014136,FUN_014132,derived,
0x014136,0x014140,FUN_014136,derived,
0x014140,0x014142,FUN_014140,derived,
0x014142,0x014144,FUN_014142,derived,
0x014144,0x014154,FUN_014144,derived,
0x014154,0x014170,FUN_014154,derived,
0x014170,0x0141FC,FUN_014170,derived,
0x0141FC,0x014254,FUN_0141fc,derived,
0x014254,0x014376,FUN_014254,derived,
0x014376,0x01439A,FUN_014376,derived,
0x01439A,0x0143BA,FUN_01439a,derived,
0x0143BA,0x0143D2,FUN_0143ba,derived,
0x0143D2,0x01447E,FUN_0143d2,derived,
0x01447E,0x0144A4,FUN_01447e,derived,
0x0144A4,0x01451A,FUN_0144a4,derived,
0x01451A,0x014520,FUN_01451a,derived,
0x014520,0x014586,FUN_014520,derived,
0x014586,0x0145BC,torqueModelRealted,ghidra-hand-xmap,
0x0145BC,0x0145DA,FUN_0145bc,derived,
0x0145DA,0x014604,FUN_0145da,derived,
0x014604,0x014614,FUN_014604,derived,
0x014614,0x01461A,FUN_014614,derived,
0x01461A,0x014620,FUN_01461a,derived,
0x014620,0x01465C,FUN_014620,derived,
0x01465C,0x01469E,FUN_01465c,derived,
0x01469E,0x0146AC,FUN_01469e,derived,
0x0146AC,0x0146B4,FUN_0146ac,derived,
0x0146B4,0x0146C2,FUN_0146b4,derived,
0x0146C2,0x0146D4,FUN_0146c2,derived,
0x0146D4,0x01470A,FUN_0146d4,derived,
0x01470A,0x01476C,FUN_01470a,derived,
0x01476C,0x01477C,engineCrankingConditionsInit??,ghidra-hand-xmap,
0x01477C,0x014780,FUN_01477c,derived,
0x014780,0x0147AC,FUN_014780,derived,
0x0147AC,0x0147D0,FUN_0147ac,derived,
0x0147D0,0x014804,FUN_0147d0,derived,
0x014804,0x014824,FUN_014804,derived,
0x014824,0x01485A,FUN_014824,derived,
0x01485A,0x014862,FUN_01485a,derived,
0x014862,0x0148A2,FUN_014862,derived,
0x0148A2,0x0148A4,FUN_0148a2,derived,
0x0148A4,0x0148F0,FUN_0148a4,derived,
0x0148F0,0x014B0A,FUN_0148f0,derived,
0x014B0A,0x014BA0,updateIdleTimersMAYBE??,ghidra-hand-xmap,
0x014BA0,0x014BEA,FUN_014ba0,derived,
0x014BEA,0x014C44,FUN_014bea,derived,
0x014C44,0x014C70,FUN_014c44,derived,
0x014C70,0x014ECC,FUN_014c70,derived,
0x014ECC,0x014FCC,FUN_014ecc,derived,
0x014FCC,0x01525E,FUN_014fcc,derived,
0x01525E,0x015310,FUN_01525e,derived,
0x015310,0x015382,FUN_015310,derived,
0x015382,0x015394,FUN_015382,derived,
0x015394,0x015468,FUN_015394,derived,
0x015468,0x01546E,FUN_015468,derived,
0x01546E,0x01547C,FUN_01546e,derived,
0x01547C,0x015492,FUN_01547c,derived,
0x015492,0x015614,FUN_015492,derived,
0x015614,0x01565C,FUN_015614,derived,
0x01565C,0x0156C2,FUN_01565c,derived,
0x0156C2,0x015726,FUN_0156c2,derived,
0x015726,0x015844,FUN_015726,derived,
0x015844,0x015862,FUN_015844,derived,
0x015862,0x015894,FUN_015862,derived,
0x015894,0x01589E,FUN_015894,derived,
0x01589E,0x015986,FUN_01589e,derived,
0x015986,0x0159BE,FUN_015986,derived,
0x0159BE,0x015B98,FUN_0159be,derived,
0x015B98,0x015BA2,FUN_015b98,derived,
0x015BA2,0x015BBA,FUN_015ba2,derived,
0x015BBA,0x015C56,FUN_015bba,derived,
0x015C56,0x015C8E,FUN_015c56,derived,
0x015C8E,0x015CCE,FUN_015c8e,derived,
0x015CCE,0x015D60,FUN_015cce,derived,
0x015D60,0x015D78,FUN_015d60,derived,
0x015D78,0x015D88,FUN_015d78,derived,
0x015D88,0x015D92,FUN_015d88,derived,
0x015D92,0x015DA4,FUN_015d92,derived,
0x015DA4,0x015E00,FUN_015da4,derived,
0x015E00,0x015E02,FUN_015e00,derived,
0x015E02,0x015F10,FUN_015e02,derived,
0x015F10,0x015F68,FUN_015f10,derived,
0x015F68,0x015F82,FUN_015f68,derived,
0x015F82,0x016076,FUN_015f82,derived,
0x016076,0x01615C,FUN_016076,derived,
0x01615C,0x016184,FUN_01615c,derived,
0x016184,0x016212,FUN_016184,derived,
0x016212,0x01622C,FUN_016212,derived,
0x01622C,0x016236,FUN_01622c,derived,
0x016236,0x0162BE,FUN_016236,derived,
0x0162BE,0x0162CE,FUN_0162be,derived,
0x0162CE,0x01635A,FUN_0162ce,derived,
0x01635A,0x0163DA,FUN_01635a,derived,
0x0163DA,0x016422,FUN_0163da,derived,
0x016422,0x016476,FUN_016422,derived,
0x016476,0x0164AE,FUN_016476,derived,
0x0164AE,0x0164C6,FUN_0164ae,derived,
0x0164C6,0x016524,FUN_0164c6,derived,
0x016524,0x016544,FUN_016524,derived,
0x016544,0x01654C,FUN_016544,derived,
0x01654C,0x0165B0,FUN_01654c,derived,
0x0165B0,0x0165B4,FUN_0165b0,derived,
0x0165B4,0x0165C4,FUN_0165b4,derived,
0x0165C4,0x016672,FUN_0165c4,derived,
0x016672,0x016678,FUN_016672,derived,
0x016678,0x01668A,FUN_016678,derived,
0x01668A,0x0166FA,FUN_01668a,derived,
0x0166FA,0x016704,FUN_0166fa,derived,
0x016704,0x0167D8,FUN_016704,derived,
0x0167D8,0x016820,ImmoRelatedFaultSomething?,ghidra-hand-xmap,
0x016820,0x01689A,FUN_016820,derived,
0x01689A,0x0168A0,FUN_01689a,derived,
0x0168A0,0x0168A2,FUN_0168a0,derived,
0x0168A2,0x0168EE,FUN_0168a2,derived,
0x0168EE,0x0168F4,FUN_0168ee,derived,
0x0168F4,0x016906,FUN_0168f4,derived,
0x016906,0x016924,FUN_016906,derived,
0x016924,0x016954,readImmoBit,ghidra-hand-xmap,
0x016954,0x016986,FUN_016954,derived,
0x016986,0x0169B8,FUN_016986,derived,
0x0169B8,0x0169EA,FUN_0169b8,derived,
0x0169EA,0x016A28,FUN_0169ea,derived,
0x016A28,0x016A44,FUN_016a28,derived,
0x016A44,0x016A5A,FUN_016a44,derived,
0x016A5A,0x016A8C,FUN_016a5a,derived,
0x016A8C,0x016AC8,FUN_016a8c,derived,
0x016AC8,0x016B30,FUN_016ac8,derived,
0x016B30,0x016B6E,FUN_016b30,derived,
0x016B6E,0x016B80,FUN_016b6e,derived,
0x016B80,0x016B9C,FUN_016b80,derived,
0x016B9C,0x016D2C,FUN_016b9c,derived,
0x016D2C,0x016DC0,FUN_016d2c,derived,
0x016DC0,0x016E1E,FUN_016dc0,derived,
0x016E1E,0x016E7E,FUN_016e1e,derived,
0x016E7E,0x01702C,FUN_016e7e,derived,
0x01702C,0x017030,FUN_01702c,derived,
0x017030,0x017096,FUN_017030,derived,
0x017096,0x01721C,FUN_017096,derived,
0x01721C,0x01722E,FUN_01721c,derived,
0x01722E,0x0172B2,FUN_01722e,derived,
0x0172B2,0x0172C2,FUN_0172b2,derived,
0x0172C2,0x0172C4,FUN_0172c2,derived,
0x0172C4,0x0172CC,FUN_0172c4,derived,
0x0172CC,0x0172CE,FUN_0172cc,derived,
