caller_addr,caller_name,callee_addr,callee_name,kind
0x54D28,FUN_00054d28,0x55EEE,byteToUDS_SERVICE_DATA,ref
0x54D3E,FUN_00054d3e,0x5368E,getMAFOBD??,ref
0x54D3E,FUN_00054d3e,0x55ECC,intToUDS_SERVICE_DATA,ref
0x54D54,FUN_00054d54,0x536B6,getThrottlePlatePosForOBD??,ref
0x54D54,FUN_00054d54,0x55EEE,byteToUDS_SERVICE_DATA,ref
0x54D6A,FUN_00054d6a,0x536E2,getSecondaryAirPumpRequestForMode22,ref
0x54D6A,FUN_00054d6a,0x55EEE,byteToUDS_SERVICE_DATA,ref
0x54D80,FUN_00054d80,0x536F8,FUN_000536f8,ref
0x54D80,FUN_00054d80,0x55EEE,byteToUDS_SERVICE_DATA,ref
0x54D96,getRearO2FuelTrimMode22,0x536FE,convertRearO2VoltageForMode22,ref
0x54D96,getRearO2FuelTrimMode22,0x53724,getRearO2FuelTrimForOBD,ref
0x54D96,getRearO2FuelTrimMode22,0x55ECC,intToUDS_SERVICE_DATA,ref
0x54DBC,FUN_00054dbc,0x53742,FUN_00053742,ref
0x54DBC,FUN_00054dbc,0x55EEE,byteToUDS_SERVICE_DATA,ref
0x54DD2,FUN_00054dd2,0x53748,FUN_00053748,ref
0x54DD2,FUN_00054dd2,0x55ECC,intToUDS_SERVICE_DATA,ref
0x54DE8,FUN_00054de8,0x55ECC,intToUDS_SERVICE_DATA,ref
0x54E0C,FUN_00054e0c,0x53770,FUN_00053770,ref
0x54E0C,FUN_00054e0c,0x55ECC,intToUDS_SERVICE_DATA,ref
0x54E22,FUN_00054e22,0x537E8,getEvapPurgeMode22,ref
0x54E22,FUN_00054e22,0x55EEE,byteToUDS_SERVICE_DATA,ref
0x54E38,FUN_00054e38,0x537FE,FUN_000537fe,ref
0x54E38,FUN_00054e38,0x55EEE,byteToUDS_SERVICE_DATA,ref
0x54E4E,FUN_00054e4e,0x53804,FUN_00053804,ref
0x54E4E,FUN_00054e4e,0x55EEE,byteToUDS_SERVICE_DATA,ref
0x54E64,FUN_00054e64,0x53826,getDistanceSinceMILClearedForMode22,ref
0x54E64,FUN_00054e64,0x55ECC,intToUDS_SERVICE_DATA,ref
0x54E7A,FUN_00054e7a,0x53844,getBaroForOBD,ref
0x54E7A,FUN_00054e7a,0x55EEE,byteToUDS_SERVICE_DATA,ref
0x54E90,FUN_00054e90,0x53862,getBaroCompensatedLambda_fp,ref
0x54E90,FUN_00054e90,0x53878,getFrontO2Voltage_fp,ref
0x54E90,FUN_00054e90,0x55ECC,intToUDS_SERVICE_DATA,ref
0x54EB4,FUN_00054eb4,0x53890,getCatTempOBD,ref
0x54EB4,FUN_00054eb4,0x55ECC,intToUDS_SERVICE_DATA,ref
0x54ECA,FUN_00054eca,0x55ECC,intToUDS_SERVICE_DATA,ref
0x54EEE,FUN_00054eee,0x538A8,FUN_000538a8,ref
0x54EEE,FUN_00054eee,0x538F0,FUN_000538f0,ref
0x54EEE,FUN_00054eee,0x5395C,FUN_0005395c,ref
0x54EEE,FUN_00054eee,0x539C0,FUN_000539c0,ref
0x54EEE,FUN_00054eee,0x55EEE,byteToUDS_SERVICE_DATA,ref
0x54FBC,FUN_00054fbc,0x53A24,getECMVoltageOBD,ref
0x54FD0,FUN_00054fd0,0x53A3A,getMode22EngineLoad,ref
0x54FE4,FUN_00054fe4,0x53A62,getCommandedLamdaOBD??,ref
0x54FF8,FUN_00054ff8,0x53A78,getMode22ThrottlePos,ref
0x5500C,FUN_0005500c,0x53AB4,FUN_00053ab4,ref
0x55020,FUN_00055020,0x53B28,FUN_00053b28,ref
0x55034,FUN_00055034,0x53B54,FUN_00053b54,ref
0x55048,FUN_00055048,0x53B80,FUN_00053b80,ref
0x5505C,FUN_0005505c,0x5E3BE,faultSomething0x0,ref
0x55070,FUN_00055070,0x5E414,FUN_0005e414,ref
0x55084,getIgnitionTrailingMode22,0x24D0,floatToInt_SIGNAL_MULT_OFFSET,ref
0x550A4,FUN_000550a4,0x24C0,fixedPointToFloat_16bit_MULT_OFF_SIG,ref
0x550A4,FUN_000550a4,0x52970,FUN_00052970,ref
0x55120,FUN_00055120,0x24C0,fixedPointToFloat_16bit_MULT_OFF_SIG,ref
0x55120,FUN_00055120,0x52970,FUN_00052970,ref
0x55152,FUN_00055152,0x24C0,fixedPointToFloat_16bit_MULT_OFF_SIG,ref
0x55152,FUN_00055152,0x52970,FUN_00052970,ref
0x55184,FUN_00055184,0x24C0,fixedPointToFloat_16bit_MULT_OFF_SIG,ref
0x55184,FUN_00055184,0x52970,FUN_00052970,ref
0x551B6,FUN_000551b6,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x551D4,FUN_000551d4,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x551F2,getDesiredIdleRPMMode22,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x55210,FUN_00055210,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x5525C,FUN_0005525c,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x5527A,FUN_0005527a,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x55298,FUN_00055298,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x552C4,FUN_000552c4,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x552C4,FUN_000552c4,0x3E1AA,readValue_float_DEFAULTVAL_ADDRESS,ref
0x552F8,getMAFVoltageMode22,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x55316,FUN_00055316,0x24D0,floatToInt_SIGNAL_MULT_OFFSET,ref
0x55334,getInjectorOnTimeMode22,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x55352,FUN_00055352,0x52970,FUN_00052970,ref
0x55352,FUN_00055352,0x5500C,FUN_0005500c,bsr
0x553B8,FUN_000553b8,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x553D6,Mode22PIDAlternatorDC,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x553F4,FUN_000553f4,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x55420,FUN_00055420,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x5543E,getKnockRetardMode22,0x24D0,floatToInt_SIGNAL_MULT_OFFSET,ref
0x5545C,FUN_0005545c,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x5547A,FUN_0005547a,0x24D0,floatToInt_SIGNAL_MULT_OFFSET,ref
0x5547A,FUN_0005547a,0x2500,fixedPointToFloat_8bit_MULT_OFF_SIG,ref
0x554C4,getApvPosVoltage,0x24D0,floatToInt_SIGNAL_MULT_OFFSET,ref
0x55524,FUN_00055524,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x55542,FUN_00055542,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x55560,FUN_00055560,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x5557E,FUN_0005557e,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x5557E,FUN_0005557e,0x3E1AA,readValue_float_DEFAULTVAL_ADDRESS,ref
0x555A8,FUN_000555a8,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x555A8,FUN_000555a8,0x3E1AA,readValue_float_DEFAULTVAL_ADDRESS,ref
0x555D2,FUN_000555d2,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x555F0,FUN_000555f0,0x55E68,memory_match_accumulate_583E4,bsr
0x555F0,FUN_000555f0,0x55EEE,byteToUDS_SERVICE_DATA,bsr
0x55648,FUN_00055648,0x55E68,memory_match_accumulate_583E4,bsr
0x55648,FUN_00055648,0x55EEE,byteToUDS_SERVICE_DATA,bsr
0x55680,FUN_00055680,0x55E68,memory_match_accumulate_583E4,bsr
0x556C2,FUN_000556c2,0x55E68,memory_match_accumulate_583E4,bsr
0x556E4,getApvPosMode22,0x55316,FUN_00055316,bsr
0x556E4,getApvPosMode22,0x55E68,memory_match_accumulate_583E4,bsr
0x5576C,FUN_0005576c,0x55E68,memory_match_accumulate_583E4,bsr
0x557AA,FUN_000557aa,0x2440,isNotZero_wDivideByZero_Protect,ref
0x557AA,FUN_000557aa,0x55E68,memory_match_accumulate_583E4,bsr
0x557E6,FUN_000557e6,0x55E68,memory_match_accumulate_583E4,bsr
0x55808,FUN_00055808,0x55E68,memory_match_accumulate_583E4,bsr
0x5582A,FUN_0005582a,0x55E68,memory_match_accumulate_583E4,bsr
0x5582A,FUN_0005582a,0x55EEE,byteToUDS_SERVICE_DATA,bsr
0x5588C,FUN_0005588c,0x55E68,memory_match_accumulate_583E4,bsr
0x558BA,FUN_000558ba,0x55E68,memory_match_accumulate_583E4,bsr
0x558DC,FUN_000558dc,0x55E68,memory_match_accumulate_583E4,bsr
0x5590A,FUN_0005590a,0x55E68,memory_match_accumulate_583E4,bsr
0x55952,FUN_00055952,0x55E68,memory_match_accumulate_583E4,bsr
0x55974,FUN_00055974,0x55EEE,byteToUDS_SERVICE_DATA,bsr
0x559A2,FUN_000559a2,0x55EEE,byteToUDS_SERVICE_DATA,bsr
0x559C8,FUN_000559c8,0x55EEE,byteToUDS_SERVICE_DATA,bsr
0x559F8,FUN_000559f8,0x55EEE,byteToUDS_SERVICE_DATA,bsr
0x55A30,FUN_00055a30,0x24D0,floatToInt_SIGNAL_MULT_OFFSET,ref
0x55A30,FUN_00055a30,0x3E0DC,readValue_8bit_ADDRESS_VAL,ref
0x55A30,FUN_00055a30,0x3E1AA,readValue_float_DEFAULTVAL_ADDRESS,ref
0x55A30,FUN_00055a30,0x55E68,memory_match_accumulate_583E4,bsr
0x55A30,FUN_00055a30,0x55EEE,byteToUDS_SERVICE_DATA,bsr
0x55B50,FUN_00055b50,0x5414C,FUN_0005414c,ref
0x55BC6,thunk_FUN_00037a78,0x37A78,FUN_00037a78,ref
0x55BCC,FUN_00055bcc,0x55EEE,byteToUDS_SERVICE_DATA,bsr
0x55C00,FUN_00055c00,0x37C66,FUN_00037c66,ref
0x55C14,getMode22PID,0x52A5A,udsErrorResponse,ref
0x55C14,getMode22PID,0x55D24,UDSPositiveResponse_16bit,bsr
0x55C14,getMode22PID,0x66AAA,unknownMode22Func,ref
0x55D24,UDSPositiveResponse_16bit,0x66A14,setupForUdsResponse?,ref
0x55D50,FUN_00055d50,0x55E68,memory_match_accumulate_583E4,bsr
0x55D50,FUN_00055d50,0x55EEE,byteToUDS_SERVICE_DATA,bsr
0x55DB4,FUN_00055db4,0x55EEE,byteToUDS_SERVICE_DATA,bsr
0x55DCE,FUN_00055dce,0x55EEE,byteToUDS_SERVICE_DATA,bsr
0x55E1C,FUN_00055e1c,0x55EEE,byteToUDS_SERVICE_DATA,bsr
0x55E3C,FUN_00055e3c,0x55EEE,byteToUDS_SERVICE_DATA,bsr
0x55ECC,intToUDS_SERVICE_DATA,0x66A14,setupForUdsResponse?,ref
0x55EEE,byteToUDS_SERVICE_DATA,0x66A14,setupForUdsResponse?,ref
0x55F34,UDSService27Function,0x52A12,udsResponseRelated??,ref
0x55F34,UDSService27Function,0x52A36,FUN_00052a36,ref
0x55F34,UDSService27Function,0x52A5A,udsErrorResponse,ref
0x55F34,UDSService27Function,0x54000,FUN_00054000,ref
0x55F34,UDSService27Function,0x54146,checkSubFunctionCurrentlyRunning??,ref
0x55F34,UDSService27Function,0x54172,FUN_00054172,ref
0x55F34,UDSService27Function,0x541C6,readDiagMod??,ref
0x55F34,UDSService27Function,0x54208,FUN_00054208,ref
0x55F34,UDSService27Function,0x5426A,FUN_0005426a,ref
0x55F34,UDSService27Function,0x5427A,FUN_0005427a,ref
0x55F34,UDSService27Function,0x543A0,FUN_000543a0,ref
0x55F34,UDSService27Function,0x543BA,SeedKeyRelated,ref
0x55F34,UDSService27Function,0x560DE,FUN_000560de,bsr
0x55F34,UDSService27Function,0x66A74,udsServiceResponse,ref
0x560DE,FUN_000560de,0x66A14,setupForUdsResponse?,ref
0x5615C,UDSMode10Func,0x52A12,udsResponseRelated??,ref
0x5615C,UDSMode10Func,0x52A36,FUN_00052a36,ref
0x5615C,UDSMode10Func,0x52A5A,udsErrorResponse,ref
0x5615C,UDSMode10Func,0x53FCC,runSubfunction??,ref
0x5615C,UDSMode10Func,0x540FE,getDiagSessionSubFunction,ref
0x5615C,UDSMode10Func,0x54146,checkSubFunctionCurrentlyRunning??,ref
0x5615C,UDSMode10Func,0x561FC,udsResponseSOmething,bsr
0x5615C,UDSMode10Func,0x56220,parseSubFunction,bsr
0x5615C,UDSMode10Func,0x66A74,udsServiceResponse,ref
0x561FC,udsResponseSOmething,0x66A14,setupForUdsResponse?,ref
0x56280,FUN_00056280,0x52A12,udsResponseRelated??,ref
0x56280,FUN_00056280,0x52A36,FUN_00052a36,ref
0x56280,FUN_00056280,0x52A5A,udsErrorResponse,ref
0x56280,FUN_00056280,0x56638,FUN_00056638,bsr
0x56280,FUN_00056280,0x66A74,udsServiceResponse,ref
0x56398,FUN_00056398,0x52A12,udsResponseRelated??,ref
0x56398,FUN_00056398,0x56342,FUN_00056342,bsr
0x56398,FUN_00056398,0x5667C,FUN_0005667c,bsr
0x56398,FUN_00056398,0x5E1D8,FUN_0005e1d8,ref
0x56398,FUN_00056398,0x5E206,FUN_0005e206,ref
0x56398,FUN_00056398,0x5E25C,returnFaultCode,ref
0x56398,FUN_00056398,0x5E266,FUN_0005e266,ref
0x56398,FUN_00056398,0x5FEB6,dtcRelated,ref
0x56398,FUN_00056398,0x664AC,FUN_000664ac,ref
0x56398,FUN_00056398,0x66A14,setupForUdsResponse?,ref
0x5667C,FUN_0005667c,0x5E2BC,faultEnableStatus2,ref
0x5667C,FUN_0005667c,0x5E2CE,faultConfirmationSomething?,ref
0x566CC,FUN_000566cc,0x3E0DC,readValue_8bit_ADDRESS_VAL,ref
0x566DE,FUN_000566de,0x566CC,FUN_000566cc,bsr
0x566DE,FUN_000566de,0x5672E,FUN_0005672e,bsr
0x566DE,FUN_000566de,0x56736,FUN_00056736,bsr
0x56726,FUN_00056726,0x577BC,FUN_000577bc,ref
0x5672E,FUN_0005672e,0x577E8,FUN_000577e8,ref
0x56736,FUN_00056736,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x56736,FUN_00056736,0x5781C,FUN_0005781c,ref
0x56788,FUN_00056788,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56790,FUN_00056790,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56798,FUN_00056798,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x567A0,FUN_000567a0,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x567B0,FUN_000567b0,0x577BC,FUN_000577bc,ref
0x567B8,FUN_000567b8,0x577E8,FUN_000577e8,ref
0x56800,FUN_00056800,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x56800,FUN_00056800,0x5781C,FUN_0005781c,ref
0x56852,FUN_00056852,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x5685A,FUN_0005685a,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56862,FUN_00056862,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x5686A,FUN_0005686a,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x5687A,FUN_0005687a,0x3E0DC,readValue_8bit_ADDRESS_VAL,ref
0x5688C,FUN_0005688c,0x5687A,FUN_0005687a,bsr
0x5688C,FUN_0005688c,0x568E2,FUN_000568e2,bsr
0x5688C,FUN_0005688c,0x56920,FUN_00056920,bsr
0x5688C,FUN_0005688c,0x56988,FUN_00056988,bsr
0x5688C,FUN_0005688c,0x5698E,FUN_0005698e,bsr
0x56920,FUN_00056920,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x56920,FUN_00056920,0x5781C,FUN_0005781c,bsr
0x5695A,FUN_0005695a,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56962,FUN_00056962,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x5696A,FUN_0005696a,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56972,FUN_00056972,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x5698E,FUN_0005698e,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x5698E,FUN_0005698e,0x5781C,FUN_0005781c,bsr
0x569C8,FUN_000569c8,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x569D0,FUN_000569d0,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x569D8,FUN_000569d8,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x569E0,FUN_000569e0,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56A38,FUN_00056a38,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x56A38,FUN_00056a38,0x24C0,fixedPointToFloat_16bit_MULT_OFF_SIG,ref
0x56A38,FUN_00056a38,0x5781C,FUN_0005781c,bsr
0x56AA4,FUN_00056aa4,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56AAC,FUN_00056aac,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56AB4,FUN_00056ab4,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56ABC,FUN_00056abc,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56ACC,FUN_00056acc,0x3E0DC,readValue_8bit_ADDRESS_VAL,ref
0x56ADE,FUN_00056ade,0x56ACC,FUN_00056acc,bsr
0x56B64,FUN_00056b64,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x56B64,FUN_00056b64,0x5781C,FUN_0005781c,bsr
0x56BBA,FUN_00056bba,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56BC2,FUN_00056bc2,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56BCA,FUN_00056bca,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56BD2,FUN_00056bd2,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56BF4,FUN_00056bf4,0x56BE2,FUN_00056be2,bsr
0x56C56,FUN_00056c56,0x3E1AA,readValue_float_DEFAULTVAL_ADDRESS,ref
0x56C90,FUN_00056c90,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x56C90,FUN_00056c90,0x3E1AA,readValue_float_DEFAULTVAL_ADDRESS,ref
0x56C90,FUN_00056c90,0x5781C,FUN_0005781c,bsr
0x56CF8,FUN_00056cf8,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56D00,FUN_00056d00,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56D08,FUN_00056d08,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56D10,FUN_00056d10,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56D32,FUN_00056d32,0x56D20,FUN_00056d20,bsr
0x56D94,FUN_00056d94,0x3E1AA,readValue_float_DEFAULTVAL_ADDRESS,ref
0x56DD8,FUN_00056dd8,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x56DD8,FUN_00056dd8,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56DD8,FUN_00056dd8,0x3E1AA,readValue_float_DEFAULTVAL_ADDRESS,ref
0x56DD8,FUN_00056dd8,0x5781C,FUN_0005781c,bsr
0x56E7A,FUN_00056e7a,0x56E68,FUN_00056e68,bsr
0x56F20,FUN_00056f20,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x56F20,FUN_00056f20,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56F20,FUN_00056f20,0x3E1AA,readValue_float_DEFAULTVAL_ADDRESS,ref
0x56F20,FUN_00056f20,0x5781C,FUN_0005781c,bsr
0x56F94,FUN_00056f94,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x56FB6,FUN_00056fb6,0x56FA4,FUN_00056fa4,bsr
0x57058,FUN_00057058,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x57058,FUN_00057058,0x5781C,FUN_0005781c,bsr
0x570B4,FUN_000570b4,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x570BC,FUN_000570bc,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x570C4,FUN_000570c4,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x570CC,FUN_000570cc,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x570DC,FUN_000570dc,0x3E0DC,readValue_8bit_ADDRESS_VAL,ref
0x570EE,FUN_000570ee,0x570DC,FUN_000570dc,bsr
0x57170,FUN_00057170,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x57170,FUN_00057170,0x2500,fixedPointToFloat_8bit_MULT_OFF_SIG,ref
0x57170,FUN_00057170,0x5781C,FUN_0005781c,bsr
0x571DA,FUN_000571da,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x571E2,FUN_000571e2,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x571EA,FUN_000571ea,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x571F2,FUN_000571f2,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x57202,FUN_00057202,0x11F54,getKnownBooleanValue??,ref
0x57212,FUN_00057212,0x3E0DC,readValue_8bit_ADDRESS_VAL,ref
0x57212,FUN_00057212,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x57212,FUN_00057212,0x3E208,updateMemoryAtAddress_16bit_ADDR_VAL,ref
0x57212,FUN_00057212,0x57202,FUN_00057202,bsr
0x57212,FUN_00057212,0x572FC,FUN_000572fc,bsr
0x57212,FUN_00057212,0x5731A,FUN_0005731a,bsr
0x57212,FUN_00057212,0x5781C,FUN_0005781c,bsr
0x572DE,FUN_000572de,0x3E2DA,validateAddressCopy_16bit_ADDRESS??,ref
0x572DE,FUN_000572de,0x577BC,FUN_000577bc,bsr
0x572FC,FUN_000572fc,0x3E208,updateMemoryAtAddress_16bit_ADDR_VAL,ref
0x572FC,FUN_000572fc,0x577E8,FUN_000577e8,bsr
0x5731A,FUN_0005731a,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x5731A,FUN_0005731a,0x24C0,fixedPointToFloat_16bit_MULT_OFF_SIG,ref
0x5731A,FUN_0005731a,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x5731A,FUN_0005731a,0x3E208,updateMemoryAtAddress_16bit_ADDR_VAL,ref
0x5737A,FUN_0005737a,0x3E208,updateMemoryAtAddress_16bit_ADDR_VAL,ref
0x573C4,FUN_000573c4,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x573CC,FUN_000573cc,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x573D4,FUN_000573d4,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x573DC,FUN_000573dc,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x573EC,FUN_000573ec,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x573F4,FUN_000573f4,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x573FC,FUN_000573fc,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x57404,FUN_00057404,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x57414,FUN_00057414,0x11F54,getKnownBooleanValue??,ref
0x57424,FUN_00057424,0x3E0DC,readValue_8bit_ADDRESS_VAL,ref
0x57424,FUN_00057424,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x57424,FUN_00057424,0x57414,FUN_00057414,bsr
0x57424,FUN_00057424,0x57526,FUN_00057526,bsr
0x57424,FUN_00057424,0x57544,FUN_00057544,bsr
0x57424,FUN_00057424,0x5781C,FUN_0005781c,bsr
0x57508,FUN_00057508,0x3E2DA,validateAddressCopy_16bit_ADDRESS??,ref
0x57508,FUN_00057508,0x577BC,FUN_000577bc,bsr
0x57526,FUN_00057526,0x3E208,updateMemoryAtAddress_16bit_ADDR_VAL,ref
0x57526,FUN_00057526,0x577E8,FUN_000577e8,bsr
0x57544,FUN_00057544,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x57544,FUN_00057544,0x24C0,fixedPointToFloat_16bit_MULT_OFF_SIG,ref
0x57544,FUN_00057544,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x57544,FUN_00057544,0x3E208,updateMemoryAtAddress_16bit_ADDR_VAL,ref
0x575A4,FUN_000575a4,0x3E208,updateMemoryAtAddress_16bit_ADDR_VAL,ref
0x575AE,FUN_000575ae,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x575B6,FUN_000575b6,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x575BE,FUN_000575be,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x575C6,FUN_000575c6,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x575D6,FUN_000575d6,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x575DE,FUN_000575de,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x575E6,FUN_000575e6,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x575EE,FUN_000575ee,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x57664,FUN_00057664,0x575FE,FUN_000575fe,bsr
0x576CC,FUN_000576cc,0x2490,floatToFP_16bit_NUMBER_SCALAR_OFFSET,ref
0x576CC,FUN_000576cc,0x5781C,FUN_0005781c,bsr
0x5771E,FUN_0005771e,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x57726,FUN_00057726,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x5772E,FUN_0005772e,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x57736,FUN_00057736,0x3E11C,readValue_16bit_ADDRESS_VAL,ref
0x5777C,FUN_0005777c,0x3E1F8,updateMemoryAtAddress_8bit_ADDR_VAL,ref
0x577AC,FUN_000577ac,0x3E29E,validateAddressCopy_8bit_ADDRESS??,ref
0x577B4,FUN_000577b4,0x3E1F8,updateMemoryAtAddress_8bit_ADDR_VAL,ref
0x577BC,FUN_000577bc,0x3E2DA,validateAddressCopy_16bit_ADDRESS??,ref
0x577E8,FUN_000577e8,0x3E208,updateMemoryAtAddress_16bit_ADDR_VAL,ref
0x5781C,FUN_0005781c,0x3E208,updateMemoryAtAddress_16bit_ADDR_VAL,ref
0x57870,FUN_00057870,0x65570,FUN_00065570,ref
0x5792C,FUN_0005792c,0x42B0,FUN_000042b0,ref
0x57996,udsCheckMode31Conditions,0x5415A,FUN_0005415a,ref
0x57BB8,FUN_00057bb8,0x5E1D8,FUN_0005e1d8,ref
0x57BB8,FUN_00057bb8,0x5E25C,returnFaultCode,ref
0x57BB8,FUN_00057bb8,0x5E266,FUN_0005e266,ref
0x57BB8,FUN_00057bb8,0x5E2FC,FUN_0005e2fc,ref
0x57BB8,FUN_00057bb8,0x5E414,FUN_0005e414,ref
0x57BB8,FUN_00057bb8,0x66A14,setupForUdsResponse?,ref
0x57D68,FUN_00057d68,0x52A12,udsResponseRelated??,ref
0x57D68,FUN_00057d68,0x57B98,FUN_00057b98,bsr
0x57DC0,FUN_00057dc0,0x3934,setSR,ref
0x57DC0,FUN_00057dc0,0x54146,checkSubFunctionCurrentlyRunning??,ref
0x57F20,FUN_00057f20,0x3920,getSR,ref
0x57F20,FUN_00057f20,0x3934,setSR,ref
0x57F20,FUN_00057f20,0x54146,checkSubFunctionCurrentlyRunning??,ref
