def_file,rom_code,addr,end_addr,name,units,storage,size
rx8_defs.xml,60E0FB00,0x7ca55,0x7ca56,DTC 2109 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca55,0x7ca56,DTC 2109 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca55,0x7ca56,DTC 2109 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca55,0x7ca56,DTC 2109 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca55,0x7ca56,DTC 2109 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca56,0x7ca57,DTC 2112 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca56,0x7ca57,DTC 2112 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca56,0x7ca57,DTC 2112 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca56,0x7ca57,DTC 2112 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca56,0x7ca57,DTC 2112 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca56,0x7ca57,DTC 2112 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca56,0x7ca57,DTC 2112 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca56,0x7ca57,DTC 2112 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca57,0x7ca58,DTC 2119 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca57,0x7ca58,DTC 2119 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca57,0x7ca58,DTC 2119 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca57,0x7ca58,DTC 2119 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca57,0x7ca58,DTC 2119 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca57,0x7ca58,DTC 2119 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca57,0x7ca58,DTC 2119 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca57,0x7ca58,DTC 2119 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca58,0x7ca59,DTC 2122 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca58,0x7ca59,DTC 2122 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca58,0x7ca59,DTC 2122 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca58,0x7ca59,DTC 2122 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca58,0x7ca59,DTC 2122 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca58,0x7ca59,DTC 2122 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca58,0x7ca59,DTC 2122 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca58,0x7ca59,DTC 2122 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca59,0x7ca5a,DTC 2123 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca59,0x7ca5a,DTC 2123 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca59,0x7ca5a,DTC 2123 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca59,0x7ca5a,DTC 2123 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca59,0x7ca5a,DTC 2123 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca59,0x7ca5a,DTC 2123 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca59,0x7ca5a,DTC 2123 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca59,0x7ca5a,DTC 2123 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca5a,0x7ca5b,DTC 2127 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca5a,0x7ca5b,DTC 2127 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca5a,0x7ca5b,DTC 2127 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca5a,0x7ca5b,DTC 2127 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca5a,0x7ca5b,DTC 2127 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca5a,0x7ca5b,DTC 2127 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca5a,0x7ca5b,DTC 2127 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca5a,0x7ca5b,DTC 2127 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca5b,0x7ca5c,DTC 2128 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca5b,0x7ca5c,DTC 2128 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca5b,0x7ca5c,DTC 2128 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca5b,0x7ca5c,DTC 2128 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca5b,0x7ca5c,DTC 2128 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca5b,0x7ca5c,DTC 2128 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca5b,0x7ca5c,DTC 2128 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca5b,0x7ca5c,DTC 2128 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca5c,0x7ca5d,DTC 2135 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca5c,0x7ca5d,DTC 2135 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca5c,0x7ca5d,DTC 2135 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca5c,0x7ca5d,DTC 2135 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca5c,0x7ca5d,DTC 2135 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca5c,0x7ca5d,DTC 2135 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca5c,0x7ca5d,DTC 2135 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca5c,0x7ca5d,DTC 2135 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca5d,0x7ca5e,DTC 2136 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca5d,0x7ca5e,DTC 2136 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca5d,0x7ca5e,DTC 2136 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca5d,0x7ca5e,DTC 2136 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca5d,0x7ca5e,DTC 2136 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca5d,0x7ca5e,DTC 2136 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca5d,0x7ca5e,DTC 2136 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca5d,0x7ca5e,DTC 2136 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca5e,0x7ca5f,DTC 2138 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca5e,0x7ca5f,DTC 2138 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca5e,0x7ca5f,DTC 2138 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca5e,0x7ca5f,DTC 2138 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca5e,0x7ca5f,DTC 2138 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca5e,0x7ca5f,DTC 2138 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca5e,0x7ca5f,DTC 2138 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca5e,0x7ca5f,DTC 2138 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca5f,0x7ca60,DTC 2195 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca5f,0x7ca60,DTC 2195 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca5f,0x7ca60,DTC 2195 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca5f,0x7ca60,DTC 2195 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca5f,0x7ca60,DTC 2195 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca5f,0x7ca60,DTC 2195 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca5f,0x7ca60,DTC 2195 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca5f,0x7ca60,DTC 2195 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca60,0x7ca61,DTC 2196 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca60,0x7ca61,DTC 2196 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca60,0x7ca61,DTC 2196 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca60,0x7ca61,DTC 2196 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca60,0x7ca61,DTC 2196 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca60,0x7ca61,DTC 2196 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca60,0x7ca61,DTC 2196 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca60,0x7ca61,DTC 2196 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca61,0x7ca62,DTC 2257 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca61,0x7ca62,DTC 2257 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca61,0x7ca62,DTC 2257 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca61,0x7ca62,DTC 2257 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca61,0x7ca62,DTC 2257 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca61,0x7ca62,DTC 2257 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca61,0x7ca62,DTC 2257 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca61,0x7ca62,DTC 2257 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca62,0x7ca63,DTC 2258 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca62,0x7ca63,DTC 2258 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca62,0x7ca63,DTC 2258 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca62,0x7ca63,DTC 2258 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca62,0x7ca63,DTC 2258 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca62,0x7ca63,DTC 2258 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca62,0x7ca63,DTC 2258 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca62,0x7ca63,DTC 2258 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca63,0x7ca64,DTC 2259 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca63,0x7ca64,DTC 2259 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca63,0x7ca64,DTC 2259 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca63,0x7ca64,DTC 2259 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca63,0x7ca64,DTC 2259 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca63,0x7ca64,DTC 2259 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca63,0x7ca64,DTC 2259 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca63,0x7ca64,DTC 2259 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca64,0x7ca65,DTC 2260 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca64,0x7ca65,DTC 2260 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca64,0x7ca65,DTC 2260 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca64,0x7ca65,DTC 2260 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca64,0x7ca65,DTC 2260 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca64,0x7ca65,DTC 2260 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca64,0x7ca65,DTC 2260 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca64,0x7ca65,DTC 2260 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca65,0x7ca66,DTC 2270 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca65,0x7ca66,DTC 2270 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca65,0x7ca66,DTC 2270 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca65,0x7ca66,DTC 2270 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca65,0x7ca66,DTC 2270 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca65,0x7ca66,DTC 2270 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca65,0x7ca66,DTC 2270 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca65,0x7ca66,DTC 2270 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca66,0x7ca67,DTC 2271 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca66,0x7ca67,DTC 2271 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca66,0x7ca67,DTC 2271 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca66,0x7ca67,DTC 2271 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca66,0x7ca67,DTC 2271 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca66,0x7ca67,DTC 2271 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca66,0x7ca67,DTC 2271 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca66,0x7ca67,DTC 2271 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca67,0x7ca68,DTC 2401 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca67,0x7ca68,DTC 2401 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca67,0x7ca68,DTC 2401 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca67,0x7ca68,DTC 2401 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca67,0x7ca68,DTC 2401 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca67,0x7ca68,DTC 2401 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca67,0x7ca68,DTC 2401 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca67,0x7ca68,DTC 2401 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca68,0x7ca69,DTC 2402 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca68,0x7ca69,DTC 2402 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1D300,0x7ca68,0x7ca6d,,,uint8,1
rx8_defs.xml,60E1B900,0x7ca68,0x7ca69,DTC 2402 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca68,0x7ca69,DTC 2402 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E15120,0x7ca68,0x7ca6d,,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca68,0x7ca69,DTC 2402 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca68,0x7ca69,DTC 2402 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1D300,0x7ca68,0x7ca6d,,,uint8,1
rx8_defs.xml,60E1B900,0x7ca68,0x7ca69,DTC 2402 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca68,0x7ca69,DTC 2402 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E15120,0x7ca68,0x7ca6d,,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca69,0x7ca6a,DTC 2404 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca69,0x7ca6a,DTC 2404 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca69,0x7ca6a,DTC 2404 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca69,0x7ca6a,DTC 2404 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca69,0x7ca6a,DTC 2404 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca69,0x7ca6a,DTC 2404 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca69,0x7ca6a,DTC 2404 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca69,0x7ca6a,DTC 2404 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca6a,0x7ca6b,DTC 2405 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca6a,0x7ca6b,DTC 2405 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca6a,0x7ca6b,DTC 2405 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca6a,0x7ca6b,DTC 2405 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca6a,0x7ca6b,DTC 2405 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca6a,0x7ca6b,DTC 2405 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca6a,0x7ca6b,DTC 2405 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca6a,0x7ca6b,DTC 2405 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca6b,0x7ca6c,DTC 2406 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca6b,0x7ca6c,DTC 2406 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca6b,0x7ca6c,DTC 2406 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca6b,0x7ca6c,DTC 2406 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca6b,0x7ca6c,DTC 2406 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca6b,0x7ca6c,DTC 2406 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca6b,0x7ca6c,DTC 2406 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca6b,0x7ca6c,DTC 2406 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca6c,0x7ca6d,DTC 2407 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca6c,0x7ca6d,DTC 2407 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca6c,0x7ca6d,DTC 2407 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca6c,0x7ca6d,DTC 2407 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca6c,0x7ca6d,DTC 2407 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca6c,0x7ca6d,DTC 2407 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca6c,0x7ca6d,DTC 2407 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca6c,0x7ca6d,DTC 2407 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca6d,0x7ca6e,DTC 2502 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca6d,0x7ca6e,DTC 2502 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca6d,0x7ca6e,DTC 2502 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca6d,0x7ca6e,DTC 2502 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca6d,0x7ca6e,DTC 2502 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca6d,0x7ca6e,DTC 2502 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca6d,0x7ca6e,DTC 2502 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca6d,0x7ca6e,DTC 2502 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca6e,0x7ca6f,DTC 2503 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca6e,0x7ca6f,DTC 2503 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca6e,0x7ca6f,DTC 2503 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca6e,0x7ca6f,DTC 2503 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca6e,0x7ca6f,DTC 2503 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca6e,0x7ca6f,DTC 2503 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca6e,0x7ca6f,DTC 2503 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca6e,0x7ca6f,DTC 2503 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca6f,0x7ca70,DTC 2504 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca6f,0x7ca70,DTC 2504 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca6f,0x7ca70,DTC 2504 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca6f,0x7ca70,DTC 2504 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca6f,0x7ca70,DTC 2504 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca6f,0x7ca70,DTC 2504 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca6f,0x7ca70,DTC 2504 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca6f,0x7ca70,DTC 2504 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca70,0x7ca71,DTC c073 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca70,0x7ca71,DTC c073 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca70,0x7ca71,DTC c073 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca70,0x7ca71,DTC c073 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca70,0x7ca71,DTC c073 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca70,0x7ca71,DTC c073 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca70,0x7ca71,DTC c073 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca70,0x7ca71,DTC c073 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca71,0x7ca72,DTC c101 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca71,0x7ca72,DTC c101 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca71,0x7ca72,DTC c101 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca71,0x7ca72,DTC c101 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca71,0x7ca72,DTC c101 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca71,0x7ca72,DTC c101 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca71,0x7ca72,DTC c101 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca71,0x7ca72,DTC c101 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca72,0x7ca73,DTC c121 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca72,0x7ca73,DTC c121 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca72,0x7ca73,DTC c121 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca72,0x7ca73,DTC c121 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca72,0x7ca73,DTC c121 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca72,0x7ca73,DTC c121 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca72,0x7ca73,DTC c121 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca72,0x7ca73,DTC c121 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca73,0x7ca74,DTC c155 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca73,0x7ca74,DTC c155 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca73,0x7ca74,DTC c155 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca73,0x7ca74,DTC c155 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E0FC00,0x7ca73,0x7ca74,DTC c155 Enable/Disable#1,,uint8,1
rx8_defs.xml,G-ROM_FLEX,0x7ca73,0x7ca74,DTC c155 Enable/Disable#1,,uint8,1
rx8_defs.xml,60E1B900,0x7ca73,0x7ca74,DTC c155 Enable/Disable#2,,uint8,1
rx8_defs.xml,60E0FB00,0x7ca73,0x7ca74,DTC c155 Enable/Disable#1,,uint8,1
